Timestamp,Load Cell 1 (mN),Load Cell 2 (mN)
2025-06-16 15:04:28 CDT,17.42,0.9
2025-06-16 15:04:29 CDT,26.92,-3.7
2025-06-16 15:04:29 CDT,29.15,-3.43
2025-06-16 15:04:29 CDT,29.67,-1.87
2025-06-16 15:04:29 CDT,30.24,-2.92
2025-06-16 15:04:29 CDT,30.7,-3.68
2025-06-16 15:04:29 CDT,30.7,-7.4
2025-06-16 15:04:29 CDT,30.97,-14.78
2025-06-16 15:04:29 CDT,26.07,-10.4
2025-06-16 15:04:29 CDT,15.39,-10.38
2025-06-16 15:04:29 CDT,15.19,-9.86
2025-06-16 15:04:30 CDT,24.8,-6.22
2025-06-16 15:04:30 CDT,28.16,-14.82
2025-06-16 15:04:30 CDT,29.4,-19.01
2025-06-16 15:04:30 CDT,30.5,-18.28
2025-06-16 15:04:30 CDT,31.41,-17.72
2025-06-16 15:04:30 CDT,31.95,-16.85
2025-06-16 15:04:30 CDT,32.37,2.88
2025-06-16 15:04:30 CDT,28.97,-1.01
2025-06-16 15:04:30 CDT,17.9,0.3
2025-06-16 15:04:30 CDT,16.06,3.44
2025-06-16 15:04:31 CDT,25.04,-1.48
2025-06-16 15:04:31 CDT,29.49,-9.28
2025-06-16 15:04:31 CDT,30.31,-1.56
2025-06-16 15:04:31 CDT,31.33,-1.06
2025-06-16 15:04:31 CDT,32.04,-1.62
2025-06-16 15:04:31 CDT,32.02,-5.29
2025-06-16 15:04:31 CDT,32.01,-13.06
2025-06-16 15:04:31 CDT,29.09,-7.94
2025-06-16 15:04:31 CDT,19.03,-6.41
2025-06-16 15:04:31 CDT,15.51,-8.9
2025-06-16 15:04:32 CDT,23.92,-3.46
2025-06-16 15:04:32 CDT,29.36,-11.96
2025-06-16 15:04:32 CDT,30.54,-16.46
2025-06-16 15:04:32 CDT,31.71,-16.41
2025-06-16 15:04:32 CDT,32.25,-15.97
2025-06-16 15:04:32 CDT,32.32,-14.6
2025-06-16 15:04:32 CDT,32.35,-3.12
2025-06-16 15:04:32 CDT,30.71,5.09
2025-06-16 15:04:32 CDT,20.61,1.37
2025-06-16 15:04:32 CDT,16.12,4.29
2025-06-16 15:04:33 CDT,23.77,-0.84
2025-06-16 15:04:33 CDT,30.78,-7.52
2025-06-16 15:04:33 CDT,31.58,-0.03
2025-06-16 15:04:33 CDT,32.4,1.01
2025-06-16 15:04:33 CDT,32.99,-0.06
2025-06-16 15:04:33 CDT,33.15,-4.76
2025-06-16 15:04:33 CDT,33.17,-12.41
2025-06-16 15:04:33 CDT,32.12,-7.51
2025-06-16 15:04:33 CDT,23.53,-6.3
2025-06-16 15:04:33 CDT,17.42,-9.14
2025-06-16 15:04:34 CDT,23.46,-7.82
2025-06-16 15:04:34 CDT,30.51,-4.29
2025-06-16 15:04:34 CDT,31.55,-12.66
2025-06-16 15:04:34 CDT,32.47,-15.98
2025-06-16 15:04:34 CDT,33.12,-15.77
2025-06-16 15:04:34 CDT,33.65,-14.94
2025-06-16 15:04:34 CDT,34.06,-4.24
2025-06-16 15:04:34 CDT,33.82,4.35
2025-06-16 15:04:34 CDT,25.26,0.48
2025-06-16 15:04:34 CDT,17.4,1.85
2025-06-16 15:04:35 CDT,21.41,-0.53
2025-06-16 15:04:35 CDT,29.27,-6.29
2025-06-16 15:04:35 CDT,30.2,1.19
2025-06-16 15:04:35 CDT,31.23,2.43
2025-06-16 15:04:35 CDT,32.24,1.69
2025-06-16 15:04:35 CDT,32.91,1.24
2025-06-16 15:04:35 CDT,33.01,-3.19
2025-06-16 15:04:35 CDT,32.55,-10.8
2025-06-16 15:04:35 CDT,24.57,-5.27
2025-06-16 15:04:35 CDT,15.34,-7.48
2025-06-16 15:04:36 CDT,18.3,-5.31
2025-06-16 15:04:36 CDT,26.71,-1.6
2025-06-16 15:04:36 CDT,29.02,-10.92
2025-06-16 15:04:36 CDT,30.3,-14.35
2025-06-16 15:04:36 CDT,31.4,-14.63
2025-06-16 15:04:36 CDT,31.73,-12.93
2025-06-16 15:04:36 CDT,31.57,-3.33
2025-06-16 15:04:36 CDT,31.26,5.32
2025-06-16 15:04:36 CDT,25.4,1.19
2025-06-16 15:04:36 CDT,15.52,2.23
2025-06-16 15:04:36 CDT,17.05,4.82
2025-06-16 15:04:37 CDT,26.37,-0.62
2025-06-16 15:04:37 CDT,29.22,-5.9
2025-06-16 15:04:37 CDT,29.82,2.49
2025-06-16 15:04:37 CDT,30.4,1.99
2025-06-16 15:04:37 CDT,30.53,1.23
2025-06-16 15:04:37 CDT,30.47,-3.64
2025-06-16 15:04:37 CDT,30.47,-11.13
2025-06-16 15:04:37 CDT,25.33,-5.65
2025-06-16 15:04:37 CDT,14.87,-5.67
2025-06-16 15:04:37 CDT,14.75,-6.01
2025-06-16 15:04:38 CDT,24.04,-2.23
2025-06-16 15:04:38 CDT,27.16,-10.98
2025-06-16 15:04:38 CDT,27.78,-13.49
2025-06-16 15:04:38 CDT,28.82,-13.56
2025-06-16 15:04:38 CDT,29.42,-13.19
2025-06-16 15:04:38 CDT,29.82,-12.41
2025-06-16 15:04:38 CDT,30.24,-3.22
2025-06-16 15:04:38 CDT,27.42,2.21
2025-06-16 15:04:38 CDT,16.68,3.82
2025-06-16 15:04:38 CDT,14.44,5.43
2025-06-16 15:04:39 CDT,23.05,0.19
2025-06-16 15:04:39 CDT,27.45,-4.78
2025-06-16 15:04:39 CDT,28.09,3.75
2025-06-16 15:04:39 CDT,29.06,5.2
2025-06-16 15:04:39 CDT,29.86,3.37
2025-06-16 15:04:39 CDT,30.19,-2.28
2025-06-16 15:04:39 CDT,30.39,-10.7
2025-06-16 15:04:39 CDT,27.66,-4.6
2025-06-16 15:04:39 CDT,17.97,-4.05
2025-06-16 15:04:39 CDT,14.28,-5.81
2025-06-16 15:04:40 CDT,22.48,-3.08
2025-06-16 15:04:40 CDT,28.23,2.02
2025-06-16 15:04:40 CDT,29.46,-11.53
2025-06-16 15:04:40 CDT,31.11,-11.1
2025-06-16 15:04:40 CDT,32.47,-9.95
2025-06-16 15:04:40 CDT,33.64,-7.38
2025-06-16 15:04:40 CDT,34.63,1.99
2025-06-16 15:04:40 CDT,34.11,10.7
2025-06-16 15:04:40 CDT,25.41,6.43
2025-06-16 15:04:40 CDT,21.54,12.35
2025-06-16 15:04:41 CDT,29.87,7.08
2025-06-16 15:04:41 CDT,38.37,4.06
2025-06-16 15:04:41 CDT,40.79,11.58
2025-06-16 15:04:41 CDT,43.46,12.23
2025-06-16 15:04:41 CDT,45.58,11.79
2025-06-16 15:04:41 CDT,47.0,12.04
2025-06-16 15:04:41 CDT,47.6,7.26
2025-06-16 15:04:41 CDT,48.27,6.03
2025-06-16 15:04:41 CDT,40.72,6.3
2025-06-16 15:04:41 CDT,36.16,3.82
2025-06-16 15:04:42 CDT,43.53,7.38
2025-06-16 15:04:42 CDT,50.97,10.91
2025-06-16 15:04:42 CDT,53.52,2.93
2025-06-16 15:04:42 CDT,55.48,0.39
2025-06-16 15:04:42 CDT,56.99,1.51
2025-06-16 15:04:42 CDT,58.29,3.8
2025-06-16 15:04:42 CDT,59.02,13.87
2025-06-16 15:04:42 CDT,59.79,22.55
2025-06-16 15:04:42 CDT,52.96,19.96
2025-06-16 15:04:42 CDT,46.33,22.2
2025-06-16 15:04:43 CDT,51.28,24.91
2025-06-16 15:04:43 CDT,59.4,17.76
2025-06-16 15:04:43 CDT,60.99,26.18
2025-06-16 15:04:43 CDT,62.13,28.63
2025-06-16 15:04:43 CDT,63.31,29.11
2025-06-16 15:04:43 CDT,64.16,29.28
2025-06-16 15:04:43 CDT,64.65,23.03
2025-06-16 15:04:43 CDT,65.16,16.29
2025-06-16 15:04:43 CDT,58.25,23.02
2025-06-16 15:04:43 CDT,49.24,22.13
2025-06-16 15:04:44 CDT,51.01,24.76
2025-06-16 15:04:44 CDT,60.02,27.66
2025-06-16 15:04:44 CDT,62.65,19.05
2025-06-16 15:04:44 CDT,63.92,16.22
2025-06-16 15:04:44 CDT,65.03,16.98
2025-06-16 15:04:44 CDT,65.67,17.75
2025-06-16 15:04:44 CDT,65.89,26.89
2025-06-16 15:04:44 CDT,65.85,32.92
2025-06-16 15:04:44 CDT,60.13,29.75
2025-06-16 15:04:44 CDT,49.78,31.84
2025-06-16 15:04:44 CDT,50.52,34.6
2025-06-16 15:04:45 CDT,60.2,30.07
2025-06-16 15:04:45 CDT,63.14,27.83
2025-06-16 15:04:45 CDT,64.22,34.04
2025-06-16 15:04:45 CDT,64.86,33.66
2025-06-16 15:04:45 CDT,64.9,33.39
2025-06-16 15:04:45 CDT,64.42,27.61
2025-06-16 15:04:45 CDT,64.22,20.75
2025-06-16 15:04:45 CDT,60.03,25.67
2025-06-16 15:04:45 CDT,49.33,25.73
2025-06-16 15:04:45 CDT,48.36,23.38
2025-06-16 15:04:46 CDT,57.54,30.9
2025-06-16 15:04:46 CDT,61.51,20.71
2025-06-16 15:04:46 CDT,62.44,17.79
2025-06-16 15:04:46 CDT,63.41,17.92
2025-06-16 15:04:46 CDT,63.66,18.87
2025-06-16 15:04:46 CDT,63.57,20.68
2025-06-16 15:04:46 CDT,63.62,30.84
2025-06-16 15:04:46 CDT,60.9,36.43
2025-06-16 15:04:46 CDT,50.47,34.75
2025-06-16 15:04:46 CDT,48.66,36.91
2025-06-16 15:04:47 CDT,57.55,29.85
2025-06-16 15:04:47 CDT,62.34,28.73
2025-06-16 15:04:47 CDT,62.34,35.04
2025-06-16 15:04:47 CDT,63.01,34.89
2025-06-16 15:04:47 CDT,63.68,33.46
2025-06-16 15:04:47 CDT,64.05,25.56
2025-06-16 15:04:47 CDT,64.28,19.74
2025-06-16 15:04:47 CDT,62.14,26.46
2025-06-16 15:04:47 CDT,51.88,26.13
2025-06-16 15:04:47 CDT,47.62,23.0
2025-06-16 15:04:48 CDT,55.5,24.81
2025-06-16 15:04:48 CDT,60.93,28.89
2025-06-16 15:04:48 CDT,61.85,18.83
2025-06-16 15:04:48 CDT,62.87,16.46
2025-06-16 15:04:48 CDT,63.69,16.62
2025-06-16 15:04:48 CDT,64.26,17.82
2025-06-16 15:04:48 CDT,64.61,28.63
2025-06-16 15:04:48 CDT,63.27,33.61
2025-06-16 15:04:48 CDT,53.83,31.04
2025-06-16 15:04:48 CDT,48.19,33.11
2025-06-16 15:04:49 CDT,54.94,27.95
2025-06-16 15:04:49 CDT,62.2,27.15
2025-06-16 15:04:49 CDT,63.15,33.48
2025-06-16 15:04:49 CDT,64.25,34.31
2025-06-16 15:04:49 CDT,64.81,33.48
2025-06-16 15:04:49 CDT,64.79,32.71
2025-06-16 15:04:49 CDT,64.63,24.33
2025-06-16 15:04:49 CDT,63.72,18.08
2025-06-16 15:04:49 CDT,55.84,25.98
2025-06-16 15:04:49 CDT,48.89,23.76
2025-06-16 15:04:50 CDT,54.1,27.05
2025-06-16 15:04:50 CDT,60.77,31.75
2025-06-16 15:04:50 CDT,62.43,20.76
2025-06-16 15:04:50 CDT,63.74,18.4
2025-06-16 15:04:50 CDT,64.12,19.09
2025-06-16 15:04:50 CDT,63.99,22.2
2025-06-16 15:04:50 CDT,63.89,32.22
2025-06-16 15:04:50 CDT,63.48,36.1
2025-06-16 15:04:50 CDT,55.85,32.99
2025-06-16 15:04:50 CDT,48.34,35.06
2025-06-16 15:04:51 CDT,52.8,37.4
2025-06-16 15:04:51 CDT,60.94,30.66
2025-06-16 15:04:51 CDT,62.21,31.01
2025-06-16 15:04:51 CDT,62.65,36.11
2025-06-16 15:04:51 CDT,63.19,34.92
2025-06-16 15:04:51 CDT,63.45,34.77
2025-06-16 15:04:51 CDT,63.45,26.09
2025-06-16 15:04:51 CDT,63.42,20.58
2025-06-16 15:04:51 CDT,56.85,27.66
2025-06-16 15:04:51 CDT,47.63,27.12
2025-06-16 15:04:52 CDT,49.85,26.02
2025-06-16 15:04:52 CDT,58.45,31.69
2025-06-16 15:04:52 CDT,60.54,22.6
2025-06-16 15:04:52 CDT,61.38,20.58
2025-06-16 15:04:52 CDT,62.34,20.83
2025-06-16 15:04:52 CDT,63.14,21.19
2025-06-16 15:04:52 CDT,63.75,22.78
2025-06-16 15:04:52 CDT,63.95,35.07
2025-06-16 15:04:52 CDT,58.52,32.81
2025-06-16 15:04:52 CDT,47.99,34.73
2025-06-16 15:04:52 CDT,48.77,36.47
2025-06-16 15:04:53 CDT,58.62,30.1
2025-06-16 15:04:53 CDT,61.53,30.99
2025-06-16 15:04:53 CDT,62.05,36.34
2025-06-16 15:04:53 CDT,63.38,36.75
2025-06-16 15:04:53 CDT,63.66,35.14
2025-06-16 15:04:53 CDT,63.59,25.28
2025-06-16 15:04:53 CDT,63.51,20.97
2025-06-16 15:04:53 CDT,58.63,26.61
2025-06-16 15:04:53 CDT,47.82,25.67
2025-06-16 15:04:53 CDT,46.52,22.11
2025-06-16 15:04:54 CDT,55.94,24.12
2025-06-16 15:04:54 CDT,60.54,22.31
2025-06-16 15:04:54 CDT,61.66,19.93
2025-06-16 15:04:54 CDT,62.97,19.8
2025-06-16 15:04:54 CDT,62.85,19.38
2025-06-16 15:04:54 CDT,62.87,21.76
2025-06-16 15:04:54 CDT,62.5,31.42
2025-06-16 15:04:54 CDT,59.77,35.38
2025-06-16 15:04:54 CDT,49.16,33.55
2025-06-16 15:04:54 CDT,47.35,35.83
2025-06-16 15:04:55 CDT,56.52,30.07
2025-06-16 15:04:55 CDT,61.11,32.87
2025-06-16 15:04:55 CDT,61.77,37.95
2025-06-16 15:04:55 CDT,61.93,39.66
2025-06-16 15:04:55 CDT,62.62,38.64
2025-06-16 15:04:55 CDT,62.43,38.53
2025-06-16 15:04:55 CDT,62.87,21.12
2025-06-16 15:04:55 CDT,61.04,27.43
2025-06-16 15:04:55 CDT,51.22,28.16
2025-06-16 15:04:55 CDT,46.65,26.07
2025-06-16 15:04:56 CDT,54.59,29.94
2025-06-16 15:04:56 CDT,60.32,35.46
2025-06-16 15:04:56 CDT,61.47,24.77
2025-06-16 15:04:56 CDT,62.45,22.69
2025-06-16 15:04:56 CDT,63.31,25.12
2025-06-16 15:04:56 CDT,63.85,27.48
2025-06-16 15:04:56 CDT,64.31,37.26
2025-06-16 15:04:56 CDT,63.12,37.74
2025-06-16 15:04:56 CDT,53.52,35.17
2025-06-16 15:04:56 CDT,47.96,36.87
2025-06-16 15:04:57 CDT,54.39,39.39
2025-06-16 15:04:57 CDT,61.97,36.46
2025-06-16 15:04:57 CDT,62.75,40.62
2025-06-16 15:04:57 CDT,63.62,39.83
2025-06-16 15:04:57 CDT,64.36,38.82
2025-06-16 15:04:57 CDT,64.41,38.54
2025-06-16 15:04:57 CDT,64.41,29.29
2025-06-16 15:04:57 CDT,63.32,24.5
2025-06-16 15:04:57 CDT,55.18,30.81
2025-06-16 15:04:57 CDT,47.77,26.2
2025-06-16 15:04:58 CDT,52.92,26.74
2025-06-16 15:04:58 CDT,59.47,34.34
2025-06-16 15:04:58 CDT,61.0,25.12
2025-06-16 15:04:58 CDT,62.07,23.99
2025-06-16 15:04:58 CDT,62.82,23.24
2025-06-16 15:04:58 CDT,63.09,23.17
2025-06-16 15:04:58 CDT,63.07,35.36
2025-06-16 15:04:58 CDT,62.62,37.08
2025-06-16 15:04:58 CDT,55.0,35.24
2025-06-16 15:04:58 CDT,47.0,37.27
2025-06-16 15:04:59 CDT,50.98,37.19
2025-06-16 15:04:59 CDT,59.5,30.68
2025-06-16 15:04:59 CDT,60.94,34.2
2025-06-16 15:04:59 CDT,61.53,40.35
2025-06-16 15:04:59 CDT,62.17,39.69
2025-06-16 15:04:59 CDT,62.52,38.18
2025-06-16 15:04:59 CDT,62.62,27.14
2025-06-16 15:04:59 CDT,62.54,21.75
2025-06-16 15:04:59 CDT,55.75,28.49
2025-06-16 15:04:59 CDT,46.31,28.15
2025-06-16 15:05:00 CDT,48.37,25.87
2025-06-16 15:05:00 CDT,57.07,33.21
2025-06-16 15:05:00 CDT,59.35,23.86
2025-06-16 15:05:00 CDT,60.24,22.87
2025-06-16 15:05:00 CDT,60.93,24.15
2025-06-16 15:05:00 CDT,61.33,24.86
2025-06-16 15:05:00 CDT,61.7,27.79
2025-06-16 15:05:00 CDT,62.18,36.19
2025-06-16 15:05:00 CDT,57.32,35.92
2025-06-16 15:05:00 CDT,46.98,36.43
2025-06-16 15:05:00 CDT,47.27,37.44
2025-06-16 15:05:01 CDT,56.94,32.46
2025-06-16 15:05:01 CDT,60.02,36.23
2025-06-16 15:05:01 CDT,60.76,40.73
2025-06-16 15:05:01 CDT,61.68,40.2
2025-06-16 15:05:01 CDT,62.13,39.37
2025-06-16 15:05:01 CDT,62.13,29.89
2025-06-16 15:05:01 CDT,62.13,24.76
2025-06-16 15:05:01 CDT,57.96,30.33
2025-06-16 15:05:01 CDT,47.63,28.82
2025-06-16 15:05:01 CDT,45.98,26.18
2025-06-16 15:05:02 CDT,54.76,28.08
2025-06-16 15:05:02 CDT,59.05,33.88
2025-06-16 15:05:02 CDT,60.4,23.16
2025-06-16 15:05:02 CDT,61.6,23.07
2025-06-16 15:05:02 CDT,62.15,23.78
2025-06-16 15:05:02 CDT,62.37,27.14
2025-06-16 15:05:02 CDT,62.47,37.02
2025-06-16 15:05:02 CDT,59.7,37.04
2025-06-16 15:05:02 CDT,49.17,35.13
2025-06-16 15:05:02 CDT,46.75,37.19
2025-06-16 15:05:03 CDT,55.57,31.17
2025-06-16 15:05:03 CDT,60.86,36.47
2025-06-16 15:05:03 CDT,61.37,41.43
2025-06-16 15:05:03 CDT,62.28,40.93
2025-06-16 15:05:03 CDT,62.92,39.68
2025-06-16 15:05:03 CDT,63.0,38.78
2025-06-16 15:05:03 CDT,62.88,29.61
2025-06-16 15:05:03 CDT,60.97,31.59
2025-06-16 15:05:03 CDT,51.02,30.4
2025-06-16 15:05:03 CDT,46.59,27.83
2025-06-16 15:05:04 CDT,54.36,28.82
2025-06-16 15:05:04 CDT,60.66,33.07
2025-06-16 15:05:04 CDT,61.73,24.26
2025-06-16 15:05:04 CDT,62.48,23.07
2025-06-16 15:05:04 CDT,63.0,23.28
2025-06-16 15:05:04 CDT,63.42,26.74
2025-06-16 15:05:04 CDT,63.91,35.2
2025-06-16 15:05:04 CDT,63.17,33.97
2025-06-16 15:05:04 CDT,53.96,32.28
2025-06-16 15:05:04 CDT,48.22,34.85
2025-06-16 15:05:05 CDT,54.6,34.69
2025-06-16 15:05:05 CDT,62.28,29.63
2025-06-16 15:05:05 CDT,63.15,38.49
2025-06-16 15:05:05 CDT,63.99,38.1
2025-06-16 15:05:05 CDT,64.55,37.38
2025-06-16 15:05:05 CDT,64.68,36.7
2025-06-16 15:05:05 CDT,64.68,28.19
2025-06-16 15:05:05 CDT,64.21,23.64
2025-06-16 15:05:05 CDT,56.03,29.17
2025-06-16 15:05:05 CDT,48.49,27.87
2025-06-16 15:05:06 CDT,53.0,27.43
2025-06-16 15:05:06 CDT,60.12,30.25
2025-06-16 15:05:06 CDT,61.63,21.44
2025-06-16 15:05:06 CDT,62.92,20.38
2025-06-16 15:05:06 CDT,63.81,20.96
2025-06-16 15:05:06 CDT,64.18,21.88
2025-06-16 15:05:06 CDT,64.33,25.75
2025-06-16 15:05:06 CDT,64.06,33.08
2025-06-16 15:05:06 CDT,56.75,31.42
2025-06-16 15:05:06 CDT,48.37,34.12
2025-06-16 15:05:07 CDT,51.76,34.01
2025-06-16 15:05:07 CDT,60.1,28.85
2025-06-16 15:05:07 CDT,61.76,33.69
2025-06-16 15:05:07 CDT,62.55,37.48
2025-06-16 15:05:07 CDT,63.34,36.68
2025-06-16 15:05:07 CDT,63.66,35.2
2025-06-16 15:05:07 CDT,63.42,28.67
2025-06-16 15:05:07 CDT,63.17,24.11
2025-06-16 15:05:07 CDT,56.48,29.54
2025-06-16 15:05:07 CDT,46.92,27.94
2025-06-16 15:05:08 CDT,48.66,25.38
2025-06-16 15:05:08 CDT,57.37,26.54
2025-06-16 15:05:08 CDT,59.96,21.03
2025-06-16 15:05:08 CDT,60.9,19.76
2025-06-16 15:05:08 CDT,61.54,19.8
2025-06-16 15:05:08 CDT,61.87,20.4
2025-06-16 15:05:08 CDT,62.11,24.47
2025-06-16 15:05:08 CDT,62.34,33.22
2025-06-16 15:05:08 CDT,57.68,32.11
2025-06-16 15:05:08 CDT,47.4,30.95
2025-06-16 15:05:08 CDT,47.76,32.6
2025-06-16 15:05:09 CDT,57.54,27.29
2025-06-16 15:05:09 CDT,60.81,33.25
2025-06-16 15:05:09 CDT,61.33,37.35
2025-06-16 15:05:09 CDT,61.97,36.72
2025-06-16 15:05:09 CDT,62.23,35.57
2025-06-16 15:05:09 CDT,62.28,34.62
2025-06-16 15:05:09 CDT,62.4,22.82
2025-06-16 15:05:09 CDT,58.65,28.56
2025-06-16 15:05:09 CDT,48.22,27.46
2025-06-16 15:05:09 CDT,46.35,25.24
2025-06-16 15:05:10 CDT,55.27,27.5
2025-06-16 15:05:10 CDT,59.56,28.8
2025-06-16 15:05:10 CDT,60.73,20.39
2025-06-16 15:05:10 CDT,61.81,19.88
2025-06-16 15:05:10 CDT,62.35,21.11
2025-06-16 15:05:10 CDT,62.6,25.09
2025-06-16 15:05:10 CDT,62.87,33.22
2025-06-16 15:05:10 CDT,60.47,31.01
2025-06-16 15:05:10 CDT,49.8,30.11
2025-06-16 15:05:10 CDT,46.9,33.03
2025-06-16 15:05:11 CDT,55.47,31.91
2025-06-16 15:05:11 CDT,60.97,33.37
2025-06-16 15:05:11 CDT,61.63,36.66
2025-06-16 15:05:11 CDT,62.58,35.92
2025-06-16 15:05:11 CDT,63.34,35.2
2025-06-16 15:05:11 CDT,63.45,34.31
2025-06-16 15:05:11 CDT,63.27,27.79
2025-06-16 15:05:11 CDT,61.31,22.49
2025-06-16 15:05:11 CDT,51.71,25.49
2025-06-16 15:05:11 CDT,46.92,23.34
2025-06-16 15:05:12 CDT,54.2,26.27
2025-06-16 15:05:12 CDT,60.49,27.15
2025-06-16 15:05:12 CDT,61.53,19.01
2025-06-16 15:05:12 CDT,62.4,17.86
2025-06-16 15:05:12 CDT,62.84,18.1
2025-06-16 15:05:12 CDT,63.02,18.94
2025-06-16 15:05:12 CDT,63.18,32.64
2025-06-16 15:05:12 CDT,62.03,29.81
2025-06-16 15:05:12 CDT,52.99,28.7
2025-06-16 15:05:12 CDT,47.03,31.12
2025-06-16 15:05:13 CDT,53.3,29.65
2025-06-16 15:05:13 CDT,61.21,25.08
2025-06-16 15:05:13 CDT,62.03,32.42
2025-06-16 15:05:13 CDT,62.74,35.46
2025-06-16 15:05:13 CDT,63.37,34.41
2025-06-16 15:05:13 CDT,63.47,33.26
2025-06-16 15:05:13 CDT,63.42,26.34
2025-06-16 15:05:13 CDT,62.82,22.42
2025-06-16 15:05:13 CDT,54.03,27.51
2025-06-16 15:05:13 CDT,46.53,25.77
2025-06-16 15:05:14 CDT,51.09,23.4
2025-06-16 15:05:14 CDT,58.59,26.06
2025-06-16 15:05:14 CDT,60.24,18.7
2025-06-16 15:05:14 CDT,61.33,18.44
2025-06-16 15:05:14 CDT,62.08,18.68
2025-06-16 15:05:14 CDT,62.55,19.02
2025-06-16 15:05:14 CDT,62.98,23.67
2025-06-16 15:05:14 CDT,62.94,31.17
2025-06-16 15:05:14 CDT,55.8,27.52
2025-06-16 15:05:14 CDT,47.03,30.41
2025-06-16 15:05:15 CDT,50.01,28.46
2025-06-16 15:05:15 CDT,58.83,24.69
2025-06-16 15:05:15 CDT,60.53,31.58
2025-06-16 15:05:15 CDT,61.31,35.2
2025-06-16 15:05:15 CDT,62.1,34.96
2025-06-16 15:05:15 CDT,62.45,34.31
2025-06-16 15:05:15 CDT,62.43,25.42
2025-06-16 15:05:15 CDT,62.3,21.97
2025-06-16 15:05:15 CDT,55.84,26.11
2025-06-16 15:05:15 CDT,46.01,24.21
2025-06-16 15:05:15 CDT,47.26,22.63
2025-06-16 15:05:16 CDT,56.15,26.53
2025-06-16 15:05:16 CDT,58.88,25.38
2025-06-16 15:05:16 CDT,60.03,16.62
2025-06-16 15:05:16 CDT,60.84,17.02
2025-06-16 15:05:16 CDT,61.27,18.05
2025-06-16 15:05:16 CDT,61.6,23.72
2025-06-16 15:05:16 CDT,61.76,31.09
2025-06-16 15:05:16 CDT,57.31,27.61
2025-06-16 15:05:16 CDT,46.93,26.52
2025-06-16 15:05:16 CDT,46.9,28.98
2025-06-16 15:05:17 CDT,56.42,23.42
2025-06-16 15:05:17 CDT,59.8,30.88
2025-06-16 15:05:17 CDT,60.36,34.35
2025-06-16 15:05:17 CDT,61.11,33.55
2025-06-16 15:05:17 CDT,61.43,32.65
2025-06-16 15:05:17 CDT,61.31,31.6
2025-06-16 15:05:17 CDT,61.31,24.77
2025-06-16 15:05:17 CDT,57.56,26.94
2025-06-16 15:05:17 CDT,47.13,24.83
2025-06-16 15:05:17 CDT,45.24,22.71
2025-06-16 15:05:18 CDT,53.97,25.84
2025-06-16 15:05:18 CDT,58.29,24.34
2025-06-16 15:05:18 CDT,59.26,17.53
2025-06-16 15:05:18 CDT,60.07,16.74
2025-06-16 15:05:18 CDT,60.59,16.71
2025-06-16 15:05:18 CDT,60.97,22.81
2025-06-16 15:05:18 CDT,61.26,30.01
2025-06-16 15:05:18 CDT,58.95,26.9
2025-06-16 15:05:18 CDT,48.49,26.6
2025-06-16 15:05:18 CDT,45.45,29.36
2025-06-16 15:05:19 CDT,53.77,26.39
2025-06-16 15:05:19 CDT,59.5,22.81
2025-06-16 15:05:19 CDT,60.14,33.81
2025-06-16 15:05:19 CDT,61.13,33.34
2025-06-16 15:05:19 CDT,61.7,32.68
2025-06-16 15:05:19 CDT,61.87,31.09
2025-06-16 15:05:19 CDT,61.88,23.06
2025-06-16 15:05:19 CDT,60.23,21.1
2025-06-16 15:05:19 CDT,50.95,25.16
2025-06-16 15:05:19 CDT,45.85,23.64
2025-06-16 15:05:20 CDT,52.78,26.54
2025-06-16 15:05:20 CDT,59.66,24.51
2025-06-16 15:05:20 CDT,60.81,17.75
2025-06-16 15:05:20 CDT,61.71,17.24
2025-06-16 15:05:20 CDT,62.28,17.67
2025-06-16 15:05:20 CDT,62.68,18.47
2025-06-16 15:05:20 CDT,62.92,24.91
2025-06-16 15:05:20 CDT,62.0,27.12
2025-06-16 15:05:20 CDT,53.43,26.53
2025-06-16 15:05:20 CDT,47.15,29.29
2025-06-16 15:05:21 CDT,52.7,26.46
2025-06-16 15:05:21 CDT,60.42,23.72
2025-06-16 15:05:21 CDT,61.48,31.22
2025-06-16 15:05:21 CDT,62.41,33.99
2025-06-16 15:05:21 CDT,63.22,32.85
2025-06-16 15:05:21 CDT,63.39,30.72
2025-06-16 15:05:21 CDT,63.37,23.29
2025-06-16 15:05:21 CDT,62.88,21.44
2025-06-16 15:05:21 CDT,54.26,24.57
2025-06-16 15:05:21 CDT,46.19,22.09
2025-06-16 15:05:22 CDT,50.27,20.31
2025-06-16 15:05:22 CDT,57.85,24.01
2025-06-16 15:05:22 CDT,59.4,14.97
2025-06-16 15:05:22 CDT,60.24,14.27
2025-06-16 15:05:22 CDT,60.8,14.36
2025-06-16 15:05:22 CDT,61.07,14.99
2025-06-16 15:05:22 CDT,61.19,21.62
2025-06-16 15:05:22 CDT,60.87,28.11
2025-06-16 15:05:22 CDT,54.12,24.44
2025-06-16 15:05:22 CDT,45.02,27.17
2025-06-16 15:05:23 CDT,47.72,24.19
2025-06-16 15:05:23 CDT,56.48,20.32
2025-06-16 15:05:23 CDT,58.22,28.44
2025-06-16 15:05:23 CDT,58.78,31.45
2025-06-16 15:05:23 CDT,59.45,30.87
2025-06-16 15:05:23 CDT,59.66,30.39
2025-06-16 15:05:23 CDT,59.6,28.69
2025-06-16 15:05:23 CDT,59.6,20.03
