Timestamp,Load Cell 1 (mN),Load Cell 2 (mN)
2025-06-05 15:05:03 CDT,1.97,1.78
2025-06-05 15:05:03 CDT,1.85,1.96
2025-06-05 15:05:03 CDT,1.92,2.05
2025-06-05 15:05:04 CDT,1.88,2.25
2025-06-05 15:05:04 CDT,2.04,2.12
2025-06-05 15:05:04 CDT,2.02,2.23
2025-06-05 15:05:04 CDT,2.1,2.16
2025-06-05 15:05:04 CDT,2.05,2.03
2025-06-05 15:05:04 CDT,2.19,2.05
2025-06-05 15:05:04 CDT,2.04,2.2
2025-06-05 15:05:04 CDT,2.15,1.96
2025-06-05 15:05:04 CDT,2.14,1.59
2025-06-05 15:05:04 CDT,2.17,1.4
2025-06-05 15:05:04 CDT,2.14,1.63
2025-06-05 15:05:05 CDT,2.17,1.84
2025-06-05 15:05:05 CDT,2.15,1.99
2025-06-05 15:05:05 CDT,2.1,1.76
2025-06-05 15:05:05 CDT,2.18,1.31
2025-06-05 15:05:05 CDT,2.01,0.91
2025-06-05 15:05:05 CDT,2.1,1.19
2025-06-05 15:05:05 CDT,1.91,1.4
2025-06-05 15:05:05 CDT,2.12,1.56
2025-06-05 15:05:05 CDT,2.01,1.34
2025-06-05 15:05:05 CDT,2.15,1.37
2025-06-05 15:05:06 CDT,2.07,1.81
2025-06-05 15:05:06 CDT,1.98,1.95
2025-06-05 15:05:06 CDT,1.87,2.38
2025-06-05 15:05:06 CDT,1.9,2.35
2025-06-05 15:05:06 CDT,2.1,2.16
2025-06-05 15:05:06 CDT,2.0,1.95
2025-06-05 15:05:06 CDT,2.04,2.41
2025-06-05 15:05:06 CDT,1.8,2.54
2025-06-05 15:05:06 CDT,1.9,2.86
2025-06-05 15:05:06 CDT,1.8,3.07
2025-06-05 15:05:07 CDT,1.94,3.57
2025-06-05 15:05:07 CDT,1.8,3.33
2025-06-05 15:05:07 CDT,1.9,3.51
2025-06-05 15:05:07 CDT,1.81,3.57
2025-06-05 15:05:07 CDT,1.84,3.72
2025-06-05 15:05:07 CDT,1.81,3.79
2025-06-05 15:05:07 CDT,1.78,3.53
2025-06-05 15:05:07 CDT,1.77,3.59
2025-06-05 15:05:07 CDT,1.54,3.51
2025-06-05 15:05:07 CDT,1.58,3.95
2025-06-05 15:05:08 CDT,1.54,4.04
2025-06-05 15:05:08 CDT,1.72,3.68
2025-06-05 15:05:08 CDT,1.61,3.54
2025-06-05 15:05:08 CDT,1.71,3.54
2025-06-05 15:05:08 CDT,1.71,3.25
2025-06-05 15:05:08 CDT,2.07,3.03
2025-06-05 15:05:08 CDT,6.17,0.3
2025-06-05 15:05:08 CDT,22.15,0.5
2025-06-05 15:05:08 CDT,39.85,-4.29
2025-06-05 15:05:08 CDT,48.33,7.76
2025-06-05 15:05:09 CDT,55.37,0.01
2025-06-05 15:05:09 CDT,72.53,-2.57
2025-06-05 15:05:09 CDT,90.16,2.78
2025-06-05 15:05:09 CDT,106.68,-0.35
2025-06-05 15:05:09 CDT,122.81,-7.29
2025-06-05 15:05:09 CDT,139.52,4.27
2025-06-05 15:05:09 CDT,154.94,7.99
2025-06-05 15:05:09 CDT,160.82,6.25
2025-06-05 15:05:09 CDT,171.53,-6.95
2025-06-05 15:05:09 CDT,189.5,2.42
2025-06-05 15:05:10 CDT,206.67,-1.37
2025-06-05 15:05:10 CDT,223.12,7.02
2025-06-05 15:05:10 CDT,235.25,10.89
2025-06-05 15:05:10 CDT,246.34,4.6
2025-06-05 15:05:10 CDT,243.04,0.77
2025-06-05 15:05:10 CDT,230.83,-1.53
2025-06-05 15:05:10 CDT,227.44,-7.51
2025-06-05 15:05:10 CDT,236.76,9.73
2025-06-05 15:05:10 CDT,246.62,-6.03
2025-06-05 15:05:10 CDT,246.17,1.74
2025-06-05 15:05:11 CDT,244.84,6.76
2025-06-05 15:05:11 CDT,244.97,10.69
2025-06-05 15:05:11 CDT,238.3,1.01
2025-06-05 15:05:11 CDT,227.85,-2.34
2025-06-05 15:05:11 CDT,229.13,0.14
2025-06-05 15:05:11 CDT,240.17,4.69
2025-06-05 15:05:11 CDT,246.04,0.4
2025-06-05 15:05:11 CDT,243.53,-7.19
2025-06-05 15:05:11 CDT,242.56,7.56
2025-06-05 15:05:11 CDT,241.23,7.98
2025-06-05 15:05:12 CDT,231.07,-4.41
2025-06-05 15:05:12 CDT,223.65,-12.84
2025-06-05 15:05:12 CDT,228.56,0.17
2025-06-05 15:05:12 CDT,239.34,-11.14
2025-06-05 15:05:12 CDT,241.46,0.46
2025-06-05 15:05:12 CDT,239.88,-11.49
2025-06-05 15:05:12 CDT,239.58,-7.99
2025-06-05 15:05:12 CDT,236.63,1.02
2025-06-05 15:05:12 CDT,226.45,-7.02
2025-06-05 15:05:12 CDT,222.75,-14.61
2025-06-05 15:05:12 CDT,230.35,9.04
2025-06-05 15:05:13 CDT,240.56,-12.72
2025-06-05 15:05:13 CDT,240.11,0.88
2025-06-05 15:05:13 CDT,239.1,-4.84
2025-06-05 15:05:13 CDT,239.17,-0.47
2025-06-05 15:05:13 CDT,234.54,-5.74
2025-06-05 15:05:13 CDT,224.1,-7.19
2025-06-05 15:05:13 CDT,224.44,-12.8
2025-06-05 15:05:13 CDT,235.28,-0.14
2025-06-05 15:05:13 CDT,242.56,-14.03
2025-06-05 15:05:13 CDT,241.16,-12.25
2025-06-05 15:05:14 CDT,239.95,-19.42
2025-06-05 15:05:14 CDT,238.83,1.47
2025-06-05 15:05:14 CDT,229.72,-9.51
2025-06-05 15:05:14 CDT,220.98,-12.94
2025-06-05 15:05:14 CDT,224.32,-4.6
2025-06-05 15:05:14 CDT,235.48,-7.66
2025-06-05 15:05:14 CDT,238.75,-4.73
2025-06-05 15:05:14 CDT,237.12,-14.0
2025-06-05 15:05:14 CDT,236.13,-12.83
2025-06-05 15:05:14 CDT,234.44,6.22
2025-06-05 15:05:15 CDT,225.17,-3.97
2025-06-05 15:05:15 CDT,220.45,-8.97
2025-06-05 15:05:15 CDT,226.63,6.86
2025-06-05 15:05:15 CDT,235.92,-8.25
2025-06-05 15:05:15 CDT,234.29,5.85
2025-06-05 15:05:15 CDT,232.01,4.42
2025-06-05 15:05:15 CDT,231.37,-1.49
2025-06-05 15:05:15 CDT,226.74,4.06
2025-06-05 15:05:15 CDT,217.72,0.44
2025-06-05 15:05:15 CDT,217.2,-5.6
2025-06-05 15:05:16 CDT,227.34,16.67
2025-06-05 15:05:16 CDT,235.89,-2.24
2025-06-05 15:05:16 CDT,234.64,9.23
2025-06-05 15:05:16 CDT,232.87,0.65
2025-06-05 15:05:16 CDT,232.14,11.96
2025-06-05 15:05:16 CDT,225.11,5.56
2025-06-05 15:05:16 CDT,216.36,6.5
2025-06-05 15:05:16 CDT,218.86,-0.93
2025-06-05 15:05:16 CDT,228.73,11.09
2025-06-05 15:05:16 CDT,232.58,2.86
2025-06-05 15:05:17 CDT,230.72,2.27
2025-06-05 15:05:17 CDT,230.1,-3.41
2025-06-05 15:05:17 CDT,230.36,19.41
2025-06-05 15:05:17 CDT,221.22,8.05
2025-06-05 15:05:17 CDT,215.74,2.35
2025-06-05 15:05:17 CDT,221.87,13.89
2025-06-05 15:05:17 CDT,232.93,6.43
2025-06-05 15:05:17 CDT,233.45,14.94
2025-06-05 15:05:17 CDT,231.33,18.66
2025-06-05 15:05:17 CDT,230.42,3.94
2025-06-05 15:05:18 CDT,226.84,20.47
2025-06-05 15:05:18 CDT,217.16,12.4
2025-06-05 15:05:18 CDT,215.47,1.05
2025-06-05 15:05:18 CDT,224.37,24.0
2025-06-05 15:05:18 CDT,234.34,5.05
2025-06-05 15:05:18 CDT,233.02,19.81
2025-06-05 15:05:18 CDT,231.76,13.56
2025-06-05 15:05:18 CDT,231.61,14.49
2025-06-05 15:05:18 CDT,225.8,15.93
2025-06-05 15:05:18 CDT,216.29,14.21
2025-06-05 15:05:19 CDT,218.49,7.63
2025-06-05 15:05:19 CDT,229.95,26.38
2025-06-05 15:05:19 CDT,235.86,9.84
2025-06-05 15:05:19 CDT,233.87,21.72
2025-06-05 15:05:19 CDT,232.78,9.04
2025-06-05 15:05:19 CDT,232.27,25.62
2025-06-05 15:05:19 CDT,223.38,15.86
2025-06-05 15:05:19 CDT,216.91,12.8
2025-06-05 15:05:19 CDT,221.98,14.93
2025-06-05 15:05:19 CDT,232.87,19.58
2025-06-05 15:05:19 CDT,234.62,17.35
2025-06-05 15:05:20 CDT,232.53,25.58
2025-06-05 15:05:20 CDT,231.34,5.61
2025-06-05 15:05:20 CDT,228.45,27.57
2025-06-05 15:05:20 CDT,219.03,15.8
2025-06-05 15:05:20 CDT,215.91,6.04
2025-06-05 15:05:20 CDT,223.9,17.54
2025-06-05 15:05:20 CDT,234.82,5.82
2025-06-05 15:05:20 CDT,233.87,2.89
2025-06-05 15:05:20 CDT,232.13,15.8
2025-06-05 15:05:20 CDT,231.41,5.72
2025-06-05 15:05:21 CDT,225.34,16.46
2025-06-05 15:05:21 CDT,214.74,8.39
2025-06-05 15:05:21 CDT,215.42,-1.2
2025-06-05 15:05:21 CDT,226.14,22.53
2025-06-05 15:05:21 CDT,233.44,0.8
2025-06-05 15:05:21 CDT,231.39,6.36
2025-06-05 15:05:21 CDT,229.62,3.39
2025-06-05 15:05:21 CDT,229.49,8.06
2025-06-05 15:05:21 CDT,221.25,3.83
2025-06-05 15:05:21 CDT,213.11,1.22
2025-06-05 15:05:22 CDT,215.77,-5.24
2025-06-05 15:05:22 CDT,217.65,9.33
2025-06-05 15:05:22 CDT,209.92,4.69
2025-06-05 15:05:22 CDT,193.97,9.73
2025-06-05 15:05:22 CDT,178.1,-1.58
2025-06-05 15:05:22 CDT,162.72,12.37
2025-06-05 15:05:22 CDT,147.87,-3.06
2025-06-05 15:05:22 CDT,132.3,-3.3
2025-06-05 15:05:22 CDT,123.24,10.91
2025-06-05 15:05:22 CDT,118.44,-2.17
2025-06-05 15:05:23 CDT,103.14,1.0
2025-06-05 15:05:23 CDT,86.77,6.4
2025-06-05 15:05:23 CDT,71.13,0.53
2025-06-05 15:05:23 CDT,56.17,5.36
2025-06-05 15:05:23 CDT,41.94,-5.82
2025-06-05 15:05:23 CDT,26.77,-4.55
2025-06-05 15:05:23 CDT,19.84,-1.51
2025-06-05 15:05:23 CDT,12.37,-3.37
2025-06-05 15:05:23 CDT,5.63,-3.46
2025-06-05 15:05:23 CDT,4.69,-3.08
2025-06-05 15:05:24 CDT,3.95,-4.05
2025-06-05 15:05:24 CDT,3.52,-3.88
2025-06-05 15:05:24 CDT,3.43,-2.36
2025-06-05 15:05:24 CDT,3.39,-0.65
2025-06-05 15:05:24 CDT,3.15,-0.39
2025-06-05 15:05:24 CDT,3.09,-1.91
2025-06-05 15:05:24 CDT,3.09,-1.53
2025-06-05 15:05:24 CDT,2.96,-0.25
2025-06-05 15:05:24 CDT,2.48,1.22
2025-06-05 15:05:24 CDT,2.65,2.09
2025-06-05 15:05:25 CDT,3.09,1.99
2025-06-05 15:05:25 CDT,3.32,1.29
2025-06-05 15:05:25 CDT,3.32,0.25
2025-06-05 15:05:25 CDT,3.56,1.58
2025-06-05 15:05:25 CDT,3.41,2.96
2025-06-05 15:05:25 CDT,3.12,3.07
2025-06-05 15:05:25 CDT,2.96,2.0
2025-06-05 15:05:25 CDT,3.39,0.36
2025-06-05 15:05:25 CDT,3.79,-0.12
2025-06-05 15:05:25 CDT,3.78,0.69
2025-06-05 15:05:26 CDT,3.61,2.68
2025-06-05 15:05:26 CDT,3.48,1.91
2025-06-05 15:05:26 CDT,3.51,0.28
2025-06-05 15:05:26 CDT,3.43,-0.51
2025-06-05 15:05:26 CDT,3.21,-0.03
2025-06-05 15:05:26 CDT,3.01,1.16
2025-06-05 15:05:26 CDT,3.19,1.82
2025-06-05 15:05:26 CDT,3.28,0.39
2025-06-05 15:05:26 CDT,3.25,-0.37
2025-06-05 15:05:26 CDT,3.24,-0.62
2025-06-05 15:05:27 CDT,2.88,0.08
2025-06-05 15:05:27 CDT,2.22,1.31
2025-06-05 15:05:27 CDT,1.95,1.89
2025-06-05 15:05:27 CDT,2.22,1.37
2025-06-05 15:05:27 CDT,2.52,0.4
2025-06-05 15:05:27 CDT,2.58,0.71
2025-06-05 15:05:27 CDT,2.48,1.81
2025-06-05 15:05:27 CDT,2.29,2.76
2025-06-05 15:05:27 CDT,2.25,2.79
2025-06-05 15:05:27 CDT,2.29,1.73
2025-06-05 15:05:27 CDT,2.21,1.06
2025-06-05 15:05:28 CDT,2.08,1.56
2025-06-05 15:05:28 CDT,1.97,4.24
2025-06-05 15:05:28 CDT,2.14,4.58
2025-06-05 15:05:28 CDT,2.27,3.9
2025-06-05 15:05:28 CDT,2.39,2.96
2025-06-05 15:05:28 CDT,2.54,2.39
2025-06-05 15:05:28 CDT,2.29,3.26
2025-06-05 15:05:28 CDT,1.82,4.33
2025-06-05 15:05:28 CDT,1.81,4.73
2025-06-05 15:05:28 CDT,1.92,3.15
2025-06-05 15:05:29 CDT,2.32,2.64
2025-06-05 15:05:29 CDT,2.64,3.21
2025-06-05 15:05:29 CDT,2.55,4.02
2025-06-05 15:05:29 CDT,2.27,4.73
2025-06-05 15:05:29 CDT,2.17,4.59
2025-06-05 15:05:29 CDT,2.05,3.8
2025-06-05 15:05:29 CDT,2.1,2.64
2025-06-05 15:05:29 CDT,2.18,3.44
2025-06-05 15:05:29 CDT,2.25,4.29
2025-06-05 15:05:29 CDT,2.34,4.66
2025-06-05 15:05:30 CDT,2.37,4.26
2025-06-05 15:05:30 CDT,2.58,3.61
2025-06-05 15:05:30 CDT,2.52,3.21
2025-06-05 15:05:30 CDT,2.24,3.64
2025-06-05 15:05:30 CDT,1.87,5.17
2025-06-05 15:05:30 CDT,1.81,4.49
2025-06-05 15:05:30 CDT,1.87,3.39
2025-06-05 15:05:30 CDT,2.11,2.85
2025-06-05 15:05:30 CDT,2.31,3.19
2025-06-05 15:05:30 CDT,2.34,4.3
2025-06-05 15:05:31 CDT,2.08,5.02
2025-06-05 15:05:31 CDT,1.85,4.37
2025-06-05 15:05:31 CDT,1.85,3.77
2025-06-05 15:05:31 CDT,2.1,3.5
2025-06-05 15:05:31 CDT,2.15,4.4
2025-06-05 15:05:31 CDT,2.05,5.41
2025-06-05 15:05:31 CDT,2.11,5.81
2025-06-05 15:05:31 CDT,2.38,5.07
2025-06-05 15:05:31 CDT,2.68,4.16
2025-06-05 15:05:31 CDT,2.61,4.73
2025-06-05 15:05:32 CDT,2.38,5.71
2025-06-05 15:05:32 CDT,2.05,6.07
2025-06-05 15:05:32 CDT,2.04,6.03
2025-06-05 15:05:32 CDT,2.32,5.06
2025-06-05 15:05:32 CDT,2.84,4.48
2025-06-05 15:05:32 CDT,3.18,4.51
2025-06-05 15:05:32 CDT,3.02,6.36
2025-06-05 15:05:32 CDT,2.72,6.03
2025-06-05 15:05:32 CDT,2.57,4.94
2025-06-05 15:05:32 CDT,2.59,4.01
2025-06-05 15:05:33 CDT,2.74,3.69
2025-06-05 15:05:33 CDT,2.92,4.17
2025-06-05 15:05:33 CDT,2.88,4.78
2025-06-05 15:05:33 CDT,2.89,5.12
2025-06-05 15:05:33 CDT,2.95,3.23
2025-06-05 15:05:33 CDT,3.02,3.11
2025-06-05 15:05:33 CDT,2.98,3.65
2025-06-05 15:05:33 CDT,2.74,4.74
2025-06-05 15:05:33 CDT,2.55,5.02
2025-06-05 15:05:33 CDT,2.57,4.44
2025-06-05 15:05:34 CDT,2.76,3.11
2025-06-05 15:05:34 CDT,3.01,2.72
2025-06-05 15:05:34 CDT,3.12,4.02
2025-06-05 15:05:34 CDT,2.96,5.02
2025-06-05 15:05:34 CDT,2.65,5.39
2025-06-05 15:05:34 CDT,2.44,4.56
2025-06-05 15:05:34 CDT,2.61,3.65
2025-06-05 15:05:34 CDT,2.89,3.64
2025-06-05 15:05:34 CDT,2.89,4.56
2025-06-05 15:05:34 CDT,2.81,5.43
2025-06-05 15:05:34 CDT,2.95,4.71
2025-06-05 15:05:35 CDT,3.11,3.51
2025-06-05 15:05:35 CDT,2.96,3.04
2025-06-05 15:05:35 CDT,2.85,3.43
2025-06-05 15:05:35 CDT,2.69,4.67
2025-06-05 15:05:35 CDT,2.64,5.32
2025-06-05 15:05:35 CDT,2.64,4.05
2025-06-05 15:05:35 CDT,2.67,3.03
2025-06-05 15:05:35 CDT,2.86,3.01
2025-06-05 15:05:35 CDT,2.98,3.82
2025-06-05 15:05:35 CDT,2.88,4.69
2025-06-05 15:05:36 CDT,2.57,4.71
2025-06-05 15:05:36 CDT,2.45,3.84
2025-06-05 15:05:36 CDT,2.49,2.39
2025-06-05 15:05:36 CDT,2.58,3.01
2025-06-05 15:05:36 CDT,2.61,4.24
2025-06-05 15:05:36 CDT,2.62,4.42
2025-06-05 15:05:36 CDT,2.59,3.91
2025-06-05 15:05:36 CDT,2.52,2.79
2025-06-05 15:05:36 CDT,2.45,2.41
2025-06-05 15:05:36 CDT,2.39,2.61
2025-06-05 15:05:37 CDT,2.14,4.29
2025-06-05 15:05:37 CDT,2.01,4.27
2025-06-05 15:05:37 CDT,2.12,3.18
2025-06-05 15:05:37 CDT,2.34,2.12
2025-06-05 15:05:37 CDT,2.57,1.98
2025-06-05 15:05:37 CDT,2.58,2.75
2025-06-05 15:05:37 CDT,2.45,3.88
2025-06-05 15:05:37 CDT,2.17,4.04
2025-06-05 15:05:37 CDT,2.24,2.43
2025-06-05 15:05:37 CDT,2.39,2.2
2025-06-05 15:05:38 CDT,2.55,2.79
2025-06-05 15:05:38 CDT,2.47,4.2
2025-06-05 15:05:38 CDT,2.32,4.48
2025-06-05 15:05:38 CDT,2.22,4.06
2025-06-05 15:05:38 CDT,2.14,2.74
2025-06-05 15:05:38 CDT,2.21,2.18
2025-06-05 15:05:38 CDT,2.21,3.58
2025-06-05 15:05:38 CDT,2.07,4.53
2025-06-05 15:05:38 CDT,2.05,4.73
2025-06-05 15:05:38 CDT,2.17,3.76
2025-06-05 15:05:39 CDT,2.31,2.64
2025-06-05 15:05:39 CDT,2.34,2.47
2025-06-05 15:05:39 CDT,2.14,3.36
2025-06-05 15:05:39 CDT,1.9,5.29
2025-06-05 15:05:39 CDT,1.92,4.76
2025-06-05 15:05:39 CDT,1.98,3.23
2025-06-05 15:05:39 CDT,1.97,2.5
2025-06-05 15:05:39 CDT,1.9,3.1
2025-06-05 15:05:39 CDT,1.95,4.74
2025-06-05 15:05:39 CDT,2.01,5.56
2025-06-05 15:05:40 CDT,2.11,4.29
2025-06-05 15:05:40 CDT,2.15,3.39
2025-06-05 15:05:40 CDT,2.19,3.37
2025-06-05 15:05:40 CDT,2.0,4.48
2025-06-05 15:05:40 CDT,1.75,5.49
2025-06-05 15:05:40 CDT,1.85,5.57
2025-06-05 15:05:40 CDT,2.04,4.91
2025-06-05 15:05:40 CDT,2.32,3.68
2025-06-05 15:05:40 CDT,2.22,3.53
2025-06-05 15:05:40 CDT,2.04,4.6
2025-06-05 15:05:41 CDT,1.94,5.32
2025-06-05 15:05:41 CDT,1.8,5.43
2025-06-05 15:05:41 CDT,1.67,4.27
2025-06-05 15:05:41 CDT,1.92,3.59
2025-06-05 15:05:41 CDT,2.11,3.69
2025-06-05 15:05:41 CDT,2.04,5.59
2025-06-05 15:05:41 CDT,1.77,5.9
2025-06-05 15:05:41 CDT,1.68,5.23
2025-06-05 15:05:41 CDT,1.75,4.0
2025-06-05 15:05:41 CDT,1.72,3.59
2025-06-05 15:05:41 CDT,1.74,4.16
2025-06-05 15:05:42 CDT,1.72,5.38
2025-06-05 15:05:42 CDT,1.78,5.53
2025-06-05 15:05:42 CDT,1.8,4.13
2025-06-05 15:05:42 CDT,1.94,3.51
2025-06-05 15:05:42 CDT,1.88,3.9
2025-06-05 15:05:42 CDT,1.82,4.85
2025-06-05 15:05:42 CDT,1.62,5.64
2025-06-05 15:05:42 CDT,2.02,5.83
2025-06-05 15:05:42 CDT,2.47,4.67
2025-06-05 15:05:42 CDT,3.62,2.14
2025-06-05 15:05:43 CDT,5.12,0.08
2025-06-05 15:05:43 CDT,6.51,3.15
2025-06-05 15:05:43 CDT,7.95,4.51
2025-06-05 15:05:43 CDT,10.05,2.18
2025-06-05 15:05:43 CDT,12.24,1.33
2025-06-05 15:05:43 CDT,21.08,-3.79
2025-06-05 15:05:43 CDT,28.11,3.32
2025-06-05 15:05:43 CDT,39.15,8.42
2025-06-05 15:05:43 CDT,55.23,11.39
2025-06-05 15:05:43 CDT,71.85,4.87
2025-06-05 15:05:44 CDT,89.02,3.93
2025-06-05 15:05:44 CDT,106.08,1.92
2025-06-05 15:05:44 CDT,121.39,-8.5
2025-06-05 15:05:44 CDT,128.43,7.71
2025-06-05 15:05:44 CDT,131.01,4.66
2025-06-05 15:05:44 CDT,132.55,-0.51
2025-06-05 15:05:44 CDT,133.36,-0.97
2025-06-05 15:05:44 CDT,134.76,-2.0
2025-06-05 15:05:44 CDT,137.63,-1.01
2025-06-05 15:05:44 CDT,148.57,-11.32
2025-06-05 15:05:45 CDT,152.24,-4.94
2025-06-05 15:05:45 CDT,163.09,19.15
2025-06-05 15:05:45 CDT,171.41,-6.43
2025-06-05 15:05:45 CDT,177.38,-4.89
2025-06-05 15:05:45 CDT,187.19,-1.45
2025-06-05 15:05:45 CDT,188.17,-4.59
2025-06-05 15:05:45 CDT,187.37,-8.32
2025-06-05 15:05:45 CDT,182.39,0.39
2025-06-05 15:05:45 CDT,169.1,11.67
2025-06-05 15:05:45 CDT,154.91,2.56
2025-06-05 15:05:46 CDT,142.1,3.29
2025-06-05 15:05:46 CDT,137.65,3.37
2025-06-05 15:05:46 CDT,137.52,3.15
2025-06-05 15:05:46 CDT,146.14,-6.53
2025-06-05 15:05:46 CDT,151.99,-11.61
2025-06-05 15:05:46 CDT,158.53,7.2
2025-06-05 15:05:46 CDT,171.27,11.09
2025-06-05 15:05:46 CDT,175.56,-12.29
2025-06-05 15:05:46 CDT,186.7,-6.54
2025-06-05 15:05:46 CDT,190.55,-10.15
2025-06-05 15:05:47 CDT,190.21,-11.82
2025-06-05 15:05:47 CDT,187.49,-7.81
2025-06-05 15:05:47 CDT,175.9,4.59
2025-06-05 15:05:47 CDT,161.66,-6.53
2025-06-05 15:05:47 CDT,147.91,-9.06
2025-06-05 15:05:47 CDT,138.76,-5.93
2025-06-05 15:05:47 CDT,137.19,-5.31
2025-06-05 15:05:47 CDT,140.81,-8.83
2025-06-05 15:05:47 CDT,149.68,-17.56
2025-06-05 15:05:47 CDT,153.21,1.08
2025-06-05 15:05:48 CDT,165.98,18.39
2025-06-05 15:05:48 CDT,172.17,-0.44
2025-06-05 15:05:48 CDT,180.45,-5.1
2025-06-05 15:05:48 CDT,187.93,-7.59
2025-06-05 15:05:48 CDT,187.46,-9.12
2025-06-05 15:05:48 CDT,186.52,-11.13
2025-06-05 15:05:48 CDT,178.81,-1.24
2025-06-05 15:05:48 CDT,164.74,0.41
2025-06-05 15:05:48 CDT,150.52,-13.29
2025-06-05 15:05:48 CDT,138.99,-7.67
2025-06-05 15:05:49 CDT,136.14,-6.64
2025-06-05 15:05:49 CDT,136.67,-8.6
2025-06-05 15:05:49 CDT,146.01,-20.5
2025-06-05 15:05:49 CDT,149.76,-11.54
2025-06-05 15:05:49 CDT,158.44,13.82
2025-06-05 15:05:49 CDT,168.98,4.65
2025-06-05 15:05:49 CDT,173.62,-11.63
2025-06-05 15:05:49 CDT,184.18,-7.95
2025-06-05 15:05:49 CDT,185.74,-8.57
2025-06-05 15:05:49 CDT,185.14,-11.64
2025-06-05 15:05:49 CDT,181.19,-2.63
2025-06-05 15:05:50 CDT,168.46,8.07
2025-06-05 15:05:50 CDT,154.15,-5.12
2025-06-05 15:05:50 CDT,140.96,-0.72
2025-06-05 15:05:50 CDT,133.86,4.35
2025-06-05 15:05:50 CDT,132.77,6.08
2025-06-05 15:05:50 CDT,138.76,-6.58
2025-06-05 15:05:50 CDT,146.47,-7.98
2025-06-05 15:05:50 CDT,151.99,10.66
2025-06-05 15:05:50 CDT,164.91,12.86
2025-06-05 15:05:50 CDT,169.72,-6.84
2025-06-05 15:05:51 CDT,180.06,-10.38
2025-06-05 15:05:51 CDT,185.48,-9.72
2025-06-05 15:05:51 CDT,184.67,-13.15
2025-06-05 15:05:51 CDT,183.75,-8.1
2025-06-05 15:05:51 CDT,174.08,6.48
2025-06-05 15:05:51 CDT,160.01,-5.23
2025-06-05 15:05:51 CDT,146.01,-8.36
2025-06-05 15:05:51 CDT,135.5,-7.42
2025-06-05 15:05:51 CDT,133.9,-6.91
2025-06-05 15:05:51 CDT,135.97,-10.01
2025-06-05 15:05:52 CDT,146.58,-20.07
2025-06-05 15:05:52 CDT,150.43,1.58
2025-06-05 15:05:52 CDT,161.11,13.01
2025-06-05 15:05:52 CDT,169.03,-4.26
2025-06-05 15:05:52 CDT,175.03,-10.62
2025-06-05 15:05:52 CDT,184.08,-3.66
2025-06-05 15:05:52 CDT,184.55,-5.79
2025-06-05 15:05:52 CDT,183.74,-6.12
2025-06-05 15:05:52 CDT,177.65,4.42
2025-06-05 15:05:52 CDT,163.99,1.7
2025-06-05 15:05:53 CDT,150.26,-11.38
2025-06-05 15:05:53 CDT,137.53,-5.57
2025-06-05 15:05:53 CDT,132.96,-2.14
2025-06-05 15:05:53 CDT,132.39,-1.52
2025-06-05 15:05:53 CDT,140.97,-9.11
2025-06-05 15:05:53 CDT,146.3,0.11
2025-06-05 15:05:53 CDT,153.01,22.53
2025-06-05 15:05:53 CDT,165.78,11.09
2025-06-05 15:05:53 CDT,170.0,-0.77
2025-06-05 15:05:53 CDT,181.13,2.12
2025-06-05 15:05:54 CDT,184.88,1.27
2025-06-05 15:05:54 CDT,183.81,-4.24
2025-06-05 15:05:54 CDT,181.55,5.75
2025-06-05 15:05:54 CDT,169.67,15.79
2025-06-05 15:05:54 CDT,155.18,0.84
2025-06-05 15:05:54 CDT,141.77,7.19
2025-06-05 15:05:54 CDT,133.42,6.88
2025-06-05 15:05:54 CDT,132.43,7.94
2025-06-05 15:05:54 CDT,136.81,-3.46
2025-06-05 15:05:54 CDT,145.33,-4.52
2025-06-05 15:05:55 CDT,149.18,16.15
2025-06-05 15:05:55 CDT,162.05,16.51
2025-06-05 15:05:55 CDT,168.42,-2.54
2025-06-05 15:05:55 CDT,177.07,-4.44
2025-06-05 15:05:55 CDT,184.08,-1.06
2025-06-05 15:05:55 CDT,182.67,-4.4
2025-06-05 15:05:55 CDT,180.89,-0.28
2025-06-05 15:05:55 CDT,172.32,11.72
2025-06-05 15:05:55 CDT,157.86,-1.04
2025-06-05 15:05:55 CDT,143.63,-1.34
2025-06-05 15:05:56 CDT,131.76,-0.04
2025-06-05 15:05:56 CDT,128.8,1.66
2025-06-05 15:05:56 CDT,129.44,2.63
2025-06-05 15:05:56 CDT,139.0,-14.49
2025-06-05 15:05:56 CDT,143.02,6.4
2025-06-05 15:05:56 CDT,152.73,16.01
2025-06-05 15:05:56 CDT,163.62,-3.76
2025-06-05 15:05:56 CDT,169.23,-10.92
2025-06-05 15:05:56 CDT,175.86,-4.37
2025-06-05 15:05:56 CDT,163.9,9.54
2025-06-05 15:05:56 CDT,148.22,3.69
2025-06-05 15:05:57 CDT,132.12,14.54
2025-06-05 15:05:57 CDT,116.07,15.59
2025-06-05 15:05:57 CDT,99.52,11.18
2025-06-05 15:05:57 CDT,83.65,13.94
2025-06-05 15:05:57 CDT,75.1,16.4
2025-06-05 15:05:57 CDT,72.47,18.57
2025-06-05 15:05:57 CDT,70.16,15.23
2025-06-05 15:05:57 CDT,68.08,20.82
2025-06-05 15:05:57 CDT,66.26,30.72
2025-06-05 15:05:57 CDT,63.55,20.06
2025-06-05 15:05:58 CDT,51.55,8.06
