Timestamp,Load Cell 1 (mN),Load Cell 2 (mN)
2025-06-25 18:10:05 CDT,4.87,-348.02
2025-06-25 18:10:05 CDT,4.62,-352.59
2025-06-25 18:10:05 CDT,5.29,-363.62
2025-06-25 18:10:05 CDT,5.39,-363.64
2025-06-25 18:10:05 CDT,5.09,-363.53
2025-06-25 18:10:05 CDT,4.92,-362.62
2025-06-25 18:10:06 CDT,4.77,-362.44
2025-06-25 18:10:06 CDT,4.62,-361.26
2025-06-25 18:10:06 CDT,4.28,-358.18
2025-06-25 18:10:06 CDT,3.65,-353.56
2025-06-25 18:10:06 CDT,3.39,-345.1
2025-06-25 18:10:06 CDT,3.89,-341.63
2025-06-25 18:10:06 CDT,4.83,-340.48
2025-06-25 18:10:06 CDT,4.83,-340.34
2025-06-25 18:10:06 CDT,4.89,-339.75
2025-06-25 18:10:06 CDT,4.95,-339.07
2025-06-25 18:10:07 CDT,5.02,-338.19
2025-06-25 18:10:07 CDT,5.02,-334.19
2025-06-25 18:10:07 CDT,5.03,-334.04
2025-06-25 18:10:07 CDT,5.03,-337.45
2025-06-25 18:10:07 CDT,4.33,-341.59
2025-06-25 18:10:07 CDT,3.95,-346.03
2025-06-25 18:10:07 CDT,4.55,-351.96
2025-06-25 18:10:07 CDT,4.89,-356.42
2025-06-25 18:10:07 CDT,4.77,-356.96
2025-06-25 18:10:07 CDT,4.79,-357.15
2025-06-25 18:10:08 CDT,4.85,-357.38
2025-06-25 18:10:08 CDT,4.85,-356.81
2025-06-25 18:10:08 CDT,4.83,-353.49
2025-06-25 18:10:08 CDT,4.12,-349.47
2025-06-25 18:10:08 CDT,4.03,-345.78
2025-06-25 18:10:08 CDT,4.46,-342.17
2025-06-25 18:10:08 CDT,5.42,-338.86
2025-06-25 18:10:08 CDT,5.6,-339.09
2025-06-25 18:10:08 CDT,5.81,-339.02
2025-06-25 18:10:08 CDT,6.09,-339.27
2025-06-25 18:10:09 CDT,6.36,-339.53
2025-06-25 18:10:09 CDT,6.6,-337.68
2025-06-25 18:10:09 CDT,6.88,-337.39
2025-06-25 18:10:09 CDT,6.88,-337.29
2025-06-25 18:10:09 CDT,6.39,-345.25
2025-06-25 18:10:09 CDT,5.99,-349.54
2025-06-25 18:10:09 CDT,6.34,-355.81
2025-06-25 18:10:09 CDT,6.76,-360.15
2025-06-25 18:10:09 CDT,6.67,-361.34
2025-06-25 18:10:09 CDT,6.54,-361.69
2025-06-25 18:10:09 CDT,6.46,-362.1
2025-06-25 18:10:10 CDT,6.27,-362.05
2025-06-25 18:10:10 CDT,6.14,-359.53
2025-06-25 18:10:10 CDT,5.44,-356.05
2025-06-25 18:10:10 CDT,5.23,-352.59
2025-06-25 18:10:10 CDT,5.56,-348.9
2025-06-25 18:10:10 CDT,6.07,-346.07
2025-06-25 18:10:10 CDT,6.47,-345.22
2025-06-25 18:10:10 CDT,6.4,-345.29
2025-06-25 18:10:10 CDT,6.43,-345.1
2025-06-25 18:10:10 CDT,6.51,-344.91
2025-06-25 18:10:11 CDT,6.63,-342.82
2025-06-25 18:10:11 CDT,6.8,-342.74
2025-06-25 18:10:11 CDT,6.8,-342.68
2025-06-25 18:10:11 CDT,6.47,-345.58
2025-06-25 18:10:11 CDT,5.97,-349.36
2025-06-25 18:10:11 CDT,6.0,-358.87
2025-06-25 18:10:11 CDT,6.6,-362.21
2025-06-25 18:10:11 CDT,6.61,-362.28
2025-06-25 18:10:11 CDT,6.53,-362.62
2025-06-25 18:10:11 CDT,6.54,-363.72
2025-06-25 18:10:12 CDT,6.54,-364.47
2025-06-25 18:10:12 CDT,6.51,-364.47
2025-06-25 18:10:12 CDT,6.13,-362.33
2025-06-25 18:10:12 CDT,5.81,-356.68
2025-06-25 18:10:12 CDT,5.8,-353.81
2025-06-25 18:10:12 CDT,6.37,-351.53
2025-06-25 18:10:12 CDT,7.24,-350.84
2025-06-25 18:10:12 CDT,7.18,-351.0
2025-06-25 18:10:12 CDT,7.17,-350.84
2025-06-25 18:10:12 CDT,7.24,-350.66
2025-06-25 18:10:13 CDT,7.34,-347.92
2025-06-25 18:10:13 CDT,7.38,-347.57
2025-06-25 18:10:13 CDT,7.38,-347.66
2025-06-25 18:10:13 CDT,7.24,-350.75
2025-06-25 18:10:13 CDT,6.57,-353.78
2025-06-25 18:10:13 CDT,6.29,-356.62
2025-06-25 18:10:13 CDT,6.81,-361.95
2025-06-25 18:10:13 CDT,6.83,-364.81
2025-06-25 18:10:13 CDT,6.54,-364.25
2025-06-25 18:10:13 CDT,6.46,-363.28
2025-06-25 18:10:14 CDT,6.43,-362.55
2025-06-25 18:10:14 CDT,6.39,-361.15
2025-06-25 18:10:14 CDT,6.09,-358.07
2025-06-25 18:10:14 CDT,5.42,-354.27
2025-06-25 18:10:14 CDT,5.27,-350.93
2025-06-25 18:10:14 CDT,5.8,-344.67
2025-06-25 18:10:14 CDT,6.83,-343.86
2025-06-25 18:10:14 CDT,6.91,-344.13
2025-06-25 18:10:14 CDT,7.0,-344.31
2025-06-25 18:10:14 CDT,7.11,-344.45
2025-06-25 18:10:15 CDT,7.23,-344.44
2025-06-25 18:10:15 CDT,7.34,-342.06
2025-06-25 18:10:15 CDT,7.48,-342.06
2025-06-25 18:10:15 CDT,7.48,-346.05
2025-06-25 18:10:15 CDT,6.87,-350.02
2025-06-25 18:10:15 CDT,6.48,-353.95
2025-06-25 18:10:15 CDT,6.96,-360.2
2025-06-25 18:10:15 CDT,7.1,-363.07
2025-06-25 18:10:15 CDT,6.77,-363.07
2025-06-25 18:10:15 CDT,6.54,-362.99
2025-06-25 18:10:16 CDT,6.48,-363.61
2025-06-25 18:10:16 CDT,6.43,-363.25
2025-06-25 18:10:16 CDT,6.3,-360.68
2025-06-25 18:10:16 CDT,5.54,-357.17
2025-06-25 18:10:16 CDT,5.43,-353.86
2025-06-25 18:10:16 CDT,5.69,-350.57
2025-06-25 18:10:16 CDT,6.3,-347.92
2025-06-25 18:10:16 CDT,6.4,-347.05
2025-06-25 18:10:16 CDT,6.33,-346.44
2025-06-25 18:10:16 CDT,6.29,-346.08
2025-06-25 18:10:17 CDT,6.26,-345.67
2025-06-25 18:10:17 CDT,6.23,-342.8
2025-06-25 18:10:17 CDT,6.26,-342.36
2025-06-25 18:10:17 CDT,6.26,-343.07
2025-06-25 18:10:17 CDT,5.69,-346.44
2025-06-25 18:10:17 CDT,5.22,-353.08
2025-06-25 18:10:17 CDT,5.43,-359.01
2025-06-25 18:10:17 CDT,5.91,-361.92
2025-06-25 18:10:17 CDT,5.81,-361.92
2025-06-25 18:10:17 CDT,5.62,-361.48
2025-06-25 18:10:17 CDT,5.49,-361.79
2025-06-25 18:10:18 CDT,5.36,-362.13
2025-06-25 18:10:18 CDT,5.23,-361.91
2025-06-25 18:10:18 CDT,4.76,-356.77
2025-06-25 18:10:18 CDT,4.6,-354.47
2025-06-25 18:10:18 CDT,4.86,-351.67
2025-06-25 18:10:18 CDT,5.52,-349.52
2025-06-25 18:10:18 CDT,6.26,-348.96
2025-06-25 18:10:18 CDT,6.29,-349.51
2025-06-25 18:10:18 CDT,6.47,-349.22
2025-06-25 18:10:18 CDT,6.6,-349.39
2025-06-25 18:10:19 CDT,6.66,-346.61
2025-06-25 18:10:19 CDT,6.68,-346.23
2025-06-25 18:10:19 CDT,6.68,-346.83
2025-06-25 18:10:19 CDT,6.37,-350.67
2025-06-25 18:10:19 CDT,5.67,-353.81
2025-06-25 18:10:19 CDT,5.47,-357.06
2025-06-25 18:10:19 CDT,6.07,-362.92
2025-06-25 18:10:19 CDT,5.89,-364.87
2025-06-25 18:10:19 CDT,5.74,-364.52
2025-06-25 18:10:19 CDT,5.69,-364.07
2025-06-25 18:10:20 CDT,5.63,-362.91
2025-06-25 18:10:20 CDT,5.37,-362.55
2025-06-25 18:10:20 CDT,4.93,-359.97
2025-06-25 18:10:20 CDT,4.32,-357.15
2025-06-25 18:10:20 CDT,4.03,-351.54
2025-06-25 18:10:20 CDT,4.65,-349.39
2025-06-25 18:10:20 CDT,5.59,-348.4
2025-06-25 18:10:20 CDT,5.7,-347.86
2025-06-25 18:10:20 CDT,5.7,-346.79
2025-06-25 18:10:20 CDT,5.96,-345.9
2025-06-25 18:10:21 CDT,6.27,-344.77
2025-06-25 18:10:21 CDT,6.6,-340.81
2025-06-25 18:10:21 CDT,6.81,-340.07
2025-06-25 18:10:21 CDT,6.94,-342.21
2025-06-25 18:10:21 CDT,6.26,-345.71
2025-06-25 18:10:21 CDT,6.19,-348.13
2025-06-25 18:10:21 CDT,6.51,-353.89
2025-06-25 18:10:21 CDT,6.53,-355.92
2025-06-25 18:10:21 CDT,6.29,-355.92
2025-06-25 18:10:21 CDT,6.24,-354.17
2025-06-25 18:10:22 CDT,6.17,-353.59
2025-06-25 18:10:22 CDT,6.21,-352.52
2025-06-25 18:10:22 CDT,6.09,-350.1
2025-06-25 18:10:22 CDT,5.34,-347.16
2025-06-25 18:10:22 CDT,5.34,-344.63
2025-06-25 18:10:22 CDT,5.59,-341.84
2025-06-25 18:10:22 CDT,6.74,-340.32
2025-06-25 18:10:22 CDT,6.86,-342.53
2025-06-25 18:10:22 CDT,6.61,-343.37
2025-06-25 18:10:22 CDT,6.46,-343.86
2025-06-25 18:10:23 CDT,6.29,-343.97
2025-06-25 18:10:23 CDT,6.11,-340.86
2025-06-25 18:10:23 CDT,6.06,-340.12
2025-06-25 18:10:23 CDT,6.06,-340.36
2025-06-25 18:10:23 CDT,5.46,-347.39
2025-06-25 18:10:23 CDT,5.06,-351.42
2025-06-25 18:10:23 CDT,5.32,-357.8
2025-06-25 18:10:23 CDT,5.64,-360.75
2025-06-25 18:10:23 CDT,5.62,-360.65
2025-06-25 18:10:23 CDT,5.49,-361.03
2025-06-25 18:10:24 CDT,5.44,-361.32
2025-06-25 18:10:24 CDT,5.32,-361.88
2025-06-25 18:10:24 CDT,5.1,-358.41
2025-06-25 18:10:24 CDT,4.28,-354.89
2025-06-25 18:10:24 CDT,4.23,-352.14
2025-06-25 18:10:24 CDT,4.38,-349.54
2025-06-25 18:10:24 CDT,5.22,-347.55
2025-06-25 18:10:24 CDT,5.64,-348.02
2025-06-25 18:10:24 CDT,5.7,-348.6
2025-06-25 18:10:24 CDT,5.97,-349.44
2025-06-25 18:10:24 CDT,6.19,-350.23
2025-06-25 18:10:25 CDT,6.44,-344.91
2025-06-25 18:10:25 CDT,6.3,-340.88
2025-06-25 18:10:25 CDT,6.74,-338.16
2025-06-25 18:10:25 CDT,6.5,-333.9
2025-06-25 18:10:25 CDT,5.93,-333.11
2025-06-25 18:10:25 CDT,6.03,-335.51
2025-06-25 18:10:25 CDT,6.21,-337.63
2025-06-25 18:10:25 CDT,6.34,-332.82
2025-06-25 18:10:25 CDT,6.24,-330.07
2025-06-25 18:10:25 CDT,6.53,-326.22
2025-06-25 18:10:26 CDT,6.43,-326.34
2025-06-25 18:10:26 CDT,6.43,-323.84
2025-06-25 18:10:26 CDT,5.9,-321.99
2025-06-25 18:10:26 CDT,5.6,-316.59
2025-06-25 18:10:26 CDT,5.64,-307.15
2025-06-25 18:10:26 CDT,6.17,-303.83
2025-06-25 18:10:26 CDT,6.88,-304.3
2025-06-25 18:10:26 CDT,6.76,-311.17
2025-06-25 18:10:26 CDT,6.81,-311.44
2025-06-25 18:10:26 CDT,6.98,-316.37
2025-06-25 18:10:27 CDT,6.96,-317.6
2025-06-25 18:10:27 CDT,6.86,-314.38
2025-06-25 18:10:27 CDT,6.93,-316.68
2025-06-25 18:10:27 CDT,6.68,-321.9
2025-06-25 18:10:27 CDT,6.4,-324.92
2025-06-25 18:10:27 CDT,6.03,-329.73
2025-06-25 18:10:27 CDT,6.48,-334.15
2025-06-25 18:10:27 CDT,6.27,-340.03
2025-06-25 18:10:27 CDT,6.03,-338.66
2025-06-25 18:10:27 CDT,5.8,-338.23
2025-06-25 18:10:28 CDT,5.73,-338.23
2025-06-25 18:10:28 CDT,5.67,-336.02
2025-06-25 18:10:28 CDT,5.24,-332.45
2025-06-25 18:10:28 CDT,4.3,-328.88
2025-06-25 18:10:28 CDT,3.92,-326.75
2025-06-25 18:10:28 CDT,4.5,-325.58
2025-06-25 18:10:28 CDT,5.37,-328.14
2025-06-25 18:10:28 CDT,5.44,-329.27
2025-06-25 18:10:28 CDT,5.4,-331.54
2025-06-25 18:10:28 CDT,5.43,-332.84
2025-06-25 18:10:29 CDT,5.37,-335.95
2025-06-25 18:10:29 CDT,5.43,-334.04
2025-06-25 18:10:29 CDT,5.44,-332.75
2025-06-25 18:10:29 CDT,5.4,-331.84
2025-06-25 18:10:29 CDT,4.7,-339.58
2025-06-25 18:10:29 CDT,4.22,-344.66
2025-06-25 18:10:29 CDT,4.79,-353.62
2025-06-25 18:10:29 CDT,5.02,-357.54
2025-06-25 18:10:29 CDT,4.93,-358.91
2025-06-25 18:10:29 CDT,4.87,-359.62
2025-06-25 18:10:30 CDT,4.89,-360.54
2025-06-25 18:10:30 CDT,5.03,-361.3
2025-06-25 18:10:30 CDT,5.13,-358.03
2025-06-25 18:10:30 CDT,4.43,-355.63
2025-06-25 18:10:30 CDT,4.33,-352.3
2025-06-25 18:10:30 CDT,4.7,-349.39
2025-06-25 18:10:30 CDT,5.5,-346.84
2025-06-25 18:10:30 CDT,5.79,-346.95
2025-06-25 18:10:30 CDT,5.83,-347.35
2025-06-25 18:10:30 CDT,5.77,-347.17
2025-06-25 18:10:31 CDT,5.76,-346.58
2025-06-25 18:10:31 CDT,5.84,-342.97
2025-06-25 18:10:31 CDT,6.1,-342.85
2025-06-25 18:10:31 CDT,6.19,-344.49
2025-06-25 18:10:31 CDT,5.8,-347.98
2025-06-25 18:10:31 CDT,5.44,-351.5
2025-06-25 18:10:31 CDT,5.67,-361.23
2025-06-25 18:10:31 CDT,6.09,-363.11
2025-06-25 18:10:31 CDT,6.07,-363.39
2025-06-25 18:10:31 CDT,5.97,-363.46
2025-06-25 18:10:31 CDT,5.91,-363.83
2025-06-25 18:10:32 CDT,5.79,-364.18
2025-06-25 18:10:32 CDT,5.64,-363.46
2025-06-25 18:10:32 CDT,5.03,-360.87
2025-06-25 18:10:32 CDT,4.83,-355.7
2025-06-25 18:10:32 CDT,5.05,-352.88
2025-06-25 18:10:32 CDT,5.73,-351.2
2025-06-25 18:10:32 CDT,6.27,-350.39
2025-06-25 18:10:32 CDT,6.23,-350.82
2025-06-25 18:10:32 CDT,6.19,-350.46
2025-06-25 18:10:32 CDT,6.16,-351.17
2025-06-25 18:10:33 CDT,6.09,-348.71
2025-06-25 18:10:33 CDT,5.96,-348.43
2025-06-25 18:10:33 CDT,5.96,-349.74
2025-06-25 18:10:33 CDT,5.46,-352.9
2025-06-25 18:10:33 CDT,4.79,-356.28
2025-06-25 18:10:33 CDT,4.69,-359.7
2025-06-25 18:10:33 CDT,5.22,-366.28
2025-06-25 18:10:33 CDT,5.19,-367.74
2025-06-25 18:10:33 CDT,5.05,-366.75
2025-06-25 18:10:33 CDT,5.03,-365.27
2025-06-25 18:10:34 CDT,5.05,-364.19
2025-06-25 18:10:34 CDT,4.99,-361.94
2025-06-25 18:10:34 CDT,4.56,-358.37
2025-06-25 18:10:34 CDT,4.28,-353.74
2025-06-25 18:10:34 CDT,4.19,-349.5
2025-06-25 18:10:34 CDT,4.79,-342.14
2025-06-25 18:10:34 CDT,5.7,-341.02
2025-06-25 18:10:34 CDT,5.76,-340.54
2025-06-25 18:10:34 CDT,5.93,-340.23
2025-06-25 18:10:34 CDT,6.07,-340.34
2025-06-25 18:10:35 CDT,6.29,-339.97
2025-06-25 18:10:35 CDT,6.51,-336.32
2025-06-25 18:10:35 CDT,6.51,-336.02
2025-06-25 18:10:35 CDT,6.51,-341.89
2025-06-25 18:10:35 CDT,5.94,-346.57
2025-06-25 18:10:35 CDT,5.64,-351.31
2025-06-25 18:10:35 CDT,6.14,-359.66
2025-06-25 18:10:35 CDT,6.16,-361.94
2025-06-25 18:10:35 CDT,5.9,-361.95
2025-06-25 18:10:35 CDT,5.66,-362.24
2025-06-25 18:10:36 CDT,5.5,-363.98
2025-06-25 18:10:36 CDT,5.4,-363.57
2025-06-25 18:10:36 CDT,5.22,-360.97
2025-06-25 18:10:36 CDT,4.67,-357.74
2025-06-25 18:10:36 CDT,4.5,-354.64
2025-06-25 18:10:36 CDT,4.95,-351.27
2025-06-25 18:10:36 CDT,5.83,-349.12
2025-06-25 18:10:36 CDT,5.99,-348.43
2025-06-25 18:10:36 CDT,6.04,-347.85
2025-06-25 18:10:36 CDT,6.06,-347.86
2025-06-25 18:10:37 CDT,6.06,-347.74
2025-06-25 18:10:37 CDT,5.97,-344.09
2025-06-25 18:10:37 CDT,5.99,-343.81
2025-06-25 18:10:37 CDT,5.99,-345.53
2025-06-25 18:10:37 CDT,5.34,-348.94
2025-06-25 18:10:37 CDT,5.02,-356.03
2025-06-25 18:10:37 CDT,5.49,-363.28
2025-06-25 18:10:37 CDT,5.91,-365.12
2025-06-25 18:10:37 CDT,5.8,-364.97
2025-06-25 18:10:37 CDT,5.7,-364.63
2025-06-25 18:10:38 CDT,5.6,-364.21
2025-06-25 18:10:38 CDT,5.36,-363.72
2025-06-25 18:10:38 CDT,5.09,-362.64
2025-06-25 18:10:38 CDT,4.2,-356.5
2025-06-25 18:10:38 CDT,4.02,-353.24
2025-06-25 18:10:38 CDT,4.28,-349.47
2025-06-25 18:10:38 CDT,4.95,-346.81
2025-06-25 18:10:38 CDT,5.27,-346.11
2025-06-25 18:10:38 CDT,5.29,-346.14
2025-06-25 18:10:38 CDT,5.49,-346.23
2025-06-25 18:10:38 CDT,5.74,-346.5
2025-06-25 18:10:39 CDT,5.97,-342.18
2025-06-25 18:10:39 CDT,6.13,-341.92
2025-06-25 18:10:39 CDT,6.13,-343.61
2025-06-25 18:10:39 CDT,5.59,-347.62
2025-06-25 18:10:39 CDT,5.03,-351.67
2025-06-25 18:10:39 CDT,4.93,-355.88
2025-06-25 18:10:39 CDT,4.93,-363.83
2025-06-25 18:10:39 CDT,4.77,-364.98
2025-06-25 18:10:39 CDT,4.67,-365.03
2025-06-25 18:10:39 CDT,4.69,-365.45
2025-06-25 18:10:40 CDT,4.65,-365.45
2025-06-25 18:10:40 CDT,4.52,-364.25
2025-06-25 18:10:40 CDT,3.91,-360.72
2025-06-25 18:10:40 CDT,3.58,-357.18
2025-06-25 18:10:40 CDT,3.58,-350.78
2025-06-25 18:10:40 CDT,3.85,-348.87
2025-06-25 18:10:40 CDT,4.4,-348.97
2025-06-25 18:10:40 CDT,4.33,-348.71
2025-06-25 18:10:40 CDT,4.36,-347.93
2025-06-25 18:10:40 CDT,4.28,-348.04
2025-06-25 18:10:41 CDT,4.3,-347.75
2025-06-25 18:10:41 CDT,4.43,-344.01
2025-06-25 18:10:41 CDT,4.49,-345.39
2025-06-25 18:10:41 CDT,4.53,-348.33
2025-06-25 18:10:41 CDT,4.4,-352.3
2025-06-25 18:10:41 CDT,4.33,-356.2
2025-06-25 18:10:41 CDT,4.89,-364.58
2025-06-25 18:10:41 CDT,4.99,-366.0
2025-06-25 18:10:41 CDT,4.82,-366.31
2025-06-25 18:10:41 CDT,4.66,-368.45
2025-06-25 18:10:42 CDT,4.48,-368.31
2025-06-25 18:10:42 CDT,4.33,-367.38
2025-06-25 18:10:42 CDT,4.08,-364.45
2025-06-25 18:10:42 CDT,3.55,-361.54
2025-06-25 18:10:42 CDT,3.32,-358.56
2025-06-25 18:10:42 CDT,3.81,-354.76
2025-06-25 18:10:42 CDT,4.75,-352.68
2025-06-25 18:10:42 CDT,4.9,-352.25
2025-06-25 18:10:42 CDT,4.93,-351.62
2025-06-25 18:10:42 CDT,5.02,-350.93
2025-06-25 18:10:43 CDT,5.07,-349.32
2025-06-25 18:10:43 CDT,5.05,-343.77
2025-06-25 18:10:43 CDT,5.05,-343.01
2025-06-25 18:10:43 CDT,4.93,-344.46
2025-06-25 18:10:43 CDT,4.2,-348.33
2025-06-25 18:10:43 CDT,3.78,-350.88
2025-06-25 18:10:43 CDT,4.29,-357.71
2025-06-25 18:10:43 CDT,4.59,-359.06
2025-06-25 18:10:43 CDT,4.6,-358.56
2025-06-25 18:10:43 CDT,4.73,-358.22
2025-06-25 18:10:44 CDT,4.92,-357.69
2025-06-25 18:10:44 CDT,4.97,-357.31
2025-06-25 18:10:44 CDT,4.87,-351.61
2025-06-25 18:10:44 CDT,4.09,-347.86
2025-06-25 18:10:44 CDT,3.98,-344.75
2025-06-25 18:10:44 CDT,4.32,-342.16
2025-06-25 18:10:44 CDT,5.34,-340.83
2025-06-25 18:10:44 CDT,5.56,-341.17
2025-06-25 18:10:44 CDT,5.66,-341.69
2025-06-25 18:10:44 CDT,5.77,-342.39
2025-06-25 18:10:45 CDT,6.0,-343.05
2025-06-25 18:10:45 CDT,6.23,-339.46
2025-06-25 18:10:45 CDT,6.44,-339.46
2025-06-25 18:10:45 CDT,6.44,-341.16
2025-06-25 18:10:45 CDT,5.9,-345.13
2025-06-25 18:10:45 CDT,5.46,-349.18
2025-06-25 18:10:45 CDT,5.79,-353.56
2025-06-25 18:10:45 CDT,6.2,-362.59
2025-06-25 18:10:45 CDT,5.97,-362.57
2025-06-25 18:10:45 CDT,5.74,-363.02
2025-06-25 18:10:46 CDT,5.66,-363.62
2025-06-25 18:10:46 CDT,5.56,-364.0
2025-06-25 18:10:46 CDT,5.47,-362.91
2025-06-25 18:10:46 CDT,4.79,-360.22
2025-06-25 18:10:46 CDT,4.66,-353.7
2025-06-25 18:10:46 CDT,4.86,-350.6
2025-06-25 18:10:46 CDT,5.47,-348.79
2025-06-25 18:10:46 CDT,5.91,-348.75
2025-06-25 18:10:46 CDT,5.94,-348.13
2025-06-25 18:10:46 CDT,5.96,-347.66
2025-06-25 18:10:46 CDT,5.99,-346.91
2025-06-25 18:10:47 CDT,6.0,-346.21
2025-06-25 18:10:47 CDT,6.04,-341.44
2025-06-25 18:10:47 CDT,6.09,-343.41
2025-06-25 18:10:47 CDT,5.72,-346.62
2025-06-25 18:10:47 CDT,5.13,-349.69
2025-06-25 18:10:47 CDT,5.19,-352.8
2025-06-25 18:10:47 CDT,5.8,-360.75
2025-06-25 18:10:47 CDT,5.72,-361.81
2025-06-25 18:10:47 CDT,5.49,-361.37
2025-06-25 18:10:47 CDT,5.36,-361.45
2025-06-25 18:10:48 CDT,5.22,-361.23
2025-06-25 18:10:48 CDT,5.09,-359.96
2025-06-25 18:10:48 CDT,4.65,-356.53
2025-06-25 18:10:48 CDT,4.43,-353.84
2025-06-25 18:10:48 CDT,4.52,-350.99
2025-06-25 18:10:48 CDT,5.0,-348.58
2025-06-25 18:10:48 CDT,5.84,-347.57
2025-06-25 18:10:48 CDT,5.81,-347.74
2025-06-25 18:10:48 CDT,5.84,-348.43
2025-06-25 18:10:48 CDT,6.01,-348.65
2025-06-25 18:10:49 CDT,6.07,-348.67
2025-06-25 18:10:49 CDT,6.07,-344.02
2025-06-25 18:10:49 CDT,6.07,-344.02
2025-06-25 18:10:49 CDT,5.91,-350.02
2025-06-25 18:10:49 CDT,5.19,-353.7
2025-06-25 18:10:49 CDT,4.96,-357.79
2025-06-25 18:10:49 CDT,5.6,-364.95
2025-06-25 18:10:49 CDT,5.73,-365.63
2025-06-25 18:10:49 CDT,5.59,-365.63
2025-06-25 18:10:49 CDT,5.59,-365.28
2025-06-25 18:10:50 CDT,5.56,-365.21
2025-06-25 18:10:50 CDT,5.49,-363.78
2025-06-25 18:10:50 CDT,5.26,-360.61
2025-06-25 18:10:50 CDT,4.69,-357.54
2025-06-25 18:10:50 CDT,4.52,-354.33
2025-06-25 18:10:50 CDT,5.17,-351.18
2025-06-25 18:10:50 CDT,6.41,-349.25
2025-06-25 18:10:50 CDT,6.57,-349.14
2025-06-25 18:10:50 CDT,6.86,-348.69
2025-06-25 18:10:50 CDT,7.11,-348.35
2025-06-25 18:10:51 CDT,7.41,-347.63
2025-06-25 18:10:51 CDT,7.7,-343.69
2025-06-25 18:10:51 CDT,8.0,-343.5
2025-06-25 18:10:51 CDT,8.05,-345.76
2025-06-25 18:10:51 CDT,7.47,-349.27
2025-06-25 18:10:51 CDT,7.2,-352.73
2025-06-25 18:10:51 CDT,7.64,-363.91
2025-06-25 18:10:51 CDT,7.85,-365.26
2025-06-25 18:10:51 CDT,7.67,-365.28
2025-06-25 18:10:51 CDT,7.5,-365.88
2025-06-25 18:10:52 CDT,7.4,-366.91
2025-06-25 18:10:52 CDT,7.37,-367.69
2025-06-25 18:10:52 CDT,7.31,-367.11
2025-06-25 18:10:52 CDT,6.51,-362.01
2025-06-25 18:10:52 CDT,6.5,-359.88
2025-06-25 18:10:52 CDT,6.77,-358.03
2025-06-25 18:10:52 CDT,7.51,-356.93
2025-06-25 18:10:52 CDT,7.78,-357.33
2025-06-25 18:10:52 CDT,7.72,-357.56
2025-06-25 18:10:52 CDT,7.71,-357.89
2025-06-25 18:10:53 CDT,7.75,-358.01
2025-06-25 18:10:53 CDT,7.77,-354.18
2025-06-25 18:10:53 CDT,7.82,-354.06
2025-06-25 18:10:53 CDT,7.82,-356.03
2025-06-25 18:10:53 CDT,7.38,-358.92
2025-06-25 18:10:53 CDT,6.98,-361.88
2025-06-25 18:10:53 CDT,7.23,-364.79
2025-06-25 18:10:53 CDT,7.7,-370.83
2025-06-25 18:10:53 CDT,7.64,-371.03
2025-06-25 18:10:53 CDT,7.51,-369.93
2025-06-25 18:10:53 CDT,7.43,-368.88
2025-06-25 18:10:54 CDT,7.3,-367.58
2025-06-25 18:10:54 CDT,7.13,-365.64
2025-06-25 18:10:54 CDT,6.48,-362.67
2025-06-25 18:10:54 CDT,6.34,-359.46
2025-06-25 18:10:54 CDT,6.46,-356.19
2025-06-25 18:10:54 CDT,7.15,-351.14
2025-06-25 18:10:54 CDT,7.97,-350.95
2025-06-25 18:10:54 CDT,7.94,-350.75
2025-06-25 18:10:54 CDT,7.92,-350.99
2025-06-25 18:10:54 CDT,8.11,-350.99
2025-06-25 18:10:55 CDT,8.25,-350.68
2025-06-25 18:10:55 CDT,8.35,-347.19
2025-06-25 18:10:55 CDT,8.35,-349.97
2025-06-25 18:10:55 CDT,8.1,-354.11
2025-06-25 18:10:55 CDT,7.55,-358.25
2025-06-25 18:10:55 CDT,7.57,-362.41
2025-06-25 18:10:55 CDT,8.12,-369.38
2025-06-25 18:10:55 CDT,8.14,-370.2
2025-06-25 18:10:55 CDT,7.97,-369.79
2025-06-25 18:10:55 CDT,7.98,-370.18
2025-06-25 18:10:56 CDT,7.95,-371.41
2025-06-25 18:10:56 CDT,7.9,-370.15
2025-06-25 18:10:56 CDT,7.53,-367.23
2025-06-25 18:10:56 CDT,7.05,-364.69
2025-06-25 18:10:56 CDT,6.96,-361.99
2025-06-25 18:10:56 CDT,7.57,-359.45
2025-06-25 18:10:56 CDT,8.82,-358.05
2025-06-25 18:10:56 CDT,8.77,-358.15
2025-06-25 18:10:56 CDT,8.82,-357.94
2025-06-25 18:10:56 CDT,8.92,-357.6
2025-06-25 18:10:57 CDT,9.01,-357.18
2025-06-25 18:10:57 CDT,9.11,-353.77
2025-06-25 18:10:57 CDT,9.15,-353.42
2025-06-25 18:10:57 CDT,9.06,-355.88
2025-06-25 18:10:57 CDT,8.42,-359.16
2025-06-25 18:10:57 CDT,8.07,-366.07
2025-06-25 18:10:57 CDT,8.64,-372.02
2025-06-25 18:10:57 CDT,8.78,-372.0
2025-06-25 18:10:57 CDT,8.57,-371.92
2025-06-25 18:10:57 CDT,8.41,-371.56
2025-06-25 18:10:58 CDT,8.24,-371.24
2025-06-25 18:10:58 CDT,8.1,-370.92
2025-06-25 18:10:58 CDT,7.82,-365.75
2025-06-25 18:10:58 CDT,6.97,-362.8
