Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:46:54 CDT,-0.04,-59.14,0.254,7.46,0.0,1.93,1.89
2025-07-02 14:46:55 CDT,0.8,-74.51,0.038,7.59,0.0,0.27,0.29
2025-07-02 14:46:55 CDT,1.78,-43.64,0.02,7.6,0.0,0.17,0.15
2025-07-02 14:46:55 CDT,0.56,-80.04,0.076,7.58,0.0,0.57,0.58
2025-07-02 14:46:55 CDT,0.71,-62.87,2.451,6.61,0.0,16.22,16.2
2025-07-02 14:46:55 CDT,0.34,-65.64,0.048,7.59,0.0,0.37,0.36
2025-07-02 14:46:55 CDT,0.3,-84.98,0.099,7.57,0.0,0.65,0.75
2025-07-02 14:46:56 CDT,1.71,-54.68,0.081,7.58,0.0,0.63,0.61
2025-07-02 14:46:56 CDT,2.69,-48.63,0.078,7.58,0.0,0.57,0.59
2025-07-02 14:46:56 CDT,4.25,-55.81,1.639,7.14,0.0,11.1,11.71
2025-07-02 14:46:56 CDT,3.55,-54.72,0.138,7.54,0.0,0.98,1.04
2025-07-02 14:46:56 CDT,1.5,-53.9,0.085,7.57,0.0,0.65,0.64
2025-07-02 14:46:56 CDT,1.87,-52.53,0.049,7.59,0.0,0.37,0.37
2025-07-02 14:46:57 CDT,0.47,-46.88,0.074,7.58,0.0,0.57,0.56
2025-07-02 14:46:57 CDT,1.48,-52.06,1.439,7.04,0.0,8.78,10.13
2025-07-02 14:46:57 CDT,1.3,-52.41,0.038,7.54,0.0,0.27,0.29
2025-07-02 14:46:57 CDT,1.7,-49.57,0.073,7.57,0.0,0.57,0.55
2025-07-02 14:46:57 CDT,2.82,-58.12,0.061,7.59,0.0,0.45,0.46
2025-07-02 14:46:57 CDT,1.15,-52.26,0.076,7.58,0.0,0.57,0.58
2025-07-02 14:46:58 CDT,-1.08,-49.84,1.971,6.68,0.0,13.48,13.17
2025-07-02 14:46:58 CDT,-2.08,-48.99,0.249,7.52,0.0,1.52,1.87
2025-07-02 14:46:58 CDT,-2.96,-49.53,0.08,7.58,0.0,0.63,0.61
2025-07-02 14:46:58 CDT,-1.23,-26.39,0.021,7.6,0.0,0.17,0.16
2025-07-02 14:46:58 CDT,-1.07,-56.35,0.691,7.16,0.0,10.6,4.95
2025-07-02 14:46:59 CDT,0.29,-35.9,0.17,7.52,0.0,1.27,1.28
2025-07-02 14:46:59 CDT,-0.36,-39.32,0.068,7.58,0.0,0.5,0.52
2025-07-02 14:46:59 CDT,-1.71,-55.62,0.078,7.57,0.0,0.57,0.59
2025-07-02 14:46:59 CDT,-3.95,-23.53,0.021,7.6,0.0,0.17,0.16
2025-07-02 14:46:59 CDT,-5.96,-58.19,0.106,7.45,0.0,6.23,0.79
2025-07-02 14:46:59 CDT,-4.19,-43.33,0.198,7.5,0.0,1.48,1.49
2025-07-02 14:47:00 CDT,-4.67,-41.98,0.053,7.59,0.0,0.27,0.4
2025-07-02 14:47:00 CDT,-4.08,-65.86,0.078,7.58,0.0,0.57,0.59
2025-07-02 14:47:00 CDT,-3.32,-34.85,0.078,7.57,0.0,0.57,0.59
2025-07-02 14:47:00 CDT,-3.98,-57.15,1.306,7.08,0.0,8.2,9.25
2025-07-02 14:47:00 CDT,-5.42,-58.85,0.238,7.48,0.0,1.8,1.78
2025-07-02 14:47:00 CDT,-6.04,-34.52,0.069,7.58,0.0,0.53,0.52
2025-07-02 14:47:01 CDT,-8.32,-68.58,0.083,7.58,0.0,0.63,0.63
2025-07-02 14:47:01 CDT,-4.75,-40.1,0.084,7.57,0.0,0.65,0.64
2025-07-02 14:47:01 CDT,-3.92,-55.84,1.466,7.03,0.0,8.8,10.31
2025-07-02 14:47:01 CDT,-4.13,-58.45,0.23,7.57,0.0,0.27,1.74
2025-07-02 14:47:01 CDT,-4.26,-58.3,0.046,7.58,0.0,0.37,0.35
2025-07-02 14:47:01 CDT,-5.87,-53.98,0.076,7.58,0.0,0.57,0.58
2025-07-02 14:47:02 CDT,-7.31,-60.07,0.023,7.6,0.0,0.17,0.17
2025-07-02 14:47:02 CDT,-6.98,-54.04,1.426,6.96,0.0,10.07,9.92
2025-07-02 14:47:02 CDT,-8.95,-52.86,0.17,7.47,0.0,1.27,1.27
2025-07-02 14:47:02 CDT,-6.46,-51.33,0.02,7.6,0.0,0.17,0.15
2025-07-02 14:47:02 CDT,-5.81,-45.87,0.071,7.57,0.0,0.53,0.54
2025-07-02 14:47:02 CDT,-4.1,-51.84,2.275,6.86,0.0,15.0,15.61
2025-07-02 14:47:03 CDT,-5.07,-46.51,0.075,7.58,0.0,0.57,0.57
2025-07-02 14:47:03 CDT,-6.58,-45.3,0.081,7.57,0.0,0.63,0.61
2025-07-02 14:47:03 CDT,-7.21,-51.84,0.081,7.57,0.0,0.65,0.61
2025-07-02 14:47:03 CDT,-8.86,-43.27,0.073,7.57,0.0,0.57,0.55
2025-07-02 14:47:03 CDT,-8.08,-41.58,2.316,6.8,0.0,15.2,15.74
2025-07-02 14:47:03 CDT,-8.37,-41.58,0.064,7.58,0.0,0.5,0.49
2025-07-02 14:47:04 CDT,-6.81,-39.77,0.081,7.56,0.0,0.63,0.61
2025-07-02 14:47:04 CDT,-7.2,-46.6,0.081,7.57,0.0,0.63,0.61
2025-07-02 14:47:04 CDT,-8.32,-39.05,0.083,7.58,0.0,0.63,0.63
2025-07-02 14:47:04 CDT,-8.07,-41.02,0.954,7.17,0.0,6.93,6.84
2025-07-02 14:47:04 CDT,-7.8,-43.13,0.021,7.59,0.0,0.17,0.16
2025-07-02 14:47:05 CDT,-7.82,-48.54,0.086,7.57,0.0,0.65,0.65
2025-07-02 14:47:05 CDT,-6.71,-22.01,0.02,7.6,0.0,0.17,0.15
2025-07-02 14:47:05 CDT,-8.47,-57.14,0.071,7.57,0.0,0.53,0.54
2025-07-02 14:47:05 CDT,-8.47,-30.62,0.996,7.16,0.0,7.18,7.13
2025-07-02 14:47:05 CDT,-10.33,-42.18,0.071,7.57,0.0,0.53,0.54
2025-07-02 14:47:05 CDT,-11.33,-53.63,0.076,7.57,0.0,0.57,0.58
2025-07-02 14:47:06 CDT,-11.67,-23.71,0.078,7.57,0.0,0.57,0.59
2025-07-02 14:47:06 CDT,-10.73,-53.6,1.736,6.8,0.0,12.05,11.81
2025-07-02 14:47:06 CDT,-9.32,-42.65,0.894,7.4,0.0,2.43,6.62
2025-07-02 14:47:06 CDT,-8.69,-31.69,0.068,7.57,0.0,0.53,0.52
2025-07-02 14:47:06 CDT,-8.82,-58.85,0.074,7.57,0.0,0.57,0.56
2025-07-02 14:47:06 CDT,-8.72,-27.48,0.02,7.6,0.0,0.17,0.15
2025-07-02 14:47:07 CDT,-9.41,-54.32,1.6,6.85,0.0,11.18,10.96
2025-07-02 14:47:07 CDT,-9.29,-51.26,0.508,7.45,0.0,1.27,3.79
2025-07-02 14:47:07 CDT,-8.99,-34.57,0.079,7.57,0.0,0.63,0.6
2025-07-02 14:47:07 CDT,-8.42,-65.43,0.075,7.57,0.0,0.57,0.57
2025-07-02 14:47:07 CDT,-6.8,-41.03,0.081,7.57,0.0,0.63,0.61
2025-07-02 14:47:07 CDT,-7.54,-50.87,1.544,6.88,0.0,10.82,10.63
2025-07-02 14:47:08 CDT,-7.95,-49.75,0.406,7.49,0.0,0.27,3.04
2025-07-02 14:47:08 CDT,-7.53,-49.75,0.056,7.59,0.0,0.4,0.42
2025-07-02 14:47:08 CDT,-8.15,-47.67,0.076,7.57,0.0,0.57,0.58
2025-07-02 14:47:08 CDT,-6.47,-54.54,1.745,6.78,0.0,11.85,11.84
2025-07-02 14:47:08 CDT,-5.44,-49.35,0.101,7.54,0.0,0.78,0.76
2025-07-02 14:47:08 CDT,-4.86,-49.74,0.089,7.57,0.0,0.65,0.67
2025-07-02 14:47:09 CDT,-4.97,-52.26,0.02,7.6,0.0,0.17,0.15
2025-07-02 14:47:09 CDT,-6.51,-45.8,0.078,7.57,0.0,0.57,0.59
2025-07-02 14:47:09 CDT,-8.92,-45.88,1.818,6.72,0.0,12.2,12.22
2025-07-02 14:47:09 CDT,-8.89,-46.51,0.054,7.57,0.0,0.4,0.41
2025-07-02 14:47:09 CDT,-8.94,-46.48,0.088,7.57,0.0,0.65,0.67
2025-07-02 14:47:10 CDT,-7.48,-49.73,0.086,7.57,0.0,0.65,0.65
2025-07-02 14:47:10 CDT,-7.13,-41.93,0.078,7.57,0.0,0.57,0.59
2025-07-02 14:47:10 CDT,-5.81,-45.11,1.006,7.19,0.0,7.2,7.23
2025-07-02 14:47:10 CDT,-6.91,-43.41,0.02,7.59,0.0,0.17,0.15
2025-07-02 14:47:10 CDT,-8.37,-39.07,0.09,7.57,0.0,0.7,0.68
2025-07-02 14:47:10 CDT,-10.33,-42.32,0.02,7.59,0.0,0.17,0.15
2025-07-02 14:47:11 CDT,-13.2,-44.78,0.074,7.57,0.0,0.57,0.56
2025-07-02 14:47:11 CDT,-10.86,-47.35,0.988,7.19,0.0,5.2,7.1
2025-07-02 14:47:11 CDT,-10.99,-48.95,0.02,7.58,0.0,0.57,0.15
2025-07-02 14:47:11 CDT,-10.87,-44.13,0.075,7.57,0.0,0.57,0.57
2025-07-02 14:47:11 CDT,-10.06,-49.57,0.021,7.59,0.0,0.17,0.16
2025-07-02 14:47:11 CDT,-11.62,-44.61,1.32,6.98,0.0,9.35,9.22
2025-07-02 14:47:12 CDT,-11.82,-44.61,0.264,7.45,0.0,1.98,1.97
2025-07-02 14:47:12 CDT,-11.6,-48.29,0.065,7.57,0.0,0.5,0.49
2025-07-02 14:47:12 CDT,-13.65,-50.5,0.075,7.57,0.0,0.57,0.57
2025-07-02 14:47:12 CDT,-9.79,-52.78,0.036,7.57,0.0,0.27,0.27
2025-07-02 14:47:12 CDT,-11.44,-49.37,1.084,7.11,0.0,7.78,7.7
2025-07-02 14:47:12 CDT,-11.42,-31.46,0.036,7.58,0.0,0.27,0.27
2025-07-02 14:47:13 CDT,-12.11,-29.14,0.021,7.59,0.0,0.17,0.16
2025-07-02 14:47:13 CDT,-13.15,-51.43,0.076,7.57,0.0,0.57,0.58
2025-07-02 14:47:13 CDT,-14.04,-19.24,0.035,7.59,0.0,0.25,0.27
2025-07-02 14:47:13 CDT,-13.55,-40.23,0.961,7.17,0.0,6.93,6.89
2025-07-02 14:47:13 CDT,-14.32,-35.58,0.036,7.59,0.0,0.27,0.27
2025-07-02 14:47:13 CDT,-12.19,-16.49,0.035,7.58,0.0,0.25,0.27
2025-07-02 14:47:14 CDT,-10.56,-42.12,0.076,7.57,0.0,0.57,0.58
2025-07-02 14:47:14 CDT,-11.53,-12.05,2.008,6.83,0.0,11.63,13.72
2025-07-02 14:47:14 CDT,-12.47,-26.0,0.229,7.58,0.0,0.25,1.74
2025-07-02 14:47:14 CDT,-12.76,-33.5,0.081,7.57,0.0,0.57,0.61
2025-07-02 14:47:14 CDT,-13.07,-6.25,0.046,7.57,0.0,0.37,0.35
2025-07-02 14:47:15 CDT,-11.91,-35.04,0.08,7.57,0.0,0.63,0.61
2025-07-02 14:47:15 CDT,-11.29,-15.79,1.355,7.05,0.0,9.55,9.56
2025-07-02 14:47:15 CDT,-11.94,-19.23,0.035,7.57,0.0,0.25,0.26
2025-07-02 14:47:15 CDT,-11.23,-32.58,0.084,7.57,0.0,0.65,0.64
2025-07-02 14:47:15 CDT,-12.06,-1.62,0.086,7.57,0.0,0.65,0.65
2025-07-02 14:47:15 CDT,-12.76,-30.28,2.346,6.62,0.0,15.6,15.53
2025-07-02 14:47:16 CDT,-12.11,-36.98,0.05,7.57,0.0,0.37,0.38
2025-07-02 14:47:16 CDT,-11.47,-32.71,0.021,7.59,0.0,0.17,0.16
2025-07-02 14:47:16 CDT,-10.73,-32.6,0.075,7.57,0.0,0.57,0.57
2025-07-02 14:47:16 CDT,-9.59,-37.34,0.086,7.57,0.0,0.65,0.65
2025-07-02 14:47:16 CDT,-10.66,-40.12,1.921,6.71,0.0,13.2,12.89
2025-07-02 14:47:16 CDT,-10.66,-43.05,0.364,7.39,0.0,2.75,2.69
2025-07-02 14:47:17 CDT,-10.45,-41.21,0.021,7.59,0.0,0.17,0.16
2025-07-02 14:47:17 CDT,-10.26,-38.74,0.078,7.57,0.0,0.57,0.59
2025-07-02 14:47:17 CDT,-8.67,-45.4,1.638,6.73,0.0,15.7,11.03
2025-07-02 14:47:17 CDT,-7.53,-39.81,0.06,7.57,0.0,0.45,0.45
2025-07-02 14:47:17 CDT,-6.63,-41.07,0.068,7.54,0.0,0.53,0.51
2025-07-02 14:47:17 CDT,-6.48,-43.2,0.063,7.56,0.0,0.5,0.48
2025-07-02 14:47:18 CDT,-7.78,-45.29,0.075,7.57,0.0,0.57,0.57
2025-07-02 14:47:18 CDT,-7.8,-46.84,1.985,6.68,0.01,16.68,13.26
2025-07-02 14:47:18 CDT,-7.01,-41.87,0.056,7.57,0.0,0.4,0.42
2025-07-02 14:47:18 CDT,-6.64,-42.43,0.086,7.56,0.0,0.65,0.65
2025-07-02 14:47:18 CDT,-5.57,-48.14,0.051,7.58,0.0,0.37,0.39
2025-07-02 14:47:18 CDT,-4.4,-41.69,0.075,7.57,0.0,0.57,0.57
2025-07-02 14:47:19 CDT,-5.24,-48.1,2.171,6.59,0.01,16.8,14.31
2025-07-02 14:47:19 CDT,-6.23,-47.22,0.053,7.57,0.0,0.4,0.4
2025-07-02 14:47:19 CDT,-7.34,-47.07,0.081,7.57,0.0,0.63,0.61
2025-07-02 14:47:19 CDT,-7.41,-48.12,0.036,7.58,0.0,0.27,0.27
2025-07-02 14:47:19 CDT,-6.76,-40.96,0.076,7.57,0.0,0.57,0.58
2025-07-02 14:47:20 CDT,-4.87,-46.85,0.985,7.19,0.0,4.95,7.08
2025-07-02 14:47:20 CDT,-5.49,-46.91,0.02,7.59,0.0,0.17,0.15
2025-07-02 14:47:20 CDT,-6.2,-43.77,0.076,7.57,0.0,0.57,0.58
2025-07-02 14:47:20 CDT,-7.62,-51.59,0.089,7.57,0.0,0.65,0.67
2025-07-02 14:47:20 CDT,-9.63,-47.24,0.074,7.57,0.0,0.57,0.56
2025-07-02 14:47:20 CDT,-12.03,-45.51,0.973,7.16,0.0,7.05,6.97
2025-07-02 14:47:21 CDT,-11.77,-45.52,0.071,7.57,0.0,0.53,0.54
2025-07-02 14:47:21 CDT,-11.3,-40.57,0.086,7.57,0.0,0.65,0.65
2025-07-02 14:47:21 CDT,-9.85,-47.25,0.051,7.57,0.0,0.37,0.39
2025-07-02 14:47:21 CDT,-11.32,-42.69,1.519,6.9,0.0,10.65,10.48
2025-07-02 14:47:21 CDT,-11.34,-42.69,0.095,7.53,0.0,0.73,0.72
2025-07-02 14:47:21 CDT,-11.94,-48.23,0.021,7.59,0.0,0.17,0.16
2025-07-02 14:47:22 CDT,-12.76,-42.62,0.078,7.57,0.0,0.57,0.59
2025-07-02 14:47:22 CDT,-11.67,-41.51,0.083,7.56,0.0,0.63,0.63
2025-07-02 14:47:22 CDT,-11.6,-74.64,1.069,7.13,0.0,7.65,7.62
2025-07-02 14:47:22 CDT,-9.95,-60.32,0.036,7.58,0.0,0.27,0.27
2025-07-02 14:47:22 CDT,-10.38,-52.13,0.079,7.57,0.0,0.63,0.6
2025-07-02 14:47:22 CDT,-11.2,-76.08,0.076,7.57,0.0,0.57,0.58
2025-07-02 14:47:23 CDT,-12.04,-44.32,2.374,6.64,0.0,15.9,15.76
2025-07-02 14:47:23 CDT,-11.54,-62.36,0.571,7.3,0.0,4.25,4.17
2025-07-02 14:47:23 CDT,-11.13,-65.04,0.036,7.58,0.0,0.27,0.27
2025-07-02 14:47:23 CDT,-9.51,-41.49,0.068,7.56,0.0,0.57,0.51
2025-07-02 14:47:23 CDT,-8.89,-75.01,0.073,7.57,0.0,0.53,0.55
2025-07-02 14:47:23 CDT,-8.89,-49.08,1.933,6.71,0.0,13.28,12.98
2025-07-02 14:47:24 CDT,-9.92,-61.68,0.351,7.47,0.0,2.63,2.62
2025-07-02 14:47:24 CDT,-10.38,-72.04,0.079,7.57,0.0,0.57,0.6
2025-07-02 14:47:24 CDT,-10.55,-41.79,0.083,7.56,0.0,0.63,0.63
2025-07-02 14:47:24 CDT,-9.63,-71.13,1.896,7.03,0.0,12.7,13.33
2025-07-02 14:47:24 CDT,-8.86,-58.68,1.548,7.0,0.0,9.3,10.83
2025-07-02 14:47:25 CDT,-8.59,-48.94,0.021,7.58,0.0,0.17,0.16
2025-07-02 14:47:25 CDT,-8.99,-72.09,0.081,7.57,0.0,0.63,0.61
2025-07-02 14:47:25 CDT,-9.04,-40.17,0.085,7.56,0.0,0.65,0.64
2025-07-02 14:47:25 CDT,-9.93,-33.61,2.139,6.6,0.0,15.85,14.13
2025-07-02 14:47:25 CDT,-9.32,-40.15,0.066,7.56,0.0,0.5,0.5
2025-07-02 14:47:25 CDT,-8.67,-38.2,0.035,7.58,0.0,0.27,0.27
2025-07-02 14:47:26 CDT,-7.77,-38.2,0.08,7.56,0.0,0.63,0.61
2025-07-02 14:47:26 CDT,-6.34,-45.37,0.044,7.56,0.0,0.33,0.33
2025-07-02 14:47:26 CDT,-7.24,-39.43,2.233,6.65,0.0,16.15,14.84
2025-07-02 14:47:26 CDT,-7.64,-39.88,0.06,7.56,0.0,0.45,0.45
2025-07-02 14:47:26 CDT,-7.8,-39.88,0.045,7.58,0.0,0.27,0.34
2025-07-02 14:47:26 CDT,-8.29,-37.84,0.074,7.56,0.0,0.57,0.56
2025-07-02 14:47:27 CDT,-6.67,-44.42,0.02,7.59,0.0,0.17,0.15
2025-07-02 14:47:27 CDT,-6.19,-38.78,0.836,7.38,0.0,6.18,6.17
2025-07-02 14:47:27 CDT,-5.07,-39.11,0.035,7.58,0.0,0.25,0.27
2025-07-02 14:47:27 CDT,-4.75,-42.57,0.021,7.59,0.0,0.17,0.16
2025-07-02 14:47:27 CDT,-4.89,-36.83,0.081,7.56,0.0,0.63,0.61
2025-07-02 14:47:27 CDT,-6.76,-36.87,0.06,7.57,0.0,0.45,0.45
2025-07-02 14:47:28 CDT,-7.62,-38.76,0.911,7.23,0.0,6.6,6.58
2025-07-02 14:47:28 CDT,-6.63,-40.53,0.06,7.56,0.0,0.45,0.45
2025-07-02 14:47:28 CDT,-5.03,-44.57,0.078,7.56,0.0,0.57,0.59
2025-07-02 14:47:28 CDT,-3.51,-39.05,0.076,7.56,0.0,0.57,0.57
2025-07-02 14:47:28 CDT,-2.42,-43.55,2.238,6.71,0.0,15.07,15.01
2025-07-02 14:47:28 CDT,-2.71,-42.05,0.584,7.43,0.0,4.35,4.34
2025-07-02 14:47:29 CDT,-3.72,-39.05,0.035,7.58,0.0,0.25,0.27
2025-07-02 14:47:29 CDT,-5.07,-43.74,0.093,7.56,0.0,0.57,0.7
2025-07-02 14:47:29 CDT,-6.77,-47.58,0.076,7.57,0.0,0.57,0.57
2025-07-02 14:47:29 CDT,-3.69,-50.49,2.144,6.65,0.0,14.5,14.25
2025-07-02 14:47:29 CDT,-3.93,-51.83,0.591,7.38,0.0,4.38,4.36
2025-07-02 14:47:30 CDT,-3.11,-49.55,0.084,7.56,0.0,0.65,0.64
2025-07-02 14:47:30 CDT,-2.11,-30.61,0.021,7.59,0.0,0.17,0.16
2025-07-02 14:47:30 CDT,-2.64,-61.92,0.363,7.56,0.0,2.63,2.74
2025-07-02 14:47:30 CDT,-3.29,-38.49,2.021,6.64,0.0,13.78,13.41
2025-07-02 14:47:30 CDT,-3.63,-46.95,0.469,7.44,0.0,3.48,3.49
2025-07-02 14:47:30 CDT,-6.17,-60.55,0.08,7.56,0.0,0.63,0.6
2025-07-02 14:47:31 CDT,-2.78,-32.94,0.08,7.56,0.0,0.65,0.61
2025-07-02 14:47:31 CDT,-2.67,-65.03,0.631,7.52,0.0,4.5,4.74
2025-07-02 14:47:31 CDT,-3.09,-47.74,0.223,7.51,0.0,1.3,1.67
2025-07-02 14:47:31 CDT,-3.92,-48.39,0.064,7.57,0.0,0.5,0.48
2025-07-02 14:47:31 CDT,-5.67,-67.53,0.085,7.56,0.0,0.65,0.64
2025-07-02 14:47:31 CDT,-6.09,-37.59,0.085,7.56,0.0,0.63,0.64
2025-07-02 14:47:32 CDT,-6.23,-60.19,0.105,7.57,0.0,0.78,0.79
2025-07-02 14:47:32 CDT,-6.7,-54.54,0.273,7.48,0.0,1.55,2.04
2025-07-02 14:47:32 CDT,-5.59,-37.93,0.065,7.57,0.0,0.5,0.49
2025-07-02 14:47:32 CDT,-4.82,-63.16,0.075,7.56,0.0,0.57,0.57
2025-07-02 14:47:32 CDT,-6.78,-33.1,0.079,7.56,0.0,0.65,0.6
2025-07-02 14:47:32 CDT,-7.77,-51.15,1.305,6.99,0.0,9.23,9.12
2025-07-02 14:47:33 CDT,-9.11,-57.01,0.37,7.48,0.0,0.53,2.77
2025-07-02 14:47:33 CDT,-9.62,-56.94,0.021,7.59,0.0,0.17,0.16
2025-07-02 14:47:33 CDT,-11.02,-52.75,0.076,7.56,0.0,0.57,0.57
2025-07-02 14:47:33 CDT,-9.92,-55.88,0.023,7.59,0.0,0.17,0.17
2025-07-02 14:47:33 CDT,-10.79,-57.97,1.299,7.0,0.0,9.23,9.09
2025-07-02 14:47:33 CDT,-10.73,-60.29,0.036,7.54,0.0,0.27,0.27
2025-07-02 14:47:34 CDT,-11.23,-61.35,0.021,7.59,0.0,0.17,0.16
2025-07-02 14:47:34 CDT,-12.11,-55.09,0.078,7.56,0.0,0.57,0.59
2025-07-02 14:47:34 CDT,-11.33,-61.67,2.523,6.62,0.01,16.7,16.71
2025-07-02 14:47:34 CDT,-11.23,-56.92,0.524,7.34,0.0,3.85,3.84
2025-07-02 14:47:34 CDT,-10.59,-55.62,0.038,7.58,0.0,0.27,0.29
2025-07-02 14:47:34 CDT,-9.95,-59.45,0.02,7.59,0.0,0.17,0.15
2025-07-02 14:47:35 CDT,-11.69,-61.82,0.075,7.56,0.0,0.57,0.57
2025-07-02 14:47:35 CDT,-11.1,-63.94,1.949,6.68,0.0,13.3,13.02
2025-07-02 14:47:35 CDT,-10.97,-61.64,0.028,7.38,0.0,0.2,0.21
2025-07-02 14:47:35 CDT,-11.42,-59.18,0.073,7.56,0.0,0.53,0.55
2025-07-02 14:47:35 CDT,-9.38,-65.03,0.048,7.57,0.0,0.37,0.36
2025-07-02 14:47:36 CDT,-8.65,-56.46,1.856,6.72,0.0,15.73,12.47
2025-07-02 14:47:36 CDT,-8.15,-57.48,1.338,6.99,0.0,9.45,9.35
2025-07-02 14:47:36 CDT,-8.52,-58.93,0.083,7.58,0.0,0.17,0.63
2025-07-02 14:47:36 CDT,-8.57,-59.82,0.074,7.56,0.0,0.57,0.56
2025-07-02 14:47:36 CDT,-8.61,-61.73,0.021,7.59,0.0,0.17,0.16
2025-07-02 14:47:36 CDT,-9.72,-54.47,2.093,6.67,0.0,13.98,13.96
2025-07-02 14:47:37 CDT,-8.67,-54.47,0.069,7.55,0.0,0.53,0.52
2025-07-02 14:47:37 CDT,-7.97,-58.17,0.036,7.58,0.0,0.25,0.27
2025-07-02 14:47:37 CDT,-8.02,-51.43,0.078,7.56,0.0,0.57,0.59
2025-07-02 14:47:37 CDT,-6.97,-56.92,0.081,7.56,0.0,0.63,0.61
2025-07-02 14:47:37 CDT,-7.94,-54.51,2.223,6.64,0.0,14.75,14.76
2025-07-02 14:47:37 CDT,-9.72,-53.33,0.061,7.55,0.0,0.45,0.46
2025-07-02 14:47:38 CDT,-9.46,-52.6,0.043,7.57,0.0,0.27,0.33
2025-07-02 14:47:38 CDT,-9.91,-68.69,0.078,7.56,0.0,0.57,0.59
