Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:43:53 CDT,-1.24,5.24,0.083,7.61,0.0,0.63,0.63
2025-07-02 14:43:53 CDT,-4.29,-12.72,0.05,7.63,0.0,0.37,0.38
2025-07-02 14:43:53 CDT,-8.14,-3.59,0.083,7.61,0.0,0.63,0.63
2025-07-02 14:43:53 CDT,-10.29,1.02,0.048,7.52,0.0,0.37,0.36
2025-07-02 14:43:54 CDT,-10.32,-14.78,2.044,6.85,0.0,14.0,14.0
2025-07-02 14:43:54 CDT,-5.26,5.21,0.074,7.62,0.0,0.57,0.56
2025-07-02 14:43:54 CDT,-4.65,-10.91,0.083,7.62,0.0,0.57,0.63
2025-07-02 14:43:54 CDT,-0.5,3.11,0.081,7.61,0.0,0.63,0.62
2025-07-02 14:43:54 CDT,-2.29,3.11,0.051,7.63,0.0,0.37,0.39
2025-07-02 14:43:54 CDT,-5.0,-2.6,0.093,7.61,0.0,0.7,0.71
2025-07-02 14:43:55 CDT,-6.14,4.73,0.076,7.61,0.0,0.57,0.58
2025-07-02 14:43:55 CDT,-4.29,-8.47,2.473,6.59,0.0,16.25,16.31
2025-07-02 14:43:55 CDT,-0.51,7.19,0.076,7.61,0.0,0.57,0.58
2025-07-02 14:43:55 CDT,-0.13,-10.26,0.085,7.62,0.0,0.65,0.65
2025-07-02 14:43:55 CDT,2.58,1.3,0.08,7.62,0.0,0.63,0.61
2025-07-02 14:43:55 CDT,0.54,3.72,0.021,7.64,0.0,0.17,0.16
2025-07-02 14:43:56 CDT,-1.2,-15.69,0.023,7.63,0.0,0.17,0.18
2025-07-02 14:43:56 CDT,-0.53,9.94,0.314,7.41,0.0,2.38,2.33
2025-07-02 14:43:56 CDT,-1.91,-23.39,0.083,7.52,0.0,0.63,0.62
2025-07-02 14:43:56 CDT,-0.06,8.89,0.084,7.62,0.0,0.65,0.64
2025-07-02 14:43:56 CDT,-0.17,-14.85,0.08,7.63,0.0,0.37,0.61
2025-07-02 14:43:57 CDT,0.81,3.35,0.076,7.62,0.0,0.57,0.58
2025-07-02 14:43:57 CDT,-0.26,-2.79,0.021,7.64,0.0,0.17,0.16
2025-07-02 14:43:57 CDT,-0.81,-11.88,0.038,7.63,0.0,0.27,0.29
2025-07-02 14:43:57 CDT,1.33,6.55,1.116,7.13,0.0,8.03,7.96
2025-07-02 14:43:57 CDT,0.66,-24.93,0.083,7.61,0.0,0.63,0.63
2025-07-02 14:43:57 CDT,3.92,7.2,0.075,7.62,0.0,0.57,0.57
2025-07-02 14:43:58 CDT,1.88,-21.1,0.089,7.62,0.0,0.7,0.68
2025-07-02 14:43:58 CDT,0.68,3.29,0.076,7.62,0.0,0.57,0.58
2025-07-02 14:43:58 CDT,-1.81,-11.39,0.035,7.63,0.0,0.27,0.27
2025-07-02 14:43:58 CDT,-1.94,-8.71,0.049,7.62,0.0,0.37,0.37
2025-07-02 14:43:58 CDT,2.12,1.13,2.459,6.67,0.0,16.43,16.41
2025-07-02 14:43:58 CDT,2.61,-16.2,0.046,7.61,0.0,0.37,0.35
2025-07-02 14:43:59 CDT,7.07,4.35,0.081,7.61,0.0,0.57,0.62
2025-07-02 14:43:59 CDT,4.19,-2.38,0.081,7.62,0.0,0.63,0.62
2025-07-02 14:43:59 CDT,1.6,-9.94,0.078,7.61,0.0,0.63,0.59
2025-07-02 14:43:59 CDT,-1.61,7.73,0.066,7.62,0.0,0.5,0.5
2025-07-02 14:43:59 CDT,-3.51,-22.13,0.219,7.53,0.0,1.65,1.65
2025-07-02 14:43:59 CDT,1.62,10.45,0.925,7.46,0.0,6.53,6.9
2025-07-02 14:44:00 CDT,2.71,-18.9,0.09,7.64,0.0,0.7,0.69
2025-07-02 14:44:00 CDT,8.11,7.35,0.074,7.62,0.0,0.57,0.56
2025-07-02 14:44:00 CDT,5.06,-6.64,0.021,7.64,0.0,0.17,0.16
2025-07-02 14:44:00 CDT,1.14,-2.43,0.081,7.61,0.0,0.65,0.62
2025-07-02 14:44:00 CDT,-1.25,6.44,0.301,7.43,0.0,2.3,2.24
2025-07-02 14:44:00 CDT,-5.44,-17.46,1.115,7.14,0.0,8.03,7.96
2025-07-02 14:44:01 CDT,-0.47,12.72,0.08,7.62,0.0,0.63,0.61
2025-07-02 14:44:01 CDT,0.76,-19.76,0.075,7.62,0.0,0.57,0.57
2025-07-02 14:44:01 CDT,5.17,10.16,0.079,7.62,0.0,0.57,0.6
2025-07-02 14:44:01 CDT,2.78,-10.12,0.09,7.61,0.0,0.7,0.68
2025-07-02 14:44:01 CDT,-0.98,4.31,0.084,7.61,0.0,0.65,0.64
2025-07-02 14:44:01 CDT,-2.96,3.93,0.31,7.63,0.0,2.3,2.36
2025-07-02 14:44:02 CDT,-6.37,-10.33,1.885,6.75,0.0,13.03,12.72
2025-07-02 14:44:02 CDT,-2.29,7.41,0.075,7.62,0.0,0.57,0.57
2025-07-02 14:44:02 CDT,-1.78,-8.83,0.063,7.62,0.0,0.73,0.48
2025-07-02 14:44:02 CDT,1.44,7.94,0.074,7.62,0.0,0.63,0.56
2025-07-02 14:44:02 CDT,1.84,3.97,0.076,7.61,0.0,0.57,0.58
2025-07-02 14:44:02 CDT,-1.43,-19.49,0.1,7.61,0.0,0.7,0.76
2025-07-02 14:44:03 CDT,-2.15,9.58,0.123,7.58,0.0,0.95,0.93
2025-07-02 14:44:03 CDT,-4.82,-22.62,2.543,6.68,0.01,16.8,16.98
2025-07-02 14:44:03 CDT,-2.88,8.96,0.074,7.62,0.0,0.57,0.56
2025-07-02 14:44:03 CDT,-2.88,-12.52,0.089,7.61,0.0,0.7,0.68
2025-07-02 14:44:03 CDT,-1.34,2.34,0.074,7.61,0.0,0.57,0.56
2025-07-02 14:44:03 CDT,-2.0,0.4,0.08,7.61,0.0,0.63,0.61
2025-07-02 14:44:04 CDT,-3.95,-13.8,0.021,7.64,0.0,0.17,0.16
2025-07-02 14:44:04 CDT,-2.17,8.36,0.266,7.54,0.0,1.43,2.01
2025-07-02 14:44:04 CDT,-3.52,-24.39,0.495,7.6,0.0,3.6,3.76
2025-07-02 14:44:04 CDT,-0.51,7.59,0.078,7.61,0.0,0.63,0.59
2025-07-02 14:44:04 CDT,-2.12,-19.93,0.049,7.63,0.0,0.37,0.37
2025-07-02 14:44:05 CDT,-2.55,1.78,0.079,7.61,0.0,0.63,0.6
2025-07-02 14:44:05 CDT,-4.49,-9.59,0.194,7.57,0.0,1.48,1.47
2025-07-02 14:44:05 CDT,-5.39,-12.37,0.065,7.61,0.0,0.5,0.49
2025-07-02 14:44:05 CDT,-4.43,1.01,1.108,7.2,0.0,7.08,7.98
2025-07-02 14:44:05 CDT,-1.55,-28.19,0.085,7.61,0.0,0.65,0.65
2025-07-02 14:44:05 CDT,1.25,3.33,0.075,7.61,0.0,0.57,0.57
2025-07-02 14:44:06 CDT,-1.3,-6.84,0.038,7.63,0.0,0.27,0.29
2025-07-02 14:44:06 CDT,-2.84,-2.5,0.085,7.61,0.0,0.63,0.65
2025-07-02 14:44:06 CDT,-5.47,0.53,0.036,7.63,0.0,0.27,0.27
2025-07-02 14:44:06 CDT,-5.1,-9.55,0.539,7.42,0.0,4.03,4.0
2025-07-02 14:44:06 CDT,-2.32,-0.46,1.64,7.0,0.0,9.75,11.48
2025-07-02 14:44:06 CDT,1.41,-16.38,0.081,7.61,0.0,0.63,0.62
2025-07-02 14:44:07 CDT,3.72,6.8,0.073,7.61,0.0,0.57,0.56
2025-07-02 14:44:07 CDT,-0.43,-3.69,0.066,7.61,0.0,0.5,0.5
2025-07-02 14:44:07 CDT,-1.98,-4.55,0.078,7.61,0.0,0.57,0.59
2025-07-02 14:44:07 CDT,-6.39,7.66,0.038,7.63,0.0,0.27,0.29
2025-07-02 14:44:07 CDT,-5.22,-17.96,0.064,7.61,0.0,0.5,0.49
2025-07-02 14:44:07 CDT,-1.35,13.56,2.454,6.72,0.0,16.3,16.48
2025-07-02 14:44:08 CDT,1.55,-16.82,0.021,7.64,0.0,0.17,0.16
2025-07-02 14:44:08 CDT,3.69,11.57,0.075,7.61,0.0,0.63,0.57
2025-07-02 14:44:08 CDT,4.53,-6.29,0.021,7.61,0.0,0.17,0.16
2025-07-02 14:44:08 CDT,0.43,3.36,0.076,7.61,0.0,0.57,0.58
2025-07-02 14:44:08 CDT,-2.37,7.08,0.07,7.63,0.0,0.53,0.53
2025-07-02 14:44:08 CDT,-6.23,-12.75,0.203,7.54,0.0,1.52,1.53
2025-07-02 14:44:09 CDT,-1.51,12.88,1.038,7.42,0.0,7.3,7.7
2025-07-02 14:44:09 CDT,-0.3,-19.66,0.088,7.61,0.0,0.65,0.67
2025-07-02 14:44:09 CDT,4.12,11.03,0.085,7.61,0.0,0.65,0.65
2025-07-02 14:44:09 CDT,5.23,-12.36,0.021,7.64,0.0,0.17,0.16
2025-07-02 14:44:09 CDT,2.04,5.05,0.085,7.61,0.0,0.57,0.65
2025-07-02 14:44:09 CDT,1.27,-0.28,0.036,7.62,0.0,0.27,0.27
2025-07-02 14:44:10 CDT,-1.4,-14.47,1.013,7.19,0.0,7.38,7.28
2025-07-02 14:44:10 CDT,1.75,-0.32,0.08,7.61,0.0,0.63,0.61
2025-07-02 14:44:10 CDT,1.72,-18.33,0.086,7.61,0.0,0.65,0.65
2025-07-02 14:44:10 CDT,4.0,0.69,0.076,7.61,0.0,0.57,0.58
2025-07-02 14:44:10 CDT,3.93,-6.95,0.049,7.62,0.0,0.37,0.37
2025-07-02 14:44:10 CDT,1.94,-25.22,0.103,7.6,0.0,0.57,0.78
2025-07-02 14:44:11 CDT,3.06,-0.39,0.365,7.4,0.0,2.7,2.7
2025-07-02 14:44:11 CDT,1.55,-33.93,2.184,6.8,0.0,14.82,14.84
2025-07-02 14:44:11 CDT,3.16,-2.24,0.075,7.61,0.0,0.57,0.57
2025-07-02 14:44:11 CDT,2.98,-26.96,0.02,7.64,0.0,0.17,0.15
2025-07-02 14:44:11 CDT,2.05,-20.32,0.019,7.64,0.0,0.17,0.15
2025-07-02 14:44:11 CDT,-2.78,-17.36,0.02,7.64,0.0,0.17,0.15
2025-07-02 14:44:12 CDT,-12.87,-26.5,0.023,7.64,0.0,0.17,0.18
2025-07-02 14:44:12 CDT,-20.42,-11.6,0.021,7.64,0.0,0.17,0.16
2025-07-02 14:44:12 CDT,-30.2,-30.04,0.021,7.64,0.0,0.17,0.16
2025-07-02 14:44:12 CDT,-37.21,-14.13,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:12 CDT,-44.94,-25.77,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:13 CDT,-53.52,-16.02,0.021,7.65,0.0,0.17,0.16
2025-07-02 14:44:13 CDT,-61.36,-16.41,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:13 CDT,-69.91,-18.25,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:13 CDT,-76.59,-6.37,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:13 CDT,-85.54,-23.27,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:13 CDT,-92.07,-6.72,0.023,7.65,0.0,0.17,0.18
2025-07-02 14:44:14 CDT,-100.54,-4.58,0.021,7.65,0.0,0.17,0.16
2025-07-02 14:44:14 CDT,-109.84,-12.97,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:14 CDT,-118.29,3.11,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:14 CDT,-124.15,1.98,0.021,7.65,0.0,0.17,0.16
2025-07-02 14:44:14 CDT,-125.99,2.49,0.019,7.65,0.0,0.17,0.15
2025-07-02 14:44:14 CDT,-126.13,3.08,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:15 CDT,-125.83,4.27,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:15 CDT,-125.42,3.47,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:15 CDT,-125.16,5.18,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:15 CDT,-124.56,5.57,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:15 CDT,-124.81,4.89,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:15 CDT,-124.12,5.23,0.021,7.65,0.0,0.17,0.16
2025-07-02 14:44:16 CDT,-123.85,6.32,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:16 CDT,-123.52,6.29,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:16 CDT,-123.64,5.61,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:16 CDT,-123.07,7.51,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:16 CDT,-122.85,7.33,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:16 CDT,-122.54,6.69,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:17 CDT,-122.54,8.39,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:17 CDT,-122.37,9.22,0.02,7.65,0.0,0.17,0.15
2025-07-02 14:44:17 CDT,-122.37,8.63,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:17 CDT,-122.18,9.32,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:17 CDT,-121.86,10.31,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:18 CDT,-121.97,9.53,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:18 CDT,-122.06,9.44,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:18 CDT,-121.81,10.41,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:18 CDT,-121.73,9.9,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:18 CDT,-121.91,9.48,0.019,7.66,0.0,0.17,0.15
2025-07-02 14:44:18 CDT,-121.69,10.59,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:19 CDT,-122.09,10.49,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:19 CDT,-121.79,9.62,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:19 CDT,-121.63,10.37,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:19 CDT,-121.57,10.6,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:19 CDT,-122.01,9.5,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:19 CDT,-121.79,9.79,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:20 CDT,-121.7,10.62,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:20 CDT,-121.61,9.55,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:20 CDT,-121.89,8.79,0.019,7.66,0.0,0.17,0.15
2025-07-02 14:44:20 CDT,-121.8,9.94,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:20 CDT,-121.89,9.35,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:20 CDT,-121.89,9.01,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:21 CDT,-121.44,9.8,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:21 CDT,-121.83,9.75,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:21 CDT,-122.01,9.14,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:21 CDT,-121.86,8.97,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:21 CDT,-121.71,9.82,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:21 CDT,-121.87,8.74,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:22 CDT,-121.8,9.08,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:22 CDT,-121.97,9.61,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:22 CDT,-122.09,8.64,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:22 CDT,-121.89,8.7,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:22 CDT,-121.63,9.17,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:23 CDT,-121.83,8.96,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:23 CDT,-122.1,8.17,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:23 CDT,-121.76,8.96,0.023,7.66,0.0,0.17,0.18
2025-07-02 14:44:23 CDT,-121.66,8.9,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:23 CDT,-121.99,8.28,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:23 CDT,-121.81,8.94,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:24 CDT,-122.04,9.23,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:24 CDT,-122.3,8.58,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:24 CDT,-121.99,8.81,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:24 CDT,-121.9,9.46,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:24 CDT,-122.33,9.08,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:24 CDT,-122.31,8.68,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:25 CDT,-122.09,9.41,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:25 CDT,-122.01,8.9,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:25 CDT,-122.3,8.53,0.019,7.67,0.0,0.17,0.15
2025-07-02 14:44:25 CDT,-122.31,9.19,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:25 CDT,-122.36,9.07,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:25 CDT,-122.46,8.58,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:44:26 CDT,-122.33,9.21,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:26 CDT,-122.09,9.36,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:26 CDT,-122.5,8.7,0.021,7.66,0.0,0.17,0.16
2025-07-02 14:44:26 CDT,-122.24,9.08,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:26 CDT,-121.93,9.39,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:26 CDT,-122.06,8.97,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:27 CDT,-122.17,8.68,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:27 CDT,-122.13,9.37,0.019,7.67,0.0,0.17,0.15
2025-07-02 14:44:27 CDT,-122.18,9.04,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:27 CDT,-122.33,8.68,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:27 CDT,-122.04,9.41,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:27 CDT,-122.16,9.21,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:28 CDT,-122.44,9.03,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:28 CDT,-122.6,9.26,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:28 CDT,-122.21,9.65,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:28 CDT,-122.43,9.06,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:28 CDT,-122.43,9.22,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:29 CDT,-122.31,9.79,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:29 CDT,-122.4,8.97,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:29 CDT,-122.46,9.41,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:29 CDT,-122.23,9.72,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:29 CDT,-122.46,9.39,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:29 CDT,-122.6,9.35,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:30 CDT,-122.44,9.82,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:30 CDT,-122.11,10.04,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:30 CDT,-122.31,9.28,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:30 CDT,-122.31,10.01,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:30 CDT,-122.07,10.08,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:30 CDT,-122.03,9.36,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:31 CDT,-122.1,9.75,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:31 CDT,-121.83,10.02,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:31 CDT,-121.84,9.5,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:31 CDT,-122.09,9.4,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:31 CDT,-121.91,10.11,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:31 CDT,-121.97,9.65,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:32 CDT,-122.14,9.37,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:32 CDT,-122.17,10.23,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:32 CDT,-122.14,10.09,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:32 CDT,-122.1,9.72,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:32 CDT,-122.06,10.49,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:32 CDT,-121.94,10.33,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:33 CDT,-122.1,9.65,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:33 CDT,-122.24,10.0,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:33 CDT,-122.07,10.47,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:33 CDT,-122.1,9.77,0.019,7.67,0.0,0.17,0.15
2025-07-02 14:44:33 CDT,-122.28,9.77,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:34 CDT,-122.37,10.71,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:34 CDT,-122.24,10.22,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:34 CDT,-122.3,10.0,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:34 CDT,-122.14,10.91,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:34 CDT,-122.18,10.7,0.019,7.67,0.0,0.17,0.15
2025-07-02 14:44:34 CDT,-122.13,10.26,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:35 CDT,-122.16,10.96,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:35 CDT,-121.99,11.16,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:35 CDT,-122.01,10.22,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:35 CDT,-122.04,10.44,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:35 CDT,-122.1,10.88,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:35 CDT,-122.11,9.88,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:36 CDT,-122.09,9.98,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:36 CDT,-122.17,10.73,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:36 CDT,-122.23,9.88,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:36 CDT,-122.26,9.68,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:36 CDT,-122.14,10.41,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:36 CDT,-122.2,10.13,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:37 CDT,-122.31,9.36,0.019,7.67,0.0,0.17,0.15
2025-07-02 14:44:37 CDT,-122.33,10.31,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:37 CDT,-122.38,10.26,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:37 CDT,-122.46,9.39,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:37 CDT,-122.36,10.01,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:37 CDT,-122.51,10.24,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:38 CDT,-122.57,9.3,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:38 CDT,-122.54,9.11,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:38 CDT,-122.4,10.0,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:38 CDT,-122.6,9.51,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:38 CDT,-122.63,9.12,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:39 CDT,-122.61,9.91,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:39 CDT,-122.71,10.0,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:39 CDT,-122.67,9.36,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:39 CDT,-122.61,10.27,0.019,7.67,0.0,0.17,0.15
2025-07-02 14:44:39 CDT,-122.7,10.8,0.019,7.67,0.0,0.17,0.15
2025-07-02 14:44:39 CDT,-122.94,10.02,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:40 CDT,-122.68,10.4,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:40 CDT,-122.7,10.84,0.019,7.67,0.0,0.17,0.15
2025-07-02 14:44:40 CDT,-122.91,10.15,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:40 CDT,-122.95,10.09,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:40 CDT,-122.94,10.76,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:40 CDT,-123.08,10.2,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:41 CDT,-123.08,9.83,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:44:41 CDT,-122.98,10.62,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:44:41 CDT,-123.25,10.7,0.021,7.67,0.0,0.17,0.16
