Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:40:09 CDT,-15.95,-24.68,0.076,7.67,0.0,0.63,0.58
2025-07-02 14:40:09 CDT,-12.14,-37.24,0.023,7.69,0.0,0.17,0.18
2025-07-02 14:40:09 CDT,-13.95,-24.88,0.083,7.67,0.0,0.65,0.64
2025-07-02 14:40:10 CDT,-8.79,-17.43,0.074,7.67,0.0,0.63,0.57
2025-07-02 14:40:10 CDT,-10.39,-26.78,0.076,7.67,0.0,0.63,0.58
2025-07-02 14:40:10 CDT,-7.51,-39.97,0.085,7.67,0.0,0.65,0.65
2025-07-02 14:40:10 CDT,-7.41,-20.56,0.085,7.67,0.0,0.65,0.65
2025-07-02 14:40:10 CDT,-5.49,-11.76,0.079,7.67,0.0,0.63,0.61
2025-07-02 14:40:11 CDT,-4.05,-27.33,0.075,7.67,0.0,0.57,0.58
2025-07-02 14:40:11 CDT,-4.3,-41.22,0.085,7.67,0.0,0.65,0.65
2025-07-02 14:40:11 CDT,-3.29,-35.99,0.086,7.67,0.0,0.65,0.66
2025-07-02 14:40:11 CDT,-3.86,-18.4,0.076,7.67,0.0,0.57,0.58
2025-07-02 14:40:11 CDT,2.0,-25.41,0.085,7.67,0.0,0.65,0.65
2025-07-02 14:40:11 CDT,-1.03,-39.44,0.086,7.67,0.0,0.27,0.66
2025-07-02 14:40:12 CDT,2.05,-30.69,0.088,7.67,0.0,0.65,0.67
2025-07-02 14:40:12 CDT,-2.39,-25.22,0.079,7.67,0.0,0.63,0.61
2025-07-02 14:40:12 CDT,5.16,-34.06,0.081,7.67,0.0,0.63,0.62
2025-07-02 14:40:12 CDT,1.0,-36.87,0.089,7.67,0.0,0.65,0.68
2025-07-02 14:40:12 CDT,6.96,-20.71,0.088,7.67,0.0,0.7,0.67
2025-07-02 14:40:12 CDT,0.5,-22.13,0.08,7.67,0.0,0.63,0.61
2025-07-02 14:40:13 CDT,2.31,-40.85,0.078,7.67,0.0,0.63,0.6
2025-07-02 14:40:13 CDT,-2.25,-33.52,0.046,7.69,0.0,0.27,0.35
2025-07-02 14:40:13 CDT,3.31,-13.11,1.685,7.02,0.0,10.28,11.84
2025-07-02 14:40:13 CDT,-4.09,-20.96,0.08,7.67,0.0,0.63,0.61
2025-07-02 14:40:13 CDT,-0.27,-48.14,1.036,7.24,0.0,7.53,7.5
2025-07-02 14:40:13 CDT,-3.75,-40.22,0.083,7.67,0.0,0.65,0.64
2025-07-02 14:40:14 CDT,0.07,-10.74,1.09,7.25,0.0,7.63,7.91
2025-07-02 14:40:14 CDT,-7.24,-16.44,0.08,7.67,0.0,0.63,0.61
2025-07-02 14:40:14 CDT,-3.31,-34.55,0.281,7.52,0.0,2.13,2.11
2025-07-02 14:40:14 CDT,-6.31,-37.59,0.088,7.67,0.0,0.65,0.67
2025-07-02 14:40:14 CDT,-4.4,-24.19,0.111,7.64,0.0,0.85,0.85
2025-07-02 14:40:14 CDT,-8.98,-25.77,0.076,7.67,0.0,0.63,0.58
2025-07-02 14:40:15 CDT,-5.42,-39.84,0.116,7.69,0.0,0.9,0.89
2025-07-02 14:40:15 CDT,-6.87,-33.21,0.084,7.66,0.0,0.65,0.64
2025-07-02 14:40:15 CDT,-6.06,-24.76,0.08,7.67,0.0,0.63,0.61
2025-07-02 14:40:15 CDT,-7.97,-33.25,0.079,7.67,0.0,0.63,0.61
2025-07-02 14:40:15 CDT,-6.36,-46.84,0.754,7.66,0.0,0.45,5.77
2025-07-02 14:40:15 CDT,-6.6,-33.44,0.083,7.66,0.0,0.65,0.64
2025-07-02 14:40:16 CDT,-3.14,-25.93,0.089,7.67,0.0,0.7,0.68
2025-07-02 14:40:16 CDT,-4.55,-36.72,0.084,7.67,0.0,0.65,0.64
2025-07-02 14:40:16 CDT,-3.99,-50.76,0.023,7.69,0.0,0.17,0.18
2025-07-02 14:40:16 CDT,-2.67,-30.34,0.089,7.68,0.0,0.33,0.68
2025-07-02 14:40:16 CDT,-4.26,-20.82,0.076,7.67,0.0,0.57,0.58
2025-07-02 14:40:17 CDT,-4.02,-24.76,0.076,7.67,0.0,0.57,0.58
2025-07-02 14:40:17 CDT,-6.1,-46.59,0.081,7.67,0.0,0.63,0.62
2025-07-02 14:40:17 CDT,-2.42,-38.85,0.085,7.67,0.0,0.65,0.65
2025-07-02 14:40:17 CDT,-6.31,-33.93,0.081,7.67,0.0,0.63,0.62
2025-07-02 14:40:17 CDT,-5.13,-40.88,0.075,7.67,0.0,0.57,0.58
2025-07-02 14:40:17 CDT,-9.52,-48.72,0.048,7.67,0.0,0.37,0.37
2025-07-02 14:40:18 CDT,-5.26,-39.84,0.093,7.67,0.0,0.7,0.71
2025-07-02 14:40:18 CDT,-11.39,-38.45,0.081,7.67,0.0,0.63,0.62
2025-07-02 14:40:18 CDT,-8.81,-48.58,0.081,7.67,0.0,0.63,0.62
2025-07-02 14:40:18 CDT,-15.53,-47.56,0.086,7.67,0.0,0.65,0.66
2025-07-02 14:40:18 CDT,-9.76,-27.04,1.089,7.48,0.0,7.65,8.15
2025-07-02 14:40:18 CDT,-17.66,-33.4,0.076,7.67,0.0,0.57,0.58
2025-07-02 14:40:19 CDT,-14.39,-52.49,0.929,7.28,0.0,6.93,6.77
2025-07-02 14:40:19 CDT,-19.23,-43.84,0.088,7.67,0.0,0.65,0.67
2025-07-02 14:40:19 CDT,-11.5,-20.63,0.201,7.6,0.0,1.52,1.53
2025-07-02 14:40:19 CDT,-19.13,-26.86,0.074,7.67,0.0,0.57,0.57
2025-07-02 14:40:19 CDT,-15.01,-56.38,0.105,7.66,0.0,0.83,0.8
2025-07-02 14:40:19 CDT,-17.64,-48.22,0.023,7.69,0.0,0.17,0.18
2025-07-02 14:40:20 CDT,-9.25,-28.73,0.094,7.65,0.0,0.73,0.72
2025-07-02 14:40:20 CDT,-14.15,-24.9,0.081,7.67,0.0,0.63,0.62
2025-07-02 14:40:20 CDT,-10.49,-40.42,0.043,7.68,0.0,0.33,0.33
2025-07-02 14:40:20 CDT,-11.96,-34.98,0.083,7.67,0.0,0.65,0.64
2025-07-02 14:40:20 CDT,-5.81,-24.72,0.088,7.66,0.0,0.65,0.67
2025-07-02 14:40:20 CDT,-7.68,-27.8,0.076,7.67,0.0,0.57,0.58
2025-07-02 14:40:21 CDT,-4.43,-39.79,0.083,7.69,0.0,0.65,0.64
2025-07-02 14:40:21 CDT,-4.9,-27.3,0.088,7.67,0.0,0.65,0.67
2025-07-02 14:40:21 CDT,-2.81,-19.99,0.081,7.67,0.0,0.63,0.62
2025-07-02 14:40:21 CDT,-0.17,-28.74,0.076,7.67,0.0,0.57,0.58
2025-07-02 14:40:21 CDT,-0.13,-42.39,0.023,7.69,0.0,0.17,0.18
2025-07-02 14:40:22 CDT,0.56,-28.49,0.023,7.69,0.0,0.17,0.18
2025-07-02 14:40:22 CDT,0.93,-20.57,0.085,7.67,0.0,0.65,0.65
2025-07-02 14:40:22 CDT,0.8,-36.52,0.085,7.67,0.0,0.65,0.65
2025-07-02 14:40:22 CDT,-2.29,-50.47,0.079,7.67,0.0,0.63,0.61
2025-07-02 14:40:22 CDT,0.86,-30.81,0.088,7.67,0.0,0.65,0.67
2025-07-02 14:40:22 CDT,-3.25,-22.87,0.081,7.67,0.0,0.63,0.62
2025-07-02 14:40:23 CDT,-2.19,-38.0,0.075,7.67,0.0,0.57,0.58
2025-07-02 14:40:23 CDT,-5.83,-51.69,0.021,7.69,0.0,0.17,0.16
2025-07-02 14:40:23 CDT,-0.8,-32.22,0.088,7.67,0.0,0.65,0.67
2025-07-02 14:40:23 CDT,-8.0,-27.0,0.078,7.67,0.0,0.63,0.6
2025-07-02 14:40:23 CDT,-6.21,-35.68,2.46,6.79,0.0,16.35,16.71
2025-07-02 14:40:23 CDT,-11.03,-38.75,0.079,7.66,0.0,0.63,0.61
2025-07-02 14:40:24 CDT,-4.56,-22.46,2.256,6.63,0.0,15.28,14.97
2025-07-02 14:40:24 CDT,-12.04,-21.99,0.075,7.66,0.0,0.57,0.57
2025-07-02 14:40:24 CDT,-5.59,-43.28,1.281,7.18,0.0,9.18,9.19
2025-07-02 14:40:24 CDT,-9.73,-35.85,0.081,7.67,0.0,0.63,0.62
2025-07-02 14:40:24 CDT,-5.29,-11.85,0.049,7.67,0.0,4.03,0.38
2025-07-02 14:40:24 CDT,-12.8,-18.39,0.08,7.67,0.0,0.57,0.61
2025-07-02 14:40:25 CDT,-6.9,-43.63,0.45,7.57,0.0,3.4,3.41
2025-07-02 14:40:25 CDT,-10.75,-34.96,0.086,7.66,0.0,0.65,0.66
2025-07-02 14:40:25 CDT,-2.72,-3.5,0.141,7.68,0.0,0.27,1.08
2025-07-02 14:40:25 CDT,-7.34,-9.57,0.078,7.67,0.0,0.57,0.6
2025-07-02 14:40:25 CDT,-3.31,-41.38,0.064,7.67,0.0,0.5,0.49
2025-07-02 14:40:25 CDT,-5.16,-33.26,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:26 CDT,0.54,-8.47,0.035,7.69,0.0,0.27,0.27
2025-07-02 14:40:26 CDT,-4.09,-12.5,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:26 CDT,-10.49,-28.96,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:26 CDT,-11.27,-21.83,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:26 CDT,-14.12,-14.39,0.035,7.69,0.0,0.27,0.27
2025-07-02 14:40:27 CDT,-17.3,-16.52,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:27 CDT,-26.62,-29.22,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:27 CDT,-28.59,-24.68,0.036,7.69,0.0,0.25,0.28
2025-07-02 14:40:27 CDT,-36.49,-7.87,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:27 CDT,-37.28,-10.19,0.035,7.69,0.0,0.27,0.27
2025-07-02 14:40:27 CDT,-46.69,-27.93,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:28 CDT,-48.2,-23.79,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:28 CDT,-55.83,-7.99,0.035,7.69,0.0,0.27,0.27
2025-07-02 14:40:28 CDT,-56.44,-9.54,0.035,7.69,0.0,0.27,0.27
2025-07-02 14:40:28 CDT,-64.81,-19.82,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:28 CDT,-66.46,-17.25,0.034,7.69,0.0,0.27,0.26
2025-07-02 14:40:28 CDT,-73.88,-15.51,0.035,7.69,0.0,0.27,0.27
2025-07-02 14:40:29 CDT,-74.51,-18.87,0.035,7.69,0.0,0.27,0.27
2025-07-02 14:40:29 CDT,-75.38,-21.19,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:29 CDT,-76.02,-19.89,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:29 CDT,-76.16,-21.94,0.038,7.69,0.0,0.27,0.29
2025-07-02 14:40:29 CDT,-75.72,-23.49,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:29 CDT,-75.81,-24.17,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:30 CDT,-75.84,-24.22,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:30 CDT,-75.55,-25.48,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:30 CDT,-75.18,-25.27,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:30 CDT,-75.07,-24.95,0.035,7.7,0.0,0.27,0.27
2025-07-02 14:40:30 CDT,-75.17,-25.88,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:30 CDT,-74.88,-26.17,0.036,7.69,0.0,0.27,0.28
2025-07-02 14:40:31 CDT,-74.85,-25.37,0.036,7.7,0.0,0.27,0.28
2025-07-02 14:40:31 CDT,-74.8,-26.18,0.036,7.7,0.0,0.27,0.28
