Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:55:34 CDT,4.06,-39.58,0.08,7.41,0.0,0.57,0.59
2025-07-02 14:55:35 CDT,10.86,-30.52,2.331,6.44,0.0,15.48,15.02
2025-07-02 14:55:35 CDT,7.62,-34.26,1.006,7.06,0.0,6.03,7.1
2025-07-02 14:55:35 CDT,-0.09,-18.61,2.053,6.67,0.0,13.73,13.7
2025-07-02 14:55:35 CDT,-8.49,-12.77,0.564,7.1,0.0,4.13,4.0
2025-07-02 14:55:35 CDT,-4.12,-6.68,0.078,7.4,0.0,0.57,0.58
2025-07-02 14:55:35 CDT,-3.55,6.0,0.88,7.15,0.0,2.55,6.29
2025-07-02 14:55:36 CDT,3.01,12.72,0.061,7.41,0.0,0.45,0.45
2025-07-02 14:55:36 CDT,8.61,15.79,0.056,7.34,0.0,0.4,0.41
2025-07-02 14:55:36 CDT,0.26,9.86,1.614,7.37,0.0,11.43,11.9
2025-07-02 14:55:36 CDT,-1.3,-6.37,0.216,7.41,0.0,1.6,1.6
2025-07-02 14:55:36 CDT,5.4,10.69,0.064,7.41,0.0,0.5,0.47
2025-07-02 14:55:36 CDT,4.82,5.72,0.064,7.41,0.0,0.5,0.47
2025-07-02 14:55:37 CDT,-3.09,12.62,0.023,7.42,0.0,0.17,0.17
2025-07-02 14:55:37 CDT,-13.13,9.28,0.063,7.41,0.0,0.45,0.47
2025-07-02 14:55:37 CDT,-22.39,9.62,0.101,7.4,0.0,0.73,0.75
2025-07-02 14:55:37 CDT,-34.12,17.47,0.035,7.42,0.0,0.25,0.26
2025-07-02 14:55:37 CDT,-29.9,18.77,0.053,7.37,0.0,4.23,0.39
2025-07-02 14:55:37 CDT,-24.59,26.64,2.245,6.62,0.0,14.88,14.87
2025-07-02 14:55:38 CDT,-25.21,22.58,2.533,6.52,0.01,16.5,16.52
2025-07-02 14:55:38 CDT,-19.14,28.89,1.255,6.96,0.0,8.73,8.74
2025-07-02 14:55:38 CDT,-12.93,36.3,0.409,7.18,0.0,3.0,2.94
2025-07-02 14:55:38 CDT,-12.41,27.29,1.026,7.03,0.0,6.35,7.21
2025-07-02 14:55:38 CDT,-22.01,11.9,0.16,7.35,0.0,1.2,1.18
2025-07-02 14:55:38 CDT,-28.19,-7.45,0.394,7.22,0.0,2.88,2.85
2025-07-02 14:55:39 CDT,-27.76,-16.81,0.041,7.42,0.0,0.27,0.3
2025-07-02 14:55:39 CDT,-27.76,-31.08,0.068,7.39,0.0,0.5,0.5
2025-07-02 14:55:39 CDT,-18.9,-35.06,0.05,7.42,0.0,0.37,0.37
2025-07-02 14:55:39 CDT,-15.71,-28.3,0.084,7.4,0.0,0.63,0.62
2025-07-02 14:55:39 CDT,-24.06,-38.98,0.094,7.39,0.0,0.7,0.69
2025-07-02 14:55:39 CDT,-14.42,-37.27,1.093,7.2,0.0,7.43,7.87
2025-07-02 14:55:40 CDT,-10.52,-37.82,1.591,6.84,0.0,10.9,10.88
2025-07-02 14:55:40 CDT,-9.39,-25.22,2.369,6.41,0.0,15.4,15.18
2025-07-02 14:55:40 CDT,-8.79,-19.99,0.953,7.05,0.0,6.73,6.72
2025-07-02 14:55:40 CDT,1.31,-13.05,0.146,7.37,0.0,1.08,1.08
2025-07-02 14:55:40 CDT,6.23,-4.96,0.925,7.03,0.0,6.55,6.5
2025-07-02 14:55:41 CDT,9.98,-10.58,0.095,7.39,0.0,0.7,0.7
2025-07-02 14:55:41 CDT,11.83,4.94,0.933,7.01,0.0,6.68,6.54
2025-07-02 14:55:41 CDT,4.23,-3.91,0.166,7.36,0.0,0.98,1.22
2025-07-02 14:55:41 CDT,-2.82,-19.59,0.831,7.12,0.0,5.95,5.92
2025-07-02 14:55:41 CDT,7.18,-0.8,0.066,7.4,0.0,0.5,0.49
2025-07-02 14:55:41 CDT,7.35,-1.92,0.063,7.4,0.0,0.45,0.47
2025-07-02 14:55:42 CDT,4.53,7.71,0.07,7.41,0.0,0.27,0.52
2025-07-02 14:55:42 CDT,-5.6,2.31,0.068,7.4,0.0,0.5,0.5
2025-07-02 14:55:42 CDT,-7.14,4.59,0.043,7.41,0.0,0.33,0.32
2025-07-02 14:55:42 CDT,-7.53,12.9,0.068,7.4,0.0,0.5,0.5
2025-07-02 14:55:42 CDT,-2.95,5.79,0.024,7.41,0.0,0.17,0.18
2025-07-02 14:55:42 CDT,7.67,6.17,0.215,7.4,0.0,1.55,1.59
2025-07-02 14:55:43 CDT,-3.28,8.58,0.063,7.4,0.0,0.5,0.47
2025-07-02 14:55:43 CDT,-0.21,9.97,0.076,7.39,0.0,0.57,0.56
2025-07-02 14:55:43 CDT,9.02,21.37,2.189,6.52,0.0,14.3,14.26
2025-07-02 14:55:43 CDT,11.1,19.63,0.891,7.28,0.0,6.1,6.48
2025-07-02 14:55:43 CDT,2.35,9.11,2.316,6.56,0.0,15.03,15.18
2025-07-02 14:55:43 CDT,-8.21,-7.12,1.029,7.01,0.0,7.2,7.21
2025-07-02 14:55:44 CDT,-10.23,-11.11,0.148,7.37,0.0,1.1,1.09
2025-07-02 14:55:44 CDT,-11.93,-23.82,0.71,7.25,0.0,5.15,5.15
2025-07-02 14:55:44 CDT,-1.18,-30.08,0.06,7.39,0.0,0.45,0.44
2025-07-02 14:55:44 CDT,8.91,-25.67,0.469,7.2,0.0,3.4,3.38
2025-07-02 14:55:44 CDT,-1.55,-43.28,0.048,7.4,0.0,0.33,0.36
2025-07-02 14:55:44 CDT,7.04,-49.22,0.038,7.4,0.0,0.27,0.28
2025-07-02 14:55:45 CDT,7.84,-51.11,0.09,7.38,0.0,0.65,0.66
2025-07-02 14:55:45 CDT,10.39,-40.69,0.035,7.41,0.0,0.27,0.26
2025-07-02 14:55:45 CDT,2.85,-36.61,0.083,7.39,0.0,0.63,0.61
2025-07-02 14:55:45 CDT,4.5,-32.56,0.079,7.39,0.0,0.57,0.58
2025-07-02 14:55:45 CDT,3.45,-21.9,0.073,7.4,0.0,0.53,0.54
2025-07-02 14:55:45 CDT,2.62,-15.43,0.076,7.39,0.0,0.57,0.56
2025-07-02 14:55:46 CDT,13.54,-3.69,2.33,6.49,0.0,15.13,15.13
2025-07-02 14:55:46 CDT,6.13,-5.12,0.308,7.4,0.0,2.2,2.28
2025-07-02 14:55:46 CDT,-3.72,-11.38,2.208,6.6,0.0,12.18,14.57
2025-07-02 14:55:46 CDT,5.56,-4.22,0.755,7.08,0.0,5.4,5.35
2025-07-02 14:55:46 CDT,5.07,-5.07,0.085,7.37,0.0,0.63,0.63
2025-07-02 14:55:46 CDT,6.63,2.25,1.013,6.98,0.0,7.13,7.07
2025-07-02 14:55:47 CDT,-0.13,-3.06,0.163,7.34,0.0,1.2,1.2
2025-07-02 14:55:47 CDT,0.71,2.24,1.435,6.93,0.0,9.95,9.94
2025-07-02 14:55:47 CDT,-2.21,11.9,0.196,7.34,0.0,1.43,1.44
2025-07-02 14:55:47 CDT,-4.55,11.36,0.051,7.4,0.0,0.33,0.38
2025-07-02 14:55:47 CDT,6.4,27.0,0.128,7.35,0.0,0.95,0.94
2025-07-02 14:55:48 CDT,-2.78,29.06,0.046,7.23,0.0,0.33,0.33
2025-07-02 14:55:48 CDT,-2.82,38.03,0.07,7.39,0.0,0.53,0.52
2025-07-02 14:55:48 CDT,6.91,51.04,0.063,7.39,0.0,0.45,0.47
2025-07-02 14:55:48 CDT,6.7,47.92,0.023,7.41,0.0,0.17,0.17
2025-07-02 14:55:48 CDT,-2.35,48.91,0.061,7.4,0.0,0.45,0.45
2025-07-02 14:55:48 CDT,-9.92,43.57,0.069,7.38,0.0,0.5,0.51
2025-07-02 14:55:49 CDT,-19.24,39.62,1.686,6.55,0.01,16.25,11.04
2025-07-02 14:55:49 CDT,-31.61,27.59,0.038,7.41,0.0,0.27,0.28
2025-07-02 14:55:49 CDT,-24.84,25.24,2.196,6.51,0.0,14.32,14.29
2025-07-02 14:55:49 CDT,-21.06,30.79,0.971,7.02,0.0,6.8,6.82
2025-07-02 14:55:49 CDT,-29.89,10.15,1.549,6.73,0.0,10.6,10.42
2025-07-02 14:55:49 CDT,-23.86,5.42,0.361,7.09,0.0,2.63,2.56
2025-07-02 14:55:50 CDT,-21.52,9.46,0.071,7.38,0.0,0.53,0.52
2025-07-02 14:55:50 CDT,-20.24,7.96,0.273,7.31,0.0,2.0,2.0
2025-07-02 14:55:50 CDT,-29.17,4.13,0.063,7.39,0.0,0.45,0.47
2025-07-02 14:55:50 CDT,-36.83,0.11,0.146,7.37,0.0,0.45,1.08
2025-07-02 14:55:50 CDT,-45.12,-0.55,0.099,7.38,0.0,0.73,0.73
2025-07-02 14:55:50 CDT,-57.44,-9.26,0.036,7.4,0.0,0.27,0.27
2025-07-02 14:55:51 CDT,-48.0,-0.14,0.033,7.39,0.0,0.25,0.24
2025-07-02 14:55:51 CDT,-39.59,-5.31,0.075,7.39,0.0,0.57,0.55
2025-07-02 14:55:51 CDT,-40.19,-5.57,0.086,7.38,0.0,0.63,0.64
2025-07-02 14:55:51 CDT,-31.45,2.09,0.05,7.37,0.0,3.33,0.37
2025-07-02 14:55:51 CDT,-30.36,-3.93,2.208,6.61,0.0,14.57,14.59
2025-07-02 14:55:51 CDT,-30.41,1.53,1.789,6.58,0.0,11.75,11.77
2025-07-02 14:55:52 CDT,-28.72,0.69,1.443,6.87,0.0,9.9,9.92
2025-07-02 14:55:52 CDT,-19.84,12.94,0.231,7.27,0.0,1.68,1.68
2025-07-02 14:55:52 CDT,-17.2,27.84,1.151,6.98,0.0,6.8,8.03
2025-07-02 14:55:52 CDT,-12.06,18.46,0.104,7.36,0.0,0.78,0.77
2025-07-02 14:55:52 CDT,-4.02,27.39,0.886,7.05,0.0,6.23,6.24
2025-07-02 14:55:52 CDT,-8.95,30.32,0.156,7.36,0.0,1.15,1.15
2025-07-02 14:55:53 CDT,-13.87,31.55,0.566,7.1,0.0,4.18,4.02
2025-07-02 14:55:53 CDT,-6.68,43.66,0.068,7.38,0.0,0.5,0.5
2025-07-02 14:55:53 CDT,-6.84,41.98,0.063,7.39,0.0,0.45,0.47
2025-07-02 14:55:53 CDT,-7.07,49.19,0.069,7.39,0.0,0.5,0.51
2025-07-02 14:55:53 CDT,-7.03,48.83,0.063,7.4,0.0,0.27,0.47
2025-07-02 14:55:54 CDT,-7.03,53.5,0.054,7.37,0.0,0.9,0.4
2025-07-02 14:55:54 CDT,-16.82,44.09,0.04,7.4,0.0,0.27,0.3
2025-07-02 14:55:54 CDT,-25.57,39.87,1.035,7.21,0.0,7.05,7.46
2025-07-02 14:55:54 CDT,-25.77,43.82,2.136,6.62,0.0,11.85,14.14
2025-07-02 14:55:54 CDT,-27.42,27.21,2.48,6.45,0.0,15.93,15.99
2025-07-02 14:55:54 CDT,-20.87,25.77,1.194,6.95,0.0,7.5,8.3
2025-07-02 14:55:55 CDT,-12.94,30.3,0.198,7.32,0.0,1.43,1.45
2025-07-02 14:55:55 CDT,-11.49,22.17,0.978,7.01,0.0,6.88,6.85
2025-07-02 14:55:55 CDT,-18.83,12.1,0.135,7.36,0.0,0.98,0.99
2025-07-02 14:55:55 CDT,-28.13,-0.83,0.084,7.39,0.0,0.63,0.62
2025-07-02 14:55:55 CDT,-38.04,-0.48,0.063,7.39,0.0,0.45,0.47
2025-07-02 14:55:55 CDT,-48.37,-0.35,0.12,7.33,0.0,0.9,0.88
2025-07-02 14:55:56 CDT,-39.91,1.63,0.106,7.37,0.0,0.78,0.78
2025-07-02 14:55:56 CDT,-31.23,-0.94,0.081,7.38,0.0,0.63,0.6
2025-07-02 14:55:56 CDT,-39.48,-5.92,0.02,7.4,0.0,0.2,0.15
2025-07-02 14:55:56 CDT,-29.4,1.18,0.083,7.38,0.0,0.57,0.61
2025-07-02 14:55:56 CDT,-20.34,-0.65,2.441,6.46,0.0,15.78,15.76
2025-07-02 14:55:56 CDT,-9.15,8.96,0.046,7.38,0.0,0.33,0.34
2025-07-02 14:55:57 CDT,1.6,12.14,2.384,6.46,0.0,15.15,15.4
2025-07-02 14:55:57 CDT,1.45,16.05,1.059,6.94,0.0,7.43,7.35
2025-07-02 14:55:57 CDT,-0.1,20.61,2.339,6.52,0.0,15.23,15.25
2025-07-02 14:55:57 CDT,-8.55,8.79,0.949,7.0,0.0,6.68,6.65
2025-07-02 14:55:57 CDT,-3.01,25.88,0.154,7.34,0.0,1.15,1.13
2025-07-02 14:55:57 CDT,-2.19,33.01,0.913,7.02,0.0,6.43,6.41
2025-07-02 14:55:58 CDT,-3.38,31.17,0.083,7.38,0.0,0.63,0.61
2025-07-02 14:55:58 CDT,4.66,38.68,0.65,7.13,0.0,4.68,4.63
2025-07-02 14:55:58 CDT,4.13,38.45,0.071,7.38,0.0,0.53,0.52
2025-07-02 14:55:58 CDT,4.35,44.17,0.293,7.39,0.0,2.1,2.17
2025-07-02 14:55:58 CDT,4.39,47.76,0.034,7.39,0.0,0.25,0.25
2025-07-02 14:55:58 CDT,15.31,58.08,0.064,7.38,0.0,0.5,0.47
2025-07-02 14:55:59 CDT,8.86,68.62,0.036,7.37,0.0,0.98,0.27
2025-07-02 14:55:59 CDT,7.88,65.11,0.069,7.38,0.0,0.5,0.51
2025-07-02 14:55:59 CDT,19.24,68.58,0.063,7.39,0.0,0.45,0.47
2025-07-02 14:55:59 CDT,17.64,66.25,0.065,7.38,0.0,0.45,0.48
2025-07-02 14:55:59 CDT,16.28,63.43,0.035,7.4,0.0,0.17,0.26
2025-07-02 14:55:59 CDT,16.19,64.42,2.301,6.64,0.0,14.78,15.27
2025-07-02 14:56:00 CDT,6.41,50.17,0.074,7.38,0.0,0.53,0.55
2025-07-02 14:56:00 CDT,8.24,43.33,2.541,6.53,0.01,16.47,16.6
2025-07-02 14:56:00 CDT,15.78,40.26,1.265,6.85,0.0,8.78,8.66
2025-07-02 14:56:00 CDT,25.38,36.55,0.32,7.3,0.0,2.33,2.33
2025-07-02 14:56:00 CDT,22.02,22.27,1.228,6.94,0.0,8.53,8.52
2025-07-02 14:56:01 CDT,22.16,11.02,0.274,7.31,0.0,1.43,2.0
2025-07-02 14:56:01 CDT,17.99,5.52,0.066,7.38,0.0,0.5,0.49
2025-07-02 14:56:01 CDT,9.12,5.82,0.51,7.28,0.0,3.73,3.71
2025-07-02 14:56:01 CDT,16.39,6.83,0.084,7.36,0.0,0.63,0.62
2025-07-02 14:56:01 CDT,18.13,3.3,0.259,7.25,0.0,1.88,1.88
2025-07-02 14:56:01 CDT,18.57,4.4,0.108,7.37,0.0,0.78,0.8
2025-07-02 14:56:02 CDT,9.34,-10.23,0.369,7.28,0.0,1.88,2.69
2025-07-02 14:56:02 CDT,11.53,-31.7,0.083,7.4,0.0,0.63,0.61
2025-07-02 14:56:02 CDT,13.34,-31.24,0.098,7.37,0.0,0.7,0.72
2025-07-02 14:56:02 CDT,7.98,-41.09,0.096,7.37,0.0,0.7,0.71
2025-07-02 14:56:02 CDT,8.72,-55.16,0.088,7.37,0.0,0.65,0.65
2025-07-02 14:56:02 CDT,5.49,-57.97,0.073,7.38,0.0,0.53,0.54
2025-07-02 14:56:03 CDT,-4.29,-61.21,0.079,7.38,0.0,0.57,0.58
2025-07-02 14:56:03 CDT,4.53,-58.42,2.309,6.54,0.0,14.9,15.1
2025-07-02 14:56:03 CDT,4.65,-54.92,1.171,6.88,0.0,8.15,8.05
2025-07-02 14:56:03 CDT,-1.94,-41.06,2.366,6.44,0.0,14.57,15.23
2025-07-02 14:56:03 CDT,-12.14,-32.39,0.85,7.05,0.0,5.78,5.99
2025-07-02 14:56:03 CDT,-12.21,-25.01,0.099,7.37,0.0,0.5,0.73
2025-07-02 14:56:04 CDT,-11.6,-8.75,0.234,7.27,0.0,1.73,1.7
2025-07-02 14:56:04 CDT,-5.64,-1.19,0.084,7.37,0.0,0.63,0.62
2025-07-02 14:56:04 CDT,4.39,5.18,0.418,7.35,0.0,0.27,3.07
2025-07-02 14:56:04 CDT,8.12,14.56,0.07,7.37,0.0,0.53,0.52
2025-07-02 14:56:04 CDT,13.54,18.33,0.225,7.29,0.0,1.65,1.64
2025-07-02 14:56:04 CDT,21.11,24.12,0.065,7.38,0.0,0.5,0.48
2025-07-02 14:56:05 CDT,21.54,25.8,0.045,7.39,0.0,0.25,0.33
2025-07-02 14:56:05 CDT,13.48,30.93,0.021,7.39,0.0,0.17,0.16
2025-07-02 14:56:05 CDT,6.61,24.36,0.063,7.38,0.0,0.45,0.46
2025-07-02 14:56:05 CDT,10.22,23.93,0.12,7.25,0.0,6.23,0.87
2025-07-02 14:56:05 CDT,8.55,34.69,0.038,7.38,0.0,0.27,0.28
2025-07-02 14:56:05 CDT,9.39,27.54,0.231,7.37,0.0,1.65,1.7
2025-07-02 14:56:06 CDT,15.49,26.21,2.253,6.48,0.0,14.7,14.59
2025-07-02 14:56:06 CDT,6.31,29.53,0.606,6.98,0.0,10.45,4.23
2025-07-02 14:56:06 CDT,6.53,24.3,2.148,6.54,0.0,12.95,14.06
2025-07-02 14:56:06 CDT,13.14,33.1,0.865,7.02,0.0,6.1,6.07
2025-07-02 14:56:06 CDT,15.12,28.99,1.458,6.75,0.0,10.0,9.84
2025-07-02 14:56:06 CDT,6.81,19.11,0.831,7.02,0.0,6.03,5.83
2025-07-02 14:56:07 CDT,-0.36,0.61,0.141,7.35,0.0,0.73,1.04
2025-07-02 14:56:07 CDT,-0.31,-5.6,0.451,7.21,0.0,3.28,3.25
2025-07-02 14:56:07 CDT,-1.08,-14.46,0.09,7.37,0.0,0.65,0.66
2025-07-02 14:56:07 CDT,-2.57,-32.07,0.105,7.33,0.0,0.78,0.77
2025-07-02 14:56:07 CDT,-5.46,-33.51,0.021,7.39,0.0,0.4,0.16
2025-07-02 14:56:08 CDT,-14.61,-46.51,0.035,7.39,0.0,0.25,0.26
2025-07-02 14:56:08 CDT,-5.91,-52.99,0.088,7.37,0.0,0.65,0.65
2025-07-02 14:56:08 CDT,-1.25,-47.93,0.058,7.37,0.0,0.4,0.43
2025-07-02 14:56:08 CDT,-1.67,-36.19,0.084,7.37,0.0,0.57,0.62
2025-07-02 14:56:08 CDT,-11.12,-33.34,0.881,6.88,0.0,11.63,6.06
2025-07-02 14:56:08 CDT,-11.07,-29.67,1.41,6.77,0.0,9.7,9.55
2025-07-02 14:56:09 CDT,-6.94,-14.1,2.393,6.46,0.0,15.07,15.45
2025-07-02 14:56:09 CDT,-11.97,-12.32,0.966,7.04,0.0,5.53,6.8
2025-07-02 14:56:09 CDT,1.13,0.88,0.101,7.35,0.0,0.73,0.74
2025-07-02 14:56:09 CDT,-0.51,6.72,1.084,6.98,0.0,6.68,7.56
2025-07-02 14:56:09 CDT,-8.59,-7.4,0.12,7.35,0.0,0.7,0.88
2025-07-02 14:56:09 CDT,1.4,5.46,0.426,7.38,0.0,3.0,3.15
2025-07-02 14:56:10 CDT,1.38,2.21,0.1,7.38,0.0,0.73,0.74
2025-07-02 14:56:10 CDT,-0.33,10.85,0.064,7.37,0.0,0.5,0.47
2025-07-02 14:56:10 CDT,-9.69,3.39,0.149,7.27,0.0,1.1,1.08
2025-07-02 14:56:10 CDT,-10.82,5.78,0.069,7.37,0.0,0.5,0.51
2025-07-02 14:56:10 CDT,-12.33,16.92,0.075,7.38,0.0,0.25,0.55
2025-07-02 14:56:10 CDT,-12.88,6.8,0.066,7.37,0.0,0.45,0.49
2025-07-02 14:56:11 CDT,-1.1,11.56,0.061,7.39,0.0,0.45,0.45
2025-07-02 14:56:11 CDT,-13.55,17.11,0.065,7.37,0.0,0.5,0.48
2025-07-02 14:56:11 CDT,-11.42,16.99,0.113,7.35,0.0,0.83,0.83
2025-07-02 14:56:11 CDT,-1.98,31.17,2.461,6.53,0.0,15.9,16.08
2025-07-02 14:56:11 CDT,0.44,26.05,0.061,7.37,0.0,0.45,0.45
2025-07-02 14:56:11 CDT,-7.94,24.01,2.414,6.45,0.0,15.53,15.57
2025-07-02 14:56:12 CDT,-16.36,12.82,1.088,6.98,0.0,7.58,7.59
2025-07-02 14:56:12 CDT,-18.41,15.43,0.168,7.32,0.0,1.23,1.23
2025-07-02 14:56:12 CDT,-30.0,-0.94,0.596,7.03,0.0,6.98,4.19
2025-07-02 14:56:12 CDT,-18.16,-10.48,0.173,7.33,0.0,0.95,1.27
2025-07-02 14:56:12 CDT,-6.93,-2.53,0.213,7.26,0.0,1.55,1.55
2025-07-02 14:56:12 CDT,-17.63,-22.7,0.046,7.37,0.0,0.33,0.34
2025-07-02 14:56:13 CDT,-9.89,-30.21,0.035,7.38,0.0,0.25,0.26
2025-07-02 14:56:13 CDT,-9.12,-31.28,0.089,7.37,0.0,0.65,0.66
2025-07-02 14:56:13 CDT,-6.46,-24.59,0.066,7.37,0.0,0.5,0.49
2025-07-02 14:56:13 CDT,-14.48,-25.93,0.091,7.37,0.0,0.65,0.67
2025-07-02 14:56:13 CDT,-22.46,-28.53,1.28,7.13,0.0,8.6,9.12
2025-07-02 14:56:14 CDT,-27.99,-18.62,0.07,7.37,0.0,0.53,0.52
2025-07-02 14:56:14 CDT,-38.07,-17.85,2.316,6.44,0.0,15.0,14.92
2025-07-02 14:56:14 CDT,-25.34,-4.4,1.038,7.0,0.0,6.6,7.26
2025-07-02 14:56:14 CDT,-31.5,-3.23,1.943,6.52,0.0,12.98,12.66
2025-07-02 14:56:14 CDT,-41.42,-4.22,0.648,7.25,0.0,1.55,4.7
2025-07-02 14:56:14 CDT,-32.37,9.18,0.058,7.36,0.0,0.4,0.43
2025-07-02 14:56:15 CDT,-32.55,5.92,0.196,7.29,0.0,1.43,1.43
2025-07-02 14:56:15 CDT,-32.47,21.21,0.046,7.38,0.0,2.38,0.34
2025-07-02 14:56:15 CDT,-31.3,12.86,0.079,7.34,0.0,0.57,0.58
2025-07-02 14:56:15 CDT,-32.02,20.25,0.065,7.37,0.0,0.5,0.48
2025-07-02 14:56:15 CDT,-45.75,28.64,0.113,7.36,0.0,0.83,0.83
2025-07-02 14:56:15 CDT,-52.46,10.52,0.064,7.37,0.0,0.5,0.47
2025-07-02 14:56:16 CDT,-42.98,17.17,0.04,7.38,0.0,0.4,0.3
2025-07-02 14:56:16 CDT,-41.94,26.24,0.064,7.37,0.0,0.5,0.47
2025-07-02 14:56:16 CDT,-36.34,18.55,1.079,7.2,0.0,7.3,7.77
2025-07-02 14:56:16 CDT,-32.74,21.52,2.108,6.6,0.0,13.93,13.92
2025-07-02 14:56:16 CDT,-31.9,16.62,2.358,6.41,0.0,15.28,15.12
2025-07-02 14:56:16 CDT,-29.6,14.88,1.19,6.94,0.0,8.28,8.26
2025-07-02 14:56:17 CDT,-23.86,8.63,0.258,7.3,0.0,1.48,1.88
2025-07-02 14:56:17 CDT,-15.95,1.95,0.053,7.37,0.0,0.33,0.39
2025-07-02 14:56:17 CDT,-22.89,-5.7,0.179,7.32,0.0,1.3,1.31
2025-07-02 14:56:17 CDT,-17.59,-4.42,0.496,7.2,0.0,3.58,3.57
2025-07-02 14:56:17 CDT,-8.42,-13.76,0.035,7.38,0.0,0.25,0.26
2025-07-02 14:56:17 CDT,-9.72,-16.78,0.275,7.25,0.0,2.0,2.0
2025-07-02 14:56:18 CDT,-0.27,-6.93,0.065,7.36,0.0,0.5,0.48
2025-07-02 14:56:18 CDT,2.61,-12.23,0.084,7.36,0.0,0.63,0.62
2025-07-02 14:56:18 CDT,3.63,-11.89,0.019,7.38,0.0,0.17,0.14
2025-07-02 14:56:18 CDT,3.63,-17.82,0.035,7.37,0.0,0.78,0.26
2025-07-02 14:56:18 CDT,9.79,-22.08,1.174,7.17,0.0,7.9,8.41
2025-07-02 14:56:18 CDT,16.28,-17.79,0.073,7.36,0.0,0.53,0.54
2025-07-02 14:56:19 CDT,7.03,-18.52,1.531,6.69,0.0,14.38,10.24
2025-07-02 14:56:19 CDT,7.25,-16.23,1.458,6.84,0.0,8.45,9.97
2025-07-02 14:56:19 CDT,2.34,-9.17,2.464,6.47,0.0,15.93,15.94
2025-07-02 14:56:19 CDT,-3.75,-6.77,1.203,6.94,0.0,8.35,8.35
2025-07-02 14:56:19 CDT,5.84,7.08,0.64,7.27,0.0,1.6,4.65
2025-07-02 14:56:20 CDT,5.26,9.55,0.065,7.37,0.0,0.37,0.48
2025-07-02 14:56:20 CDT,1.54,21.46,0.891,7.04,0.0,6.28,6.27
2025-07-02 14:56:20 CDT,-7.88,23.6,0.106,7.35,0.0,0.78,0.78
2025-07-02 14:56:20 CDT,-3.16,30.51,0.814,7.14,0.0,0.78,5.81
2025-07-02 14:56:20 CDT,0.51,38.64,0.09,7.36,0.0,0.65,0.66
2025-07-02 14:56:20 CDT,-5.67,35.93,0.466,7.35,0.0,3.45,3.43
2025-07-02 14:56:21 CDT,-4.32,38.75,0.066,7.36,0.0,0.5,0.49
