Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:49:22 CDT,3.32,-29.58,0.999,7.17,0.0,6.48,7.16
2025-07-02 14:49:22 CDT,2.89,-51.72,0.085,7.52,0.0,0.65,0.64
2025-07-02 14:49:23 CDT,4.08,-41.02,0.083,7.52,0.0,0.63,0.62
2025-07-02 14:49:23 CDT,4.75,-26.39,0.104,7.5,0.0,0.78,0.78
2025-07-02 14:49:23 CDT,4.67,-49.62,0.074,7.52,0.0,0.57,0.56
2025-07-02 14:49:23 CDT,4.35,-51.03,0.036,7.54,0.0,0.27,0.27
2025-07-02 14:49:23 CDT,2.75,-30.12,0.524,7.47,0.0,0.27,3.91
2025-07-02 14:49:23 CDT,2.78,-45.16,0.075,7.52,0.0,0.53,0.56
2025-07-02 14:49:24 CDT,1.27,-24.36,2.109,6.59,0.0,13.93,13.89
2025-07-02 14:49:24 CDT,1.5,5.6,0.07,7.52,0.0,0.53,0.53
2025-07-02 14:49:24 CDT,0.78,-32.83,0.073,7.52,0.0,0.53,0.55
2025-07-02 14:49:24 CDT,-0.29,-35.32,1.179,7.09,0.0,7.78,8.37
2025-07-02 14:49:24 CDT,0.56,5.45,0.036,7.53,0.0,0.27,0.27
2025-07-02 14:49:25 CDT,-0.86,-19.87,0.075,7.52,0.0,0.57,0.56
2025-07-02 14:49:25 CDT,-2.05,-43.6,0.17,7.47,0.0,1.27,1.27
2025-07-02 14:49:25 CDT,-1.71,-3.37,0.078,7.52,0.0,0.57,0.59
2025-07-02 14:49:25 CDT,-0.86,-27.37,0.075,7.52,0.0,0.57,0.56
2025-07-02 14:49:25 CDT,-2.55,-29.6,0.554,7.4,0.0,4.1,4.1
2025-07-02 14:49:25 CDT,-2.78,-6.36,0.08,7.52,0.0,0.63,0.6
2025-07-02 14:49:26 CDT,-2.18,-20.89,2.456,6.59,0.0,16.18,16.17
2025-07-02 14:49:26 CDT,-3.49,-35.61,0.021,7.53,0.0,0.4,0.16
2025-07-02 14:49:26 CDT,-3.28,-13.16,0.081,7.52,0.0,0.63,0.61
2025-07-02 14:49:26 CDT,-2.32,-15.83,0.324,7.27,0.0,2.43,2.36
2025-07-02 14:49:26 CDT,-3.12,-39.87,0.083,7.52,0.0,0.63,0.62
2025-07-02 14:49:26 CDT,-2.78,-25.66,2.164,6.48,0.0,14.25,14.02
2025-07-02 14:49:27 CDT,-1.98,-15.15,0.484,7.33,0.0,3.65,3.55
2025-07-02 14:49:27 CDT,-1.71,-39.39,0.075,7.52,0.0,0.57,0.56
2025-07-02 14:49:27 CDT,-0.53,-36.15,0.518,7.16,0.0,3.85,3.71
2025-07-02 14:49:27 CDT,1.11,-15.7,0.07,7.52,0.0,0.53,0.53
2025-07-02 14:49:27 CDT,1.14,-32.17,0.071,7.52,0.0,0.53,0.53
2025-07-02 14:49:27 CDT,1.98,-38.42,0.07,7.51,0.0,0.53,0.53
2025-07-02 14:49:28 CDT,3.66,-14.21,0.048,7.54,0.0,0.37,0.36
2025-07-02 14:49:28 CDT,3.39,-19.8,0.105,7.39,0.0,0.78,0.78
2025-07-02 14:49:28 CDT,4.35,-38.11,0.215,7.53,0.0,0.25,1.62
2025-07-02 14:49:28 CDT,5.36,-1.08,0.019,7.54,0.0,0.12,0.14
2025-07-02 14:49:28 CDT,5.64,-30.58,2.274,6.64,0.0,15.13,15.1
2025-07-02 14:49:28 CDT,6.09,-47.49,0.114,7.51,0.0,0.85,0.86
2025-07-02 14:49:29 CDT,7.25,-5.29,0.02,7.54,0.0,0.17,0.15
2025-07-02 14:49:29 CDT,8.38,-13.7,0.9,7.15,0.0,6.48,6.43
2025-07-02 14:49:29 CDT,8.39,-48.61,0.076,7.52,0.0,0.57,0.57
2025-07-02 14:49:29 CDT,9.61,-14.46,0.051,7.54,0.0,0.37,0.38
2025-07-02 14:49:29 CDT,9.61,1.33,0.148,7.5,0.0,0.83,1.11
2025-07-02 14:49:29 CDT,9.09,-39.8,0.073,7.52,0.0,0.53,0.55
2025-07-02 14:49:30 CDT,10.67,-25.35,0.051,7.54,0.0,0.37,0.38
2025-07-02 14:49:30 CDT,11.4,9.51,0.615,7.29,0.0,4.55,4.48
2025-07-02 14:49:30 CDT,10.66,-8.36,0.075,7.52,0.0,0.57,0.56
2025-07-02 14:49:30 CDT,10.03,11.71,2.558,6.57,0.01,16.8,16.79
2025-07-02 14:49:30 CDT,9.98,21.95,0.066,7.52,0.0,0.5,0.5
2025-07-02 14:49:31 CDT,8.88,-2.24,0.078,7.52,0.0,0.53,0.59
2025-07-02 14:49:31 CDT,6.81,4.12,1.368,6.92,0.0,9.57,9.46
2025-07-02 14:49:31 CDT,7.05,23.61,0.046,7.53,0.0,0.33,0.35
2025-07-02 14:49:31 CDT,6.03,3.12,0.073,7.52,0.0,0.57,0.55
2025-07-02 14:49:31 CDT,4.26,-3.01,0.986,7.14,0.0,7.05,7.04
2025-07-02 14:49:31 CDT,4.63,18.43,0.038,7.54,0.0,0.27,0.29
2025-07-02 14:49:32 CDT,3.65,7.37,0.073,7.52,0.0,0.53,0.55
2025-07-02 14:49:32 CDT,2.11,-11.85,0.181,7.48,0.0,1.35,1.35
2025-07-02 14:49:32 CDT,1.94,8.56,0.023,7.54,0.0,0.17,0.17
2025-07-02 14:49:32 CDT,4.09,10.63,0.075,7.52,0.0,0.57,0.56
2025-07-02 14:49:32 CDT,1.28,-14.03,0.048,7.53,0.0,0.37,0.36
2025-07-02 14:49:32 CDT,1.54,-1.66,0.021,7.54,0.0,0.17,0.16
2025-07-02 14:49:33 CDT,2.55,13.24,0.198,7.32,0.0,7.75,1.45
2025-07-02 14:49:33 CDT,0.34,-9.55,0.093,7.46,0.0,0.7,0.69
2025-07-02 14:49:33 CDT,-0.29,-9.14,0.076,7.52,0.0,0.57,0.57
2025-07-02 14:49:33 CDT,0.77,-4.74,2.223,6.56,0.0,14.95,14.58
2025-07-02 14:49:33 CDT,-0.17,-46.46,0.11,7.51,0.0,0.7,0.83
2025-07-02 14:49:33 CDT,0.06,-26.07,0.035,7.54,0.0,0.5,0.26
2025-07-02 14:49:34 CDT,1.18,-36.66,0.478,7.21,0.0,3.58,3.45
2025-07-02 14:49:34 CDT,0.43,-56.28,0.079,7.52,0.0,0.57,0.59
2025-07-02 14:49:34 CDT,0.41,-36.8,2.43,6.51,0.0,16.05,15.81
2025-07-02 14:49:34 CDT,1.64,-34.31,0.048,7.52,0.0,0.37,0.36
2025-07-02 14:49:34 CDT,1.01,-60.37,0.074,7.52,0.0,0.57,0.56
2025-07-02 14:49:34 CDT,0.24,-47.75,1.114,7.09,0.0,7.9,7.9
2025-07-02 14:49:35 CDT,1.08,-32.53,0.028,7.54,0.0,0.17,0.21
2025-07-02 14:49:35 CDT,0.34,-53.35,0.074,7.52,0.0,0.63,0.56
2025-07-02 14:49:35 CDT,0.03,-53.68,0.165,7.47,0.0,1.23,1.23
2025-07-02 14:49:35 CDT,0.03,-30.25,0.065,7.52,0.0,0.5,0.49
2025-07-02 14:49:35 CDT,-0.06,-41.74,0.078,7.52,0.0,0.63,0.59
2025-07-02 14:49:35 CDT,-0.01,-54.76,0.464,7.3,0.0,3.45,3.39
2025-07-02 14:49:36 CDT,0.01,-32.28,0.039,7.53,0.0,0.27,0.29
2025-07-02 14:49:36 CDT,-0.16,-30.33,2.15,6.51,0.0,14.23,14.0
2025-07-02 14:49:36 CDT,0.38,-52.13,0.091,7.51,0.0,0.7,0.68
2025-07-02 14:49:36 CDT,-0.01,-36.21,0.078,7.52,0.0,0.57,0.59
2025-07-02 14:49:36 CDT,0.27,-23.24,0.914,7.17,0.0,6.18,6.56
2025-07-02 14:49:36 CDT,-0.47,-46.48,0.083,7.52,0.0,0.63,0.62
2025-07-02 14:49:37 CDT,-0.46,-6.79,0.05,7.53,0.0,0.37,0.38
2025-07-02 14:49:37 CDT,0.11,-5.12,0.079,7.51,0.0,0.63,0.59
2025-07-02 14:49:37 CDT,-0.64,-44.68,0.076,7.52,0.0,0.57,0.57
2025-07-02 14:49:37 CDT,-0.14,-18.82,0.066,7.44,0.0,0.5,0.49
2025-07-02 14:49:37 CDT,0.27,4.76,0.318,7.48,0.0,2.38,2.38
2025-07-02 14:49:38 CDT,0.0,-37.87,0.075,7.52,0.0,0.57,0.56
2025-07-02 14:49:38 CDT,-0.98,-35.04,0.021,7.54,0.0,0.17,0.16
2025-07-02 14:49:38 CDT,-1.11,-17.1,0.02,7.55,0.0,0.17,0.15
2025-07-02 14:49:38 CDT,-2.58,-35.29,0.02,7.55,0.0,0.17,0.15
2025-07-02 14:49:38 CDT,-15.22,-44.21,0.021,7.55,0.0,0.17,0.16
2025-07-02 14:49:38 CDT,-26.21,-24.15,0.019,7.55,0.0,0.17,0.14
2025-07-02 14:49:39 CDT,-38.52,-33.23,0.021,7.55,0.0,0.17,0.16
2025-07-02 14:49:39 CDT,-51.62,-50.18,0.021,7.55,0.0,0.17,0.16
2025-07-02 14:49:39 CDT,-63.27,-33.39,0.02,7.55,0.0,0.17,0.15
2025-07-02 14:49:39 CDT,-76.14,-29.92,0.02,7.55,0.0,0.17,0.15
2025-07-02 14:49:39 CDT,-88.88,-48.4,0.02,7.55,0.0,0.17,0.15
2025-07-02 14:49:39 CDT,-100.52,-39.81,0.02,7.55,0.0,0.17,0.15
2025-07-02 14:49:40 CDT,-112.17,-26.03,0.021,7.56,0.0,0.17,0.16
2025-07-02 14:49:40 CDT,-125.18,-38.43,0.02,7.56,0.0,0.17,0.15
2025-07-02 14:49:40 CDT,-136.99,-40.93,0.02,7.56,0.0,0.17,0.15
2025-07-02 14:49:40 CDT,-148.3,-20.31,0.021,7.56,0.0,0.17,0.16
2025-07-02 14:49:40 CDT,-159.98,-29.82,0.02,7.56,0.0,0.17,0.15
2025-07-02 14:49:40 CDT,-171.34,-30.19,0.02,7.56,0.0,0.17,0.15
2025-07-02 14:49:41 CDT,-182.64,-27.76,0.023,7.56,0.0,0.17,0.17
2025-07-02 14:49:41 CDT,-193.03,-25.98,0.02,7.56,0.0,0.17,0.15
2025-07-02 14:49:41 CDT,-193.52,-25.05,0.02,7.56,0.0,0.17,0.15
2025-07-02 14:49:41 CDT,-193.53,-23.81,0.021,7.56,0.0,0.17,0.16
2025-07-02 14:49:41 CDT,-193.49,-22.64,0.021,7.56,0.0,0.17,0.16
