Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:57:16 CDT,-1.34,-3.47,0.064,7.33,0.0,0.45,0.47
2025-07-02 14:57:16 CDT,-1.82,-3.87,0.099,7.32,0.0,0.63,0.72
2025-07-02 14:57:16 CDT,-1.55,-4.33,0.881,7.0,0.0,3.13,6.17
2025-07-02 14:57:16 CDT,-1.05,-5.17,0.081,7.31,0.0,0.57,0.59
2025-07-02 14:57:17 CDT,-1.18,-6.1,0.449,7.1,0.0,3.28,3.19
2025-07-02 14:57:17 CDT,-1.13,-6.08,0.07,7.33,0.0,0.5,0.51
2025-07-02 14:57:17 CDT,-0.71,-5.23,2.148,6.36,0.0,13.88,13.66
2025-07-02 14:57:17 CDT,-1.14,-5.23,1.063,7.0,0.0,7.43,7.44
2025-07-02 14:57:17 CDT,-1.47,-5.71,0.068,7.32,0.0,0.5,0.5
2025-07-02 14:57:17 CDT,-1.78,-5.74,1.473,6.62,0.0,13.65,9.75
2025-07-02 14:57:18 CDT,-1.78,-6.61,1.686,6.6,0.0,11.35,11.12
2025-07-02 14:57:18 CDT,-1.41,-6.91,0.38,7.13,0.0,2.75,2.71
2025-07-02 14:57:18 CDT,-0.31,-6.91,0.075,7.32,0.0,0.53,0.55
2025-07-02 14:57:18 CDT,-0.48,-6.17,2.445,6.44,0.0,15.73,15.75
2025-07-02 14:57:18 CDT,-0.58,-1.71,0.829,7.02,0.0,4.95,5.82
2025-07-02 14:57:18 CDT,-0.37,-2.82,0.099,7.31,0.0,0.53,0.72
2025-07-02 14:57:19 CDT,-0.88,0.36,0.066,7.32,0.0,0.5,0.48
2025-07-02 14:57:19 CDT,-1.17,2.5,0.028,7.34,0.0,0.2,0.21
2025-07-02 14:57:19 CDT,-0.56,-3.88,1.006,6.92,0.0,7.0,6.96
2025-07-02 14:57:19 CDT,-1.18,-9.68,0.191,7.26,0.0,1.4,1.39
2025-07-02 14:57:19 CDT,-0.68,-2.56,0.088,7.31,0.0,0.65,0.64
2025-07-02 14:57:19 CDT,-0.53,-0.18,0.088,7.32,0.0,0.65,0.64
2025-07-02 14:57:20 CDT,-0.9,-0.18,0.645,7.12,0.0,1.8,4.59
2025-07-02 14:57:20 CDT,-2.61,-2.36,0.068,7.32,0.0,0.37,0.5
2025-07-02 14:57:20 CDT,-2.74,-0.65,0.034,7.26,0.0,0.25,0.25
2025-07-02 14:57:20 CDT,-2.52,6.65,0.105,7.31,0.0,0.57,0.77
2025-07-02 14:57:20 CDT,-2.69,4.17,2.41,6.57,0.0,15.23,15.84
2025-07-02 14:57:20 CDT,-2.55,0.93,0.095,7.29,0.0,0.7,0.69
2025-07-02 14:57:21 CDT,-2.59,0.59,0.046,7.27,0.0,0.33,0.33
2025-07-02 14:57:21 CDT,-2.59,-3.26,0.079,7.31,0.0,0.37,0.58
2025-07-02 14:57:21 CDT,-2.91,-2.68,2.385,6.43,0.0,13.55,15.33
2025-07-02 14:57:21 CDT,-2.91,3.35,0.455,7.09,0.0,3.23,3.23
2025-07-02 14:57:21 CDT,-3.56,5.07,0.124,7.25,0.0,0.9,0.9
2025-07-02 14:57:21 CDT,-3.32,0.07,1.173,7.0,0.0,7.75,8.22
2025-07-02 14:57:22 CDT,-3.34,2.43,2.474,6.42,0.0,15.9,15.89
2025-07-02 14:57:22 CDT,-3.78,1.73,1.135,6.83,0.0,7.83,7.76
2025-07-02 14:57:22 CDT,-3.59,-2.13,0.096,7.27,0.0,0.7,0.7
2025-07-02 14:57:22 CDT,-3.62,-1.01,0.021,7.33,0.0,0.17,0.15
2025-07-02 14:57:22 CDT,-3.59,5.47,2.016,6.44,0.0,13.3,12.98
2025-07-02 14:57:23 CDT,-3.59,3.66,0.765,7.04,0.0,5.38,5.39
2025-07-02 14:57:23 CDT,-3.75,2.86,0.07,7.3,0.0,0.5,0.51
2025-07-02 14:57:23 CDT,-3.75,7.3,0.063,7.31,0.0,0.5,0.46
2025-07-02 14:57:23 CDT,-3.75,5.67,2.219,6.48,0.0,14.38,14.39
2025-07-02 14:57:23 CDT,-3.56,-2.31,0.978,6.96,0.0,6.8,6.8
2025-07-02 14:57:23 CDT,-3.41,-3.95,0.175,7.27,0.0,0.95,1.27
2025-07-02 14:57:24 CDT,-3.11,-0.73,0.02,7.3,0.0,0.57,0.15
2025-07-02 14:57:24 CDT,-2.82,-1.52,0.08,7.3,0.0,0.57,0.58
2025-07-02 14:57:24 CDT,-3.55,-0.75,0.241,7.13,0.0,1.75,1.72
2025-07-02 14:57:24 CDT,-3.66,0.46,0.065,7.31,0.0,0.33,0.48
2025-07-02 14:57:24 CDT,-3.91,0.59,0.061,7.31,0.0,0.45,0.45
2025-07-02 14:57:24 CDT,-4.56,1.01,0.12,7.3,0.0,0.85,0.88
2025-07-02 14:57:25 CDT,-4.19,0.28,0.894,6.96,0.0,6.18,6.23
2025-07-02 14:57:25 CDT,-3.98,-0.43,0.159,7.27,0.0,0.85,1.16
2025-07-02 14:57:25 CDT,-3.61,-1.41,0.478,7.14,0.0,3.45,3.41
2025-07-02 14:57:25 CDT,-3.55,-1.08,0.084,7.3,0.0,0.63,0.61
2025-07-02 14:57:25 CDT,-3.62,-0.54,2.298,6.44,0.0,14.68,14.81
2025-07-02 14:57:25 CDT,-4.83,-0.54,0.611,7.29,0.0,4.3,4.45
2025-07-02 14:57:26 CDT,-5.26,0.08,0.133,7.27,0.0,0.98,0.97
2025-07-02 14:57:26 CDT,-4.83,-0.68,0.396,7.29,0.0,2.75,2.89
2025-07-02 14:57:26 CDT,-4.76,-1.53,2.336,6.46,0.0,15.07,15.1
2025-07-02 14:57:26 CDT,-4.59,-0.9,0.259,7.31,0.0,1.85,1.89
2025-07-02 14:57:26 CDT,-4.45,-0.88,0.044,7.31,0.0,0.33,0.32
2025-07-02 14:57:26 CDT,-4.65,-0.4,1.786,6.49,0.0,11.6,11.6
2025-07-02 14:57:27 CDT,-5.17,0.87,1.294,6.75,0.0,8.9,8.73
2025-07-02 14:57:27 CDT,-5.12,-0.44,0.19,7.21,0.0,1.4,1.37
2025-07-02 14:57:27 CDT,-5.72,4.02,0.065,7.3,0.0,0.5,0.47
2025-07-02 14:57:27 CDT,-5.86,6.01,0.061,7.3,0.0,0.25,0.45
2025-07-02 14:57:27 CDT,-5.4,0.39,1.739,6.56,0.0,11.63,11.4
2025-07-02 14:57:27 CDT,-5.4,-6.12,0.584,6.96,0.0,4.18,4.06
2025-07-02 14:57:28 CDT,-5.56,-0.26,0.025,7.32,0.0,0.17,0.18
2025-07-02 14:57:28 CDT,-5.79,2.42,0.09,7.29,0.0,0.65,0.66
2025-07-02 14:57:28 CDT,-5.56,1.8,1.066,6.93,0.0,6.15,7.38
2025-07-02 14:57:28 CDT,-5.56,2.27,0.173,7.25,0.0,1.27,1.25
2025-07-02 14:57:28 CDT,-5.37,2.05,0.041,7.3,0.0,0.27,0.3
2025-07-02 14:57:28 CDT,-5.07,2.05,0.063,7.3,0.0,0.25,0.46
2025-07-02 14:57:29 CDT,-5.06,2.99,0.098,7.29,0.0,0.7,0.71
2025-07-02 14:57:29 CDT,-4.75,2.1,0.884,6.95,0.0,6.23,6.14
2025-07-02 14:57:29 CDT,-4.8,1.77,0.566,7.19,0.0,0.98,4.07
2025-07-02 14:57:29 CDT,-4.53,2.14,0.1,7.28,0.0,0.73,0.73
2025-07-02 14:57:29 CDT,-4.39,2.53,0.08,7.29,0.0,0.57,0.58
2025-07-02 14:57:29 CDT,-4.63,3.26,0.611,7.11,0.0,1.68,4.34
2025-07-02 14:57:30 CDT,-4.83,4.09,0.07,7.29,0.0,0.5,0.51
2025-07-02 14:57:30 CDT,-4.79,3.98,0.841,6.96,0.0,6.05,5.86
2025-07-02 14:57:30 CDT,-4.87,2.03,0.046,7.3,0.0,0.63,0.34
2025-07-02 14:57:30 CDT,-4.76,2.1,1.701,6.41,0.0,10.9,10.9
2025-07-02 14:57:30 CDT,-4.53,2.1,0.141,7.25,0.0,1.02,1.02
2025-07-02 14:57:31 CDT,-4.53,2.05,0.046,7.13,0.0,4.13,0.33
2025-07-02 14:57:31 CDT,-4.29,3.19,0.078,7.29,0.0,0.57,0.57
2025-07-02 14:57:31 CDT,-4.57,3.68,1.803,6.77,0.0,11.63,12.2
2025-07-02 14:57:31 CDT,-4.5,5.67,2.236,7.26,0.0,16.25,16.24
2025-07-02 14:57:31 CDT,-4.9,10.91,0.421,7.22,0.0,1.3,3.04
2025-07-02 14:57:31 CDT,-4.4,9.06,0.065,7.29,0.0,0.5,0.47
2025-07-02 14:57:32 CDT,-4.05,9.06,2.21,6.35,0.0,14.23,14.03
2025-07-02 14:57:32 CDT,-4.28,8.42,1.361,6.8,0.0,9.25,9.25
2025-07-02 14:57:32 CDT,-3.89,7.48,0.374,7.11,0.0,2.7,2.66
2025-07-02 14:57:32 CDT,-3.68,6.69,0.035,7.3,0.0,0.33,0.26
2025-07-02 14:57:32 CDT,-4.32,7.37,2.209,6.39,0.0,14.1,14.11
2025-07-02 14:57:32 CDT,-3.86,7.6,0.945,6.88,0.0,6.55,6.5
2025-07-02 14:57:33 CDT,-4.2,7.81,0.299,7.23,0.0,1.15,2.16
2025-07-02 14:57:33 CDT,-4.38,8.2,0.064,7.29,0.0,0.45,0.47
2025-07-02 14:57:33 CDT,-4.48,7.98,2.294,6.4,0.0,14.45,14.68
2025-07-02 14:57:33 CDT,-4.53,7.38,1.255,6.83,0.0,7.5,8.58
2025-07-02 14:57:33 CDT,-4.45,7.11,0.333,7.2,0.0,2.43,2.4
2025-07-02 14:57:33 CDT,-4.75,7.94,0.02,7.3,0.0,0.17,0.15
2025-07-02 14:57:34 CDT,-4.9,8.41,0.084,7.28,0.0,0.57,0.61
2025-07-02 14:57:34 CDT,-5.17,9.19,1.109,6.8,0.0,7.65,7.54
2025-07-02 14:57:34 CDT,-5.5,9.1,0.148,7.22,0.0,1.08,1.07
2025-07-02 14:57:34 CDT,-5.59,8.05,0.065,7.28,0.0,0.5,0.47
2025-07-02 14:57:34 CDT,-6.4,7.04,0.063,7.29,0.0,0.45,0.46
2025-07-02 14:57:34 CDT,-6.21,7.04,1.318,6.71,0.0,8.98,8.85
2025-07-02 14:57:35 CDT,-6.27,-1.13,0.838,6.94,0.0,5.98,5.82
2025-07-02 14:57:35 CDT,-6.54,-2.9,0.098,7.26,0.0,0.7,0.71
2025-07-02 14:57:35 CDT,-6.54,1.92,0.116,7.27,0.0,0.85,0.84
2025-07-02 14:57:35 CDT,-6.57,1.18,0.08,7.28,0.0,0.57,0.58
2025-07-02 14:57:35 CDT,-6.8,2.32,0.229,7.08,0.0,1.65,1.62
2025-07-02 14:57:35 CDT,-6.67,3.68,0.05,7.28,0.0,0.37,0.36
2025-07-02 14:57:36 CDT,-6.87,4.08,0.06,7.28,0.0,0.45,0.44
2025-07-02 14:57:36 CDT,-6.91,4.38,0.109,7.29,0.0,0.78,0.79
2025-07-02 14:57:36 CDT,-6.84,3.68,0.91,6.94,0.0,5.95,6.32
2025-07-02 14:57:36 CDT,-6.41,2.7,0.188,7.23,0.0,1.35,1.36
2025-07-02 14:57:36 CDT,-6.43,2.47,0.258,7.28,0.0,1.85,1.88
2025-07-02 14:57:36 CDT,-7.03,2.72,0.09,7.27,0.0,0.57,0.65
2025-07-02 14:57:37 CDT,-6.66,2.65,1.251,6.62,0.0,8.28,8.28
2025-07-02 14:57:37 CDT,-7.03,2.76,0.081,7.26,0.0,0.57,0.59
2025-07-02 14:57:37 CDT,-6.93,3.35,0.77,6.91,0.0,6.85,5.32
2025-07-02 14:57:37 CDT,-7.37,2.68,0.021,7.29,0.0,0.17,0.15
2025-07-02 14:57:37 CDT,-7.61,1.85,0.8,7.19,0.0,5.4,5.75
2025-07-02 14:57:37 CDT,-7.34,2.35,0.25,7.21,0.0,1.4,1.8
2025-07-02 14:57:38 CDT,-7.01,2.52,0.061,7.28,0.0,0.45,0.44
2025-07-02 14:57:38 CDT,-6.7,3.39,0.103,7.17,0.0,0.73,0.74
2025-07-02 14:57:38 CDT,-6.7,3.65,0.048,7.25,0.0,3.53,0.35
2025-07-02 14:57:38 CDT,-6.64,2.38,2.354,6.34,0.0,14.9,14.93
2025-07-02 14:57:38 CDT,-6.24,3.26,1.109,7.01,0.0,7.65,7.78
2025-07-02 14:57:39 CDT,-6.6,4.33,0.141,7.25,0.0,0.53,1.02
2025-07-02 14:57:39 CDT,-6.21,4.02,0.186,7.08,0.0,1.3,1.32
2025-07-02 14:57:39 CDT,-6.21,3.54,2.133,6.42,0.0,13.65,13.7
2025-07-02 14:57:39 CDT,-5.77,3.54,0.055,7.28,0.0,0.33,0.4
2025-07-02 14:57:39 CDT,-5.39,2.74,0.208,7.14,0.0,1.52,1.49
2025-07-02 14:57:39 CDT,-5.49,2.63,0.81,7.16,0.0,5.53,5.8
2025-07-02 14:57:40 CDT,-5.97,3.21,2.109,6.39,0.0,13.48,13.48
2025-07-02 14:57:40 CDT,-5.69,3.29,0.799,6.95,0.0,5.6,5.55
2025-07-02 14:57:40 CDT,-6.16,3.29,0.164,7.25,0.0,0.5,1.19
2025-07-02 14:57:40 CDT,-6.14,2.67,0.064,7.27,0.0,0.45,0.47
2025-07-02 14:57:40 CDT,-6.46,1.85,2.114,6.47,0.0,13.55,13.68
2025-07-02 14:57:40 CDT,-6.61,1.05,1.136,6.86,0.0,6.98,7.79
2025-07-02 14:57:41 CDT,-6.33,1.6,0.035,7.27,0.0,0.25,0.25
2025-07-02 14:57:41 CDT,-6.29,2.07,0.101,7.25,0.0,0.73,0.73
2025-07-02 14:57:41 CDT,-6.19,2.2,2.196,6.5,0.0,11.5,14.27
2025-07-02 14:57:41 CDT,-6.54,2.45,0.754,7.01,0.0,5.28,5.28
2025-07-02 14:57:41 CDT,-6.17,1.89,0.079,7.25,0.0,0.57,0.57
2025-07-02 14:57:41 CDT,-5.84,2.42,0.065,7.26,0.0,0.5,0.47
2025-07-02 14:57:42 CDT,-6.14,2.31,0.033,7.28,0.0,0.25,0.24
2025-07-02 14:57:42 CDT,-5.72,-3.59,1.038,6.88,0.0,7.13,7.15
2025-07-02 14:57:42 CDT,-5.44,-9.88,0.211,7.21,0.0,1.2,1.52
2025-07-02 14:57:42 CDT,-5.07,-9.94,0.02,7.28,0.0,0.57,0.15
2025-07-02 14:57:42 CDT,-4.73,-10.82,0.074,7.26,0.0,0.53,0.54
2025-07-02 14:57:42 CDT,-4.96,-10.82,0.156,7.19,0.0,1.15,1.12
2025-07-02 14:57:43 CDT,-5.3,-9.64,0.043,7.27,0.0,0.33,0.31
2025-07-02 14:57:43 CDT,-5.29,-9.61,0.208,7.18,0.0,1.52,1.49
2025-07-02 14:57:43 CDT,-5.3,-9.61,0.094,7.25,0.0,0.7,0.68
2025-07-02 14:57:43 CDT,-5.27,-9.77,2.171,6.47,0.0,14.05,14.04
2025-07-02 14:57:43 CDT,-4.1,-10.77,0.258,7.16,0.0,1.85,1.85
2025-07-02 14:57:43 CDT,-4.1,-12.21,0.078,7.25,0.0,0.57,0.57
2025-07-02 14:57:44 CDT,-4.1,-11.89,2.378,6.41,0.0,15.15,15.24
2025-07-02 14:57:44 CDT,-4.57,-10.77,0.984,6.92,0.0,5.45,6.81
2025-07-02 14:57:44 CDT,-5.07,-10.23,0.073,7.25,0.0,0.53,0.53
2025-07-02 14:57:44 CDT,-5.57,-10.59,0.061,7.26,0.0,0.45,0.44
2025-07-02 14:57:44 CDT,-5.32,-10.52,1.603,6.68,0.0,10.73,10.71
2025-07-02 14:57:44 CDT,-5.03,-12.15,0.319,7.05,0.0,2.3,2.25
2025-07-02 14:57:45 CDT,-4.99,-12.57,0.07,7.25,0.0,0.37,0.51
2025-07-02 14:57:45 CDT,-4.56,-12.57,0.081,7.24,0.0,0.57,0.59
2025-07-02 14:57:45 CDT,-4.43,-12.57,2.043,6.59,0.0,13.03,13.47
2025-07-02 14:57:45 CDT,-5.26,-5.03,0.048,7.25,0.0,0.37,0.35
2025-07-02 14:57:45 CDT,-5.54,0.55,0.214,7.26,0.0,2.0,1.55
2025-07-02 14:57:46 CDT,-5.72,1.2,0.119,7.23,0.0,0.85,0.86
2025-07-02 14:57:46 CDT,-5.8,3.36,2.949,6.07,0.01,18.4,17.91
2025-07-02 14:57:46 CDT,-4.35,2.02,0.783,6.98,0.0,5.45,5.46
2025-07-02 14:57:46 CDT,-4.52,-5.68,0.516,7.11,0.0,2.2,3.67
2025-07-02 14:57:46 CDT,-4.87,-9.1,0.035,7.26,0.0,0.85,0.25
2025-07-02 14:57:46 CDT,-5.15,-2.74,2.218,6.38,0.0,14.23,14.16
2025-07-02 14:57:47 CDT,-4.23,-3.1,0.748,6.95,0.0,5.25,5.2
2025-07-02 14:57:47 CDT,-4.75,0.66,0.121,7.24,0.0,0.5,0.88
2025-07-02 14:57:47 CDT,-4.87,2.09,0.066,7.25,0.0,0.5,0.48
2025-07-02 14:57:47 CDT,-4.36,-4.37,2.223,6.42,0.0,14.25,14.26
2025-07-02 14:57:47 CDT,-4.9,-9.93,0.988,6.89,0.0,6.8,6.81
2025-07-02 14:57:47 CDT,-4.52,-10.74,0.036,7.26,0.0,0.25,0.26
2025-07-02 14:57:48 CDT,-4.2,-11.46,0.048,7.23,0.0,0.7,0.35
2025-07-02 14:57:48 CDT,-4.52,-11.52,0.873,6.87,0.0,6.05,6.0
2025-07-02 14:57:48 CDT,-6.17,-10.19,0.108,7.22,0.0,0.78,0.78
2025-07-02 14:57:48 CDT,-6.14,-10.69,1.014,6.9,0.0,7.0,6.99
2025-07-02 14:57:48 CDT,-6.17,-10.27,0.076,7.24,0.0,0.53,0.55
2025-07-02 14:57:48 CDT,-6.33,-10.51,2.103,6.33,0.0,14.45,13.3
2025-07-02 14:57:49 CDT,-6.47,-11.85,0.07,7.23,0.0,0.5,0.51
2025-07-02 14:57:49 CDT,-6.37,-12.87,0.175,7.22,0.0,0.63,1.26
2025-07-02 14:57:49 CDT,-6.37,-12.17,1.234,6.61,0.0,8.15,8.15
2025-07-02 14:57:49 CDT,-5.73,-11.24,1.465,6.61,0.0,9.88,9.68
2025-07-02 14:57:49 CDT,-5.29,-8.31,0.106,7.05,0.0,0.73,0.75
2025-07-02 14:57:49 CDT,-5.84,-9.0,0.064,7.24,0.0,0.45,0.46
2025-07-02 14:57:50 CDT,-5.43,-9.58,2.276,6.31,0.0,14.38,14.37
2025-07-02 14:57:50 CDT,-5.63,-10.69,1.134,6.78,0.0,7.75,7.69
2025-07-02 14:57:50 CDT,-5.84,-10.88,0.224,7.18,0.0,1.6,1.61
2025-07-02 14:57:50 CDT,-5.44,-10.88,0.051,7.26,0.0,0.37,0.37
2025-07-02 14:57:50 CDT,-5.39,-10.99,0.081,7.23,0.0,0.57,0.59
2025-07-02 14:57:50 CDT,-6.58,-3.57,0.13,7.05,0.0,0.95,0.92
2025-07-02 14:57:51 CDT,-6.68,0.01,0.065,7.24,0.0,0.45,0.47
2025-07-02 14:57:51 CDT,-7.11,1.31,0.059,7.24,0.0,0.4,0.43
2025-07-02 14:57:51 CDT,-7.11,5.65,0.094,7.22,0.0,0.7,0.68
2025-07-02 14:57:51 CDT,-5.96,4.69,0.906,6.9,0.0,6.28,6.25
2025-07-02 14:57:51 CDT,-5.93,-3.08,0.174,7.19,0.0,0.98,1.25
2025-07-02 14:57:51 CDT,-5.87,-4.74,0.413,7.04,0.0,3.78,2.91
2025-07-02 14:57:52 CDT,-5.09,-1.8,0.079,7.23,0.0,0.57,0.57
2025-07-02 14:57:52 CDT,-5.06,-3.39,2.245,6.35,0.0,14.25,14.25
2025-07-02 14:57:52 CDT,-5.53,2.32,0.045,7.24,0.0,1.8,0.33
2025-07-02 14:57:52 CDT,-5.53,5.96,0.231,7.17,0.0,1.68,1.66
2025-07-02 14:57:52 CDT,-5.19,0.08,0.088,7.23,0.0,0.65,0.64
2025-07-02 14:57:53 CDT,-5.83,-0.04,2.148,6.38,0.0,13.68,13.71
2025-07-02 14:57:53 CDT,-5.54,-0.12,0.055,7.23,0.0,0.4,0.4
2025-07-02 14:57:53 CDT,-5.2,-1.01,0.108,7.2,0.0,0.78,0.78
2025-07-02 14:57:53 CDT,-5.56,-1.38,0.91,6.73,0.0,6.1,6.12
2025-07-02 14:57:53 CDT,-5.49,-0.98,1.964,6.54,0.0,12.85,12.84
2025-07-02 14:57:53 CDT,-5.49,-0.76,0.651,7.12,0.0,1.48,4.63
2025-07-02 14:57:54 CDT,-5.4,-0.76,0.064,7.23,0.0,0.45,0.46
2025-07-02 14:57:54 CDT,-5.49,0.29,0.06,7.23,0.0,0.45,0.43
2025-07-02 14:57:54 CDT,-5.3,-0.29,1.718,6.62,0.0,11.38,11.37
2025-07-02 14:57:54 CDT,-5.3,-1.29,0.459,7.08,0.0,4.35,3.25
2025-07-02 14:57:54 CDT,-5.77,-1.37,0.026,7.25,0.0,0.17,0.19
2025-07-02 14:57:54 CDT,-5.37,-1.06,0.089,7.22,0.0,0.65,0.64
2025-07-02 14:57:55 CDT,-5.4,-0.15,0.711,6.94,0.0,4.95,4.93
2025-07-02 14:57:55 CDT,-6.16,0.41,0.139,7.2,0.0,0.73,1.0
2025-07-02 14:57:55 CDT,-4.97,-0.29,0.614,5.48,0.0,8.6,3.37
2025-07-02 14:57:55 CDT,-5.59,-1.16,0.02,7.24,0.0,0.17,0.14
2025-07-02 14:57:55 CDT,-5.69,-1.42,1.53,6.93,0.0,9.95,10.6
