Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:45:34 CDT,-2.11,-7.15,0.169,7.54,0.0,1.27,1.27
2025-07-02 14:45:34 CDT,-2.44,-18.35,0.048,7.48,0.0,4.13,0.36
2025-07-02 14:45:34 CDT,0.1,-13.92,0.113,7.57,0.0,0.85,0.86
2025-07-02 14:45:34 CDT,-2.18,-29.63,0.618,7.41,0.0,4.6,4.58
2025-07-02 14:45:34 CDT,-1.07,-17.65,0.021,7.62,0.0,0.17,0.16
2025-07-02 14:45:34 CDT,1.24,-28.23,0.284,7.45,0.0,2.13,2.12
2025-07-02 14:45:35 CDT,0.76,-19.38,0.026,7.6,0.0,0.2,0.2
2025-07-02 14:45:35 CDT,-1.33,-22.38,0.088,7.59,0.0,0.65,0.67
2025-07-02 14:45:35 CDT,2.39,-16.91,0.066,7.6,0.0,0.5,0.5
2025-07-02 14:45:35 CDT,3.19,-14.7,0.088,7.59,0.0,0.65,0.67
2025-07-02 14:45:35 CDT,1.84,-18.29,0.095,7.59,0.0,0.73,0.72
2025-07-02 14:45:36 CDT,2.35,-12.18,0.073,7.6,0.0,0.57,0.55
2025-07-02 14:45:36 CDT,3.31,-24.28,0.021,7.62,0.0,0.17,0.16
2025-07-02 14:45:36 CDT,2.15,-10.98,0.073,7.6,0.0,0.57,0.55
2025-07-02 14:45:36 CDT,-0.66,-25.26,0.085,7.6,0.0,0.65,0.65
2025-07-02 14:45:36 CDT,1.48,-6.53,0.075,7.6,0.0,0.57,0.57
2025-07-02 14:45:36 CDT,-3.04,-29.34,0.084,7.59,0.0,0.63,0.64
2025-07-02 14:45:37 CDT,-2.29,-12.48,0.075,7.6,0.0,0.57,0.57
2025-07-02 14:45:37 CDT,-0.81,-36.07,0.035,7.61,0.0,0.27,0.27
2025-07-02 14:45:37 CDT,-1.08,-16.48,0.078,7.6,0.0,0.57,0.59
2025-07-02 14:45:37 CDT,-4.9,-33.72,0.02,7.62,0.0,0.17,0.15
2025-07-02 14:45:37 CDT,-1.87,1.23,0.076,7.6,0.0,0.57,0.58
2025-07-02 14:45:37 CDT,-2.95,-36.29,0.058,7.61,0.0,0.45,0.44
2025-07-02 14:45:38 CDT,-4.12,-0.19,0.078,7.6,0.0,0.57,0.59
2025-07-02 14:45:38 CDT,-5.99,-37.7,0.083,7.6,0.0,0.63,0.63
2025-07-02 14:45:38 CDT,-1.25,-1.22,0.076,7.6,0.0,0.57,0.58
2025-07-02 14:45:38 CDT,-5.99,-38.67,0.021,7.6,0.0,2.05,0.16
2025-07-02 14:45:38 CDT,-3.98,-1.41,0.073,7.6,0.0,0.57,0.55
2025-07-02 14:45:38 CDT,-4.87,-34.74,0.516,7.21,0.0,3.73,3.72
2025-07-02 14:45:39 CDT,-1.97,-1.67,2.294,6.76,0.0,12.9,15.5
2025-07-02 14:45:39 CDT,-5.09,-24.83,0.969,7.2,0.0,7.08,6.97
2025-07-02 14:45:39 CDT,-1.57,-6.55,1.455,6.94,0.0,10.28,10.1
2025-07-02 14:45:39 CDT,-0.61,-21.33,0.228,7.51,0.0,1.73,1.71
2025-07-02 14:45:39 CDT,1.13,-4.58,0.081,7.6,0.0,0.63,0.62
2025-07-02 14:45:39 CDT,1.17,-18.04,0.273,7.52,0.0,1.55,2.05
2025-07-02 14:45:40 CDT,2.58,1.08,0.066,7.6,0.0,0.33,0.5
2025-07-02 14:45:40 CDT,0.37,-6.5,0.301,7.54,0.0,2.25,2.27
2025-07-02 14:45:40 CDT,3.26,7.37,0.081,7.6,0.0,0.4,0.62
2025-07-02 14:45:40 CDT,3.72,3.3,0.541,7.36,0.0,4.05,3.98
2025-07-02 14:45:40 CDT,3.98,6.8,0.02,7.62,0.0,0.17,0.15
2025-07-02 14:45:40 CDT,2.95,7.87,0.123,7.6,0.0,0.95,0.93
2025-07-02 14:45:41 CDT,6.76,3.68,0.021,7.62,0.0,0.17,0.16
2025-07-02 14:45:41 CDT,7.8,11.16,0.021,7.62,0.0,0.17,0.16
2025-07-02 14:45:41 CDT,6.44,-0.03,0.046,7.61,0.0,0.27,0.35
2025-07-02 14:45:41 CDT,7.11,12.28,0.02,7.6,0.0,0.17,0.15
2025-07-02 14:45:41 CDT,7.92,-8.52,0.036,7.61,0.0,0.27,0.27
2025-07-02 14:45:41 CDT,9.25,5.41,0.088,7.6,0.0,0.65,0.67
2025-07-02 14:45:42 CDT,6.53,-18.17,0.046,7.61,0.0,0.37,0.35
2025-07-02 14:45:42 CDT,7.1,2.96,0.079,7.59,0.0,0.63,0.6
2025-07-02 14:45:42 CDT,6.47,-15.95,0.079,7.6,0.0,0.57,0.6
2025-07-02 14:45:42 CDT,7.1,6.44,0.073,7.6,0.0,0.57,0.55
2025-07-02 14:45:42 CDT,7.88,4.98,0.079,7.59,0.0,0.63,0.6
2025-07-02 14:45:42 CDT,7.9,9.86,0.074,7.6,0.0,0.57,0.56
2025-07-02 14:45:43 CDT,5.52,0.64,0.068,7.61,0.0,0.53,0.52
2025-07-02 14:45:43 CDT,6.9,9.15,0.08,7.6,0.0,0.57,0.61
2025-07-02 14:45:43 CDT,6.14,-8.18,0.094,7.59,0.0,0.7,0.71
2025-07-02 14:45:43 CDT,7.51,2.63,0.078,7.6,0.0,0.57,0.59
2025-07-02 14:45:43 CDT,4.56,-14.82,0.079,7.6,0.0,0.27,0.6
2025-07-02 14:45:44 CDT,4.35,-0.95,0.076,7.59,0.0,0.57,0.58
2025-07-02 14:45:44 CDT,2.48,-19.52,0.084,7.59,0.0,0.65,0.64
2025-07-02 14:45:44 CDT,4.12,0.51,0.081,7.59,0.0,0.57,0.62
2025-07-02 14:45:44 CDT,1.77,-22.66,0.083,7.59,0.0,0.57,0.63
2025-07-02 14:45:44 CDT,1.33,-4.02,0.075,7.6,0.0,0.57,0.57
2025-07-02 14:45:44 CDT,-2.38,-18.76,0.089,7.59,0.0,0.7,0.68
2025-07-02 14:45:45 CDT,-1.07,0.39,0.084,7.59,0.0,0.63,0.64
2025-07-02 14:45:45 CDT,-1.2,-12.07,0.068,7.59,0.0,0.53,0.52
2025-07-02 14:45:45 CDT,-0.06,2.83,0.078,7.59,0.0,0.57,0.59
2025-07-02 14:45:45 CDT,-3.14,-6.12,0.081,7.59,0.0,0.63,0.62
2025-07-02 14:45:45 CDT,-2.54,1.35,0.079,7.6,0.0,0.63,0.6
2025-07-02 14:45:45 CDT,-4.63,-33.01,1.264,6.93,0.0,8.78,8.76
2025-07-02 14:45:46 CDT,-2.34,-2.41,0.076,7.6,0.0,0.57,0.58
2025-07-02 14:45:46 CDT,-3.46,-26.67,2.508,6.77,0.01,16.43,16.98
2025-07-02 14:45:46 CDT,-3.26,-7.45,1.409,6.98,0.0,9.95,9.83
2025-07-02 14:45:46 CDT,-5.96,-24.66,2.26,6.71,0.0,16.5,15.16
2025-07-02 14:45:46 CDT,-4.42,0.69,1.089,7.19,0.0,7.83,7.84
2025-07-02 14:45:46 CDT,-4.56,-12.76,0.175,7.54,0.0,1.3,1.32
2025-07-02 14:45:47 CDT,-2.35,7.24,0.996,7.2,0.0,6.75,7.17
2025-07-02 14:45:47 CDT,-4.33,-5.92,0.204,7.54,0.0,1.23,1.54
2025-07-02 14:45:47 CDT,-3.56,5.18,1.573,7.35,0.0,11.55,11.57
2025-07-02 14:45:47 CDT,-2.68,-0.86,0.035,7.61,0.0,0.27,0.27
2025-07-02 14:45:47 CDT,0.17,6.69,0.348,7.34,0.0,4.8,2.55
2025-07-02 14:45:47 CDT,0.76,6.39,0.036,7.61,0.0,0.27,0.27
2025-07-02 14:45:48 CDT,1.45,4.26,0.068,7.6,0.0,0.53,0.52
2025-07-02 14:45:48 CDT,1.65,5.71,0.199,7.5,0.0,1.52,1.49
2025-07-02 14:45:48 CDT,3.39,-6.65,0.073,7.6,0.0,0.57,0.55
2025-07-02 14:45:48 CDT,4.32,-0.72,0.086,7.59,0.0,0.65,0.65
2025-07-02 14:45:48 CDT,4.48,-14.94,0.031,7.59,0.0,0.53,0.24
2025-07-02 14:45:48 CDT,4.35,0.79,0.103,7.58,0.0,0.78,0.78
2025-07-02 14:45:49 CDT,5.1,-15.29,0.021,7.61,0.0,0.17,0.16
2025-07-02 14:45:49 CDT,5.97,-1.6,0.076,7.6,0.0,0.57,0.58
2025-07-02 14:45:49 CDT,2.99,-20.24,0.021,7.61,0.0,0.17,0.16
2025-07-02 14:45:49 CDT,3.26,1.91,0.074,7.59,0.0,0.57,0.56
2025-07-02 14:45:49 CDT,2.72,-27.77,0.038,7.61,0.0,0.27,0.29
2025-07-02 14:45:49 CDT,4.0,3.46,0.075,7.59,0.0,0.57,0.57
2025-07-02 14:45:50 CDT,4.53,-6.0,0.036,7.61,0.0,0.27,0.27
2025-07-02 14:45:50 CDT,5.09,-1.48,0.088,7.59,0.0,0.57,0.67
2025-07-02 14:45:50 CDT,3.73,-13.84,0.021,7.62,0.0,0.17,0.16
2025-07-02 14:45:50 CDT,3.01,-3.29,0.078,7.59,0.0,0.57,0.59
2025-07-02 14:45:50 CDT,3.09,-16.53,0.021,7.62,0.0,0.17,0.16
2025-07-02 14:45:50 CDT,4.12,-2.61,0.078,7.59,0.0,0.57,0.59
2025-07-02 14:45:51 CDT,0.83,-25.09,0.084,7.59,0.0,0.65,0.64
2025-07-02 14:45:51 CDT,1.34,-5.85,0.074,7.59,0.0,0.57,0.56
2025-07-02 14:45:51 CDT,-0.27,-24.23,0.083,7.59,0.0,0.65,0.63
2025-07-02 14:45:51 CDT,1.08,2.47,0.075,7.59,0.0,0.57,0.57
2025-07-02 14:45:51 CDT,-1.23,-15.17,0.021,7.6,0.0,0.17,0.16
2025-07-02 14:45:52 CDT,-0.77,4.92,0.074,7.59,0.0,0.57,0.56
2025-07-02 14:45:52 CDT,-3.65,-10.85,0.059,7.59,0.0,0.65,0.45
2025-07-02 14:45:52 CDT,-3.76,3.82,0.075,7.59,0.0,0.57,0.57
2025-07-02 14:45:52 CDT,-4.4,-5.35,0.065,7.55,0.0,4.3,0.49
2025-07-02 14:45:52 CDT,-3.09,4.51,0.076,7.59,0.0,0.57,0.58
2025-07-02 14:45:52 CDT,-5.76,-2.53,0.14,7.42,0.0,1.02,1.04
2025-07-02 14:45:53 CDT,-4.59,1.11,2.269,6.69,0.0,15.07,15.19
2025-07-02 14:45:53 CDT,-6.98,-27.15,1.311,6.86,0.0,14.82,8.99
2025-07-02 14:45:53 CDT,-5.0,1.48,2.216,6.78,0.0,12.45,15.02
2025-07-02 14:45:53 CDT,-8.02,-21.87,0.47,7.22,0.0,3.53,3.39
2025-07-02 14:45:53 CDT,-5.02,-3.23,1.42,7.07,0.0,10.03,10.04
2025-07-02 14:45:53 CDT,-7.34,-17.28,0.19,7.53,0.0,1.43,1.43
2025-07-02 14:45:54 CDT,-7.34,-6.61,0.51,7.41,0.0,3.78,3.78
2025-07-02 14:45:54 CDT,-7.07,-19.27,0.035,7.61,0.0,0.27,0.27
2025-07-02 14:45:54 CDT,-5.57,-3.55,0.633,7.35,0.0,4.6,4.65
2025-07-02 14:45:54 CDT,-7.54,-12.72,0.065,7.6,0.0,0.5,0.49
2025-07-02 14:45:54 CDT,-6.14,-6.64,0.04,7.6,0.0,0.27,0.3
2025-07-02 14:45:54 CDT,-3.42,-12.87,0.02,7.61,0.0,0.17,0.15
2025-07-02 14:45:55 CDT,-3.68,-11.71,0.06,7.6,0.0,0.17,0.46
2025-07-02 14:45:55 CDT,-4.26,-10.94,0.076,7.59,0.0,0.57,0.58
2025-07-02 14:45:55 CDT,-1.51,-13.48,0.038,7.61,0.0,0.27,0.29
2025-07-02 14:45:55 CDT,-1.1,-5.86,0.075,7.59,0.0,0.57,0.57
2025-07-02 14:45:55 CDT,-1.67,-14.94,0.08,7.59,0.0,0.63,0.61
2025-07-02 14:45:55 CDT,-0.86,-4.66,0.081,7.59,0.0,0.65,0.61
2025-07-02 14:45:56 CDT,-1.1,-23.58,0.035,7.6,0.0,0.25,0.27
2025-07-02 14:45:56 CDT,-1.87,-7.04,0.076,7.59,0.0,0.57,0.58
2025-07-02 14:45:56 CDT,-4.83,-24.8,0.079,7.59,0.0,0.63,0.6
2025-07-02 14:45:56 CDT,-3.43,-2.1,0.083,7.59,0.0,0.63,0.63
2025-07-02 14:45:56 CDT,-7.21,-23.16,0.078,7.59,0.0,0.57,0.59
2025-07-02 14:45:56 CDT,-5.94,-3.47,0.08,7.59,0.0,0.63,0.61
2025-07-02 14:45:57 CDT,-7.25,-27.9,0.091,7.59,0.0,0.63,0.69
2025-07-02 14:45:57 CDT,-7.7,4.53,0.09,7.59,0.0,0.7,0.68
2025-07-02 14:45:57 CDT,-11.09,-32.72,0.035,7.61,0.0,0.27,0.27
2025-07-02 14:45:57 CDT,-7.94,5.63,0.075,7.59,0.0,0.57,0.57
2025-07-02 14:45:57 CDT,-10.2,-32.72,0.081,7.59,0.0,0.63,0.61
2025-07-02 14:45:57 CDT,-11.29,4.66,0.443,7.58,0.0,3.2,3.36
2025-07-02 14:45:58 CDT,-12.09,-31.73,0.036,7.61,0.0,0.27,0.27
2025-07-02 14:45:58 CDT,-8.47,3.64,1.669,7.12,0.0,11.3,11.89
2025-07-02 14:45:58 CDT,-12.73,-28.6,1.316,7.01,0.0,9.35,9.22
2025-07-02 14:45:58 CDT,-10.09,-0.54,2.47,6.62,0.0,15.57,16.35
2025-07-02 14:45:58 CDT,-10.69,-26.54,1.074,7.18,0.0,7.2,7.72
2025-07-02 14:45:59 CDT,-8.11,-4.81,0.123,7.57,0.0,0.65,0.93
2025-07-02 14:45:59 CDT,-10.9,-16.4,0.505,7.45,0.0,1.85,3.76
2025-07-02 14:45:59 CDT,-7.31,-11.85,0.05,7.6,0.0,0.37,0.38
2025-07-02 14:45:59 CDT,-6.68,-12.33,0.08,7.58,0.0,0.63,0.61
2025-07-02 14:45:59 CDT,-5.33,-18.3,0.064,7.59,0.0,0.5,0.49
