Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:42:02 CDT,5.91,-26.36,0.08,7.64,0.0,0.63,0.61
2025-07-02 14:42:02 CDT,3.35,-8.07,2.525,6.65,0.0,15.9,16.8
2025-07-02 14:42:02 CDT,-1.01,-16.11,0.081,7.64,0.0,0.63,0.62
2025-07-02 14:42:02 CDT,0.93,-22.29,0.086,7.64,0.0,0.65,0.66
2025-07-02 14:42:03 CDT,-1.95,-18.68,1.055,7.21,0.0,7.65,7.61
2025-07-02 14:42:03 CDT,-6.37,-30.7,0.095,7.64,0.0,0.73,0.73
2025-07-02 14:42:03 CDT,-0.38,-39.03,0.083,7.64,0.0,0.63,0.63
2025-07-02 14:42:03 CDT,-3.82,-36.87,0.093,7.64,0.0,0.45,0.71
2025-07-02 14:42:03 CDT,-7.87,-52.99,0.075,7.64,0.0,0.57,0.57
2025-07-02 14:42:03 CDT,-5.09,-57.88,0.083,7.64,0.0,0.63,0.63
2025-07-02 14:42:04 CDT,-3.35,-53.45,0.069,7.65,0.0,0.53,0.53
2025-07-02 14:42:04 CDT,-6.7,-62.94,0.075,7.64,0.0,0.57,0.57
2025-07-02 14:42:04 CDT,-2.84,-61.81,0.069,7.65,0.0,0.63,0.53
2025-07-02 14:42:04 CDT,2.22,-53.49,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:42:04 CDT,-3.45,-58.93,0.076,7.63,0.0,0.57,0.58
2025-07-02 14:42:04 CDT,1.07,-49.44,0.088,7.64,0.0,0.63,0.67
2025-07-02 14:42:05 CDT,5.29,-43.28,0.08,7.64,0.0,0.63,0.61
2025-07-02 14:42:05 CDT,-1.45,-41.78,2.264,6.64,0.0,15.4,15.04
2025-07-02 14:42:05 CDT,-1.9,-30.14,0.036,7.64,0.0,0.27,0.28
2025-07-02 14:42:05 CDT,1.44,-25.13,0.075,7.64,0.0,0.57,0.57
2025-07-02 14:42:05 CDT,-0.11,-40.6,0.434,7.54,0.0,1.88,3.27
2025-07-02 14:42:05 CDT,0.23,-27.83,0.081,7.64,0.0,0.65,0.62
2025-07-02 14:42:06 CDT,3.82,-16.58,0.076,7.64,0.0,0.57,0.58
2025-07-02 14:42:06 CDT,1.64,-26.93,0.055,7.64,0.0,0.4,0.42
2025-07-02 14:42:06 CDT,-2.28,-8.38,0.083,7.64,0.0,0.63,0.63
2025-07-02 14:42:06 CDT,3.56,-5.46,0.076,7.64,0.0,0.65,0.58
2025-07-02 14:42:06 CDT,0.84,-12.8,0.02,7.66,0.0,0.17,0.15
2025-07-02 14:42:07 CDT,-2.52,5.63,0.083,7.64,0.0,0.65,0.63
2025-07-02 14:42:07 CDT,-2.12,-3.65,0.076,7.64,0.0,0.63,0.58
2025-07-02 14:42:07 CDT,-1.3,-9.28,0.05,7.66,0.0,0.37,0.38
2025-07-02 14:42:07 CDT,-4.63,11.06,0.085,7.64,0.0,0.65,0.65
2025-07-02 14:42:07 CDT,-3.41,14.97,0.083,7.64,0.0,0.63,0.63
2025-07-02 14:42:07 CDT,-0.74,19.13,0.035,7.65,0.0,0.27,0.27
2025-07-02 14:42:08 CDT,-3.63,27.47,0.083,7.64,0.0,0.63,0.63
2025-07-02 14:42:08 CDT,-1.64,24.22,0.075,7.64,0.0,0.57,0.57
2025-07-02 14:42:08 CDT,1.68,21.75,0.103,7.65,0.0,0.78,0.79
2025-07-02 14:42:08 CDT,1.44,28.95,0.08,7.64,0.0,0.63,0.61
2025-07-02 14:42:08 CDT,4.29,17.29,0.075,7.64,0.0,0.57,0.57
2025-07-02 14:42:08 CDT,7.45,10.01,0.071,7.65,0.0,0.53,0.54
2025-07-02 14:42:09 CDT,6.44,14.27,1.619,7.26,0.0,10.98,11.75
2025-07-02 14:42:09 CDT,3.32,-2.05,0.076,7.64,0.0,0.57,0.58
2025-07-02 14:42:09 CDT,5.84,-8.54,0.035,7.66,0.0,0.27,0.27
2025-07-02 14:42:09 CDT,3.96,-4.85,2.221,6.85,0.0,13.3,15.21
2025-07-02 14:42:09 CDT,-1.3,-18.84,0.075,7.64,0.0,0.57,0.57
2025-07-02 14:42:09 CDT,0.14,-21.58,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:42:10 CDT,-2.1,-15.01,0.296,7.5,0.0,2.25,2.22
2025-07-02 14:42:10 CDT,-6.78,-22.09,0.075,7.64,0.0,0.57,0.57
2025-07-02 14:42:10 CDT,-5.13,-19.11,0.079,7.64,0.0,0.63,0.6
2025-07-02 14:42:10 CDT,-7.87,-9.73,0.219,7.42,0.0,1.65,1.62
2025-07-02 14:42:10 CDT,-12.63,-32.02,0.075,7.64,0.0,0.57,0.57
2025-07-02 14:42:10 CDT,-10.39,-33.04,0.035,7.66,0.0,0.27,0.27
2025-07-02 14:42:11 CDT,-7.72,-18.73,0.108,7.63,0.0,0.83,0.82
2025-07-02 14:42:11 CDT,-11.72,-39.59,0.075,7.64,0.0,0.57,0.57
2025-07-02 14:42:11 CDT,-9.01,-32.6,0.08,7.64,0.0,0.63,0.61
2025-07-02 14:42:11 CDT,-4.43,-18.1,0.076,7.63,0.0,0.57,0.58
2025-07-02 14:42:11 CDT,-10.58,-32.11,2.309,6.65,0.0,15.35,15.35
2025-07-02 14:42:11 CDT,-7.48,-16.78,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:42:12 CDT,-3.12,-8.85,0.081,7.64,0.0,0.63,0.62
2025-07-02 14:42:12 CDT,-3.75,-17.75,0.828,7.45,0.0,6.18,6.17
2025-07-02 14:42:12 CDT,-5.16,1.38,0.078,7.64,0.0,0.63,0.6
2025-07-02 14:42:12 CDT,-0.84,10.69,0.078,7.64,0.0,0.63,0.6
2025-07-02 14:42:12 CDT,-1.95,10.23,0.139,7.62,0.0,0.73,1.06
2025-07-02 14:42:12 CDT,-2.57,16.02,0.088,7.64,0.0,0.65,0.67
2025-07-02 14:42:13 CDT,1.08,24.19,0.075,7.64,0.0,0.57,0.57
2025-07-02 14:42:13 CDT,-0.76,26.34,0.423,7.54,0.0,1.98,3.19
2025-07-02 14:42:13 CDT,-4.79,35.29,0.084,7.64,0.0,0.65,0.64
2025-07-02 14:42:13 CDT,0.43,37.84,0.075,7.64,0.0,0.57,0.57
2025-07-02 14:42:13 CDT,-1.97,37.15,0.02,7.66,0.0,0.45,0.15
2025-07-02 14:42:14 CDT,-5.76,46.8,0.088,7.64,0.0,0.65,0.67
2025-07-02 14:42:14 CDT,-5.76,39.48,0.08,7.64,0.0,0.63,0.61
2025-07-02 14:42:14 CDT,-3.95,35.09,0.036,7.66,0.0,0.27,0.28
2025-07-02 14:42:14 CDT,-6.91,41.03,0.089,7.64,0.0,0.7,0.68
2025-07-02 14:42:14 CDT,-6.78,27.21,0.078,7.64,0.0,0.63,0.6
2025-07-02 14:42:14 CDT,-2.82,23.65,0.035,7.65,0.0,0.27,0.27
2025-07-02 14:42:15 CDT,-5.22,27.23,0.08,7.64,0.0,0.63,0.61
2025-07-02 14:42:15 CDT,-4.45,11.34,0.078,7.64,0.0,0.57,0.6
2025-07-02 14:42:15 CDT,-0.63,7.7,0.076,7.64,0.0,0.57,0.58
2025-07-02 14:42:15 CDT,-0.19,11.72,1.174,7.0,0.0,8.23,8.22
2025-07-02 14:42:15 CDT,1.47,-10.73,0.076,7.64,0.0,0.7,0.58
2025-07-02 14:42:15 CDT,4.92,-19.13,0.021,7.67,0.0,0.17,0.16
2025-07-02 14:42:16 CDT,4.85,0.36,1.965,6.75,0.0,13.55,13.27
2025-07-02 14:42:16 CDT,0.97,-24.83,0.075,7.64,0.0,0.57,0.57
2025-07-02 14:42:16 CDT,4.12,-29.79,0.084,7.64,0.0,0.65,0.64
2025-07-02 14:42:16 CDT,3.32,-10.81,0.969,7.22,0.0,7.18,7.0
2025-07-02 14:42:16 CDT,-1.64,-25.53,0.08,7.64,0.0,0.63,0.61
2025-07-02 14:42:16 CDT,3.66,-32.52,0.088,7.64,0.0,0.65,0.67
2025-07-02 14:42:17 CDT,1.95,-28.87,0.061,7.64,0.0,0.45,0.47
2025-07-02 14:42:17 CDT,-3.15,-44.06,0.079,7.64,0.0,0.57,0.6
2025-07-02 14:42:17 CDT,-1.78,-49.89,0.02,7.67,0.0,0.17,0.15
2025-07-02 14:42:17 CDT,-4.13,-45.34,0.038,7.66,0.0,0.27,0.29
2025-07-02 14:42:17 CDT,-8.81,-56.51,0.075,7.64,0.0,0.57,0.57
2025-07-02 14:42:17 CDT,-6.93,-57.62,0.081,7.64,0.0,0.63,0.62
2025-07-02 14:42:18 CDT,-4.08,-49.86,0.036,7.66,0.0,0.27,0.28
2025-07-02 14:42:18 CDT,-8.47,-53.67,0.038,7.66,0.0,0.27,0.29
2025-07-02 14:42:18 CDT,-11.94,-35.18,0.035,7.66,0.0,0.27,0.27
2025-07-02 14:42:18 CDT,-15.75,-42.43,0.035,7.66,0.0,0.27,0.27
2025-07-02 14:42:18 CDT,-24.96,-36.4,0.036,7.66,0.0,0.27,0.28
2025-07-02 14:42:18 CDT,-31.24,-19.6,0.036,7.66,0.0,0.27,0.28
2025-07-02 14:42:19 CDT,-35.59,-32.64,0.035,7.66,0.0,0.27,0.27
2025-07-02 14:42:19 CDT,-38.47,-27.34,0.035,7.66,0.0,0.27,0.27
2025-07-02 14:42:19 CDT,-44.35,-15.23,0.034,7.67,0.0,0.25,0.26
2025-07-02 14:42:19 CDT,-48.47,-29.93,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:19 CDT,-51.69,-34.96,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:20 CDT,-60.22,-20.5,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:20 CDT,-63.42,-27.37,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:20 CDT,-67.11,-26.13,0.038,7.67,0.0,0.27,0.29
2025-07-02 14:42:20 CDT,-76.15,-11.09,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:20 CDT,-79.39,-19.87,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:20 CDT,-83.76,-14.72,0.038,7.67,0.0,0.27,0.29
2025-07-02 14:42:21 CDT,-92.78,-8.17,0.038,7.67,0.0,0.27,0.29
2025-07-02 14:42:21 CDT,-97.59,-10.41,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:21 CDT,-98.38,-9.84,0.038,7.67,0.0,0.27,0.29
2025-07-02 14:42:21 CDT,-98.43,-12.12,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:21 CDT,-97.93,-12.48,0.038,7.67,0.0,0.27,0.29
2025-07-02 14:42:21 CDT,-98.23,-13.47,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:22 CDT,-97.94,-15.99,0.038,7.67,0.0,0.27,0.29
2025-07-02 14:42:22 CDT,-97.73,-15.79,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:22 CDT,-98.08,-14.99,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:22 CDT,-97.67,-16.58,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:22 CDT,-97.57,-15.64,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:22 CDT,-97.83,-13.98,0.038,7.67,0.0,0.27,0.29
2025-07-02 14:42:23 CDT,-97.77,-15.26,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:23 CDT,-98.1,-15.05,0.038,7.67,0.0,0.27,0.29
2025-07-02 14:42:23 CDT,-97.93,-13.58,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:23 CDT,-97.96,-14.67,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:23 CDT,-98.36,-15.84,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:23 CDT,-97.96,-14.36,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:24 CDT,-98.13,-15.23,0.038,7.67,0.0,0.27,0.29
2025-07-02 14:42:24 CDT,-98.0,-16.7,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:24 CDT,-97.33,-15.23,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:24 CDT,-97.88,-15.51,0.038,7.67,0.0,0.27,0.29
2025-07-02 14:42:24 CDT,-97.93,-17.03,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:25 CDT,-97.47,-15.77,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:25 CDT,-97.49,-15.39,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:25 CDT,-97.39,-16.73,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:25 CDT,-97.23,-17.46,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:25 CDT,-97.06,-157.16,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:25 CDT,-96.86,-157.74,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:26 CDT,-96.92,-158.47,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:26 CDT,-96.53,-157.23,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:26 CDT,-96.77,-157.31,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:26 CDT,-97.39,-157.89,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:26 CDT,-96.64,-156.64,0.035,7.67,0.0,0.27,0.27
2025-07-02 14:42:26 CDT,-96.7,-155.86,0.035,7.68,0.0,0.27,0.27
2025-07-02 14:42:27 CDT,-97.12,-156.56,0.036,7.68,0.0,0.27,0.28
2025-07-02 14:42:27 CDT,-96.64,-155.65,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:27 CDT,-96.82,-154.29,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:27 CDT,-97.27,-155.36,0.036,7.67,0.0,0.27,0.28
2025-07-02 14:42:27 CDT,-96.94,-155.04,0.036,7.68,0.0,0.27,0.28
2025-07-02 14:42:27 CDT,-97.04,-153.85,0.038,7.68,0.0,0.27,0.29
2025-07-02 14:42:28 CDT,-97.21,-154.79,0.036,7.68,0.0,0.27,0.28
2025-07-02 14:42:28 CDT,-97.3,-154.67,0.035,7.68,0.0,0.27,0.27
2025-07-02 14:42:28 CDT,-96.99,-153.51,0.036,7.68,0.0,0.27,0.28
2025-07-02 14:42:28 CDT,-97.33,-13.09,0.036,7.68,0.0,0.27,0.28
2025-07-02 14:42:28 CDT,-97.87,-12.79,0.035,7.68,0.0,0.27,0.27
