Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:53:54 CDT,-5.89,-18.64,0.069,7.43,0.0,0.53,0.51
2025-07-02 14:53:54 CDT,-4.87,-23.93,0.036,7.46,0.0,0.27,0.27
2025-07-02 14:53:55 CDT,-3.98,-27.03,0.601,7.28,0.0,2.2,4.38
2025-07-02 14:53:55 CDT,-3.04,-27.52,0.068,7.43,0.0,0.5,0.51
2025-07-02 14:53:55 CDT,-2.1,-28.59,0.223,7.36,0.0,1.65,1.64
2025-07-02 14:53:55 CDT,-2.12,-29.16,0.935,7.08,0.0,6.63,6.62
2025-07-02 14:53:55 CDT,-2.42,-28.89,1.775,6.65,0.0,12.05,11.81
2025-07-02 14:53:56 CDT,-2.62,-52.66,2.425,6.58,0.0,16.05,15.95
2025-07-02 14:53:56 CDT,-2.96,-76.49,0.709,7.37,0.0,4.95,5.23
2025-07-02 14:53:56 CDT,-2.86,-95.93,0.045,7.46,0.0,0.25,0.34
2025-07-02 14:53:56 CDT,-2.69,-111.67,0.065,7.44,0.0,0.5,0.48
2025-07-02 14:53:56 CDT,-3.82,-123.13,0.085,7.44,0.0,0.63,0.63
2025-07-02 14:53:56 CDT,-5.05,-129.77,0.02,7.46,0.0,0.17,0.15
2025-07-02 14:53:57 CDT,-5.64,-131.97,0.586,7.28,0.0,4.25,4.27
2025-07-02 14:53:57 CDT,-6.3,-131.97,0.12,7.4,0.0,0.9,0.89
2025-07-02 14:53:57 CDT,-7.35,-130.36,0.219,7.36,0.0,1.6,1.61
2025-07-02 14:53:57 CDT,-8.72,-122.47,0.968,7.04,0.0,6.88,6.81
2025-07-02 14:53:57 CDT,-9.14,-109.49,1.653,6.85,0.0,11.3,11.32
2025-07-02 14:53:57 CDT,-9.14,-94.71,2.31,6.54,0.0,15.03,15.1
2025-07-02 14:53:58 CDT,-8.58,-76.37,0.918,6.9,0.0,6.35,6.33
2025-07-02 14:53:58 CDT,-9.08,-54.77,0.071,7.44,0.0,0.53,0.53
2025-07-02 14:53:58 CDT,-9.11,-31.93,0.075,7.44,0.0,0.57,0.56
2025-07-02 14:53:58 CDT,-8.98,-8.76,0.078,7.44,0.0,0.53,0.58
2025-07-02 14:53:58 CDT,-7.53,14.16,0.081,7.43,0.0,0.63,0.6
2025-07-02 14:53:58 CDT,-6.2,35.04,0.02,7.46,0.0,0.17,0.15
2025-07-02 14:53:59 CDT,-6.16,54.68,0.245,7.31,0.0,1.8,1.79
2025-07-02 14:53:59 CDT,-6.27,69.83,0.074,7.43,0.0,0.53,0.55
2025-07-02 14:53:59 CDT,-5.69,78.63,0.336,7.35,0.0,2.45,2.47
2025-07-02 14:53:59 CDT,-6.21,83.21,1.236,6.98,0.0,8.65,8.62
2025-07-02 14:53:59 CDT,-5.89,86.96,2.326,6.47,0.0,14.78,15.04
2025-07-02 14:53:59 CDT,-5.73,90.33,0.931,6.78,0.01,21.35,6.31
2025-07-02 14:54:00 CDT,-5.99,95.82,0.045,7.45,0.0,0.33,0.34
2025-07-02 14:54:00 CDT,-5.57,101.73,0.066,7.44,0.0,0.5,0.49
2025-07-02 14:54:00 CDT,-5.32,106.84,0.069,7.44,0.0,0.53,0.51
2025-07-02 14:54:00 CDT,-5.43,109.93,0.021,7.42,0.0,0.17,0.16
2025-07-02 14:54:00 CDT,-6.53,113.36,0.045,7.41,0.0,4.48,0.33
2025-07-02 14:54:00 CDT,-6.61,116.11,0.135,7.41,0.0,0.98,1.0
2025-07-02 14:54:01 CDT,-6.81,117.04,0.783,7.11,0.0,5.7,5.56
2025-07-02 14:54:01 CDT,-6.78,117.26,1.433,6.92,0.0,9.9,9.92
2025-07-02 14:54:01 CDT,-7.28,116.51,2.354,6.51,0.0,15.45,15.34
2025-07-02 14:54:01 CDT,-7.28,113.83,0.684,6.98,0.0,10.93,4.78
2025-07-02 14:54:01 CDT,-7.14,109.9,0.075,7.44,0.0,0.53,0.56
2025-07-02 14:54:02 CDT,-6.68,106.08,0.075,7.44,0.0,0.57,0.56
2025-07-02 14:54:02 CDT,-5.97,101.26,0.084,7.43,0.0,0.63,0.62
2025-07-02 14:54:02 CDT,-5.67,95.39,0.081,7.43,0.0,0.63,0.6
2025-07-02 14:54:02 CDT,-5.77,92.61,0.021,7.45,0.0,0.17,0.16
2025-07-02 14:54:02 CDT,-4.02,89.85,0.055,7.44,0.0,0.4,0.41
2025-07-02 14:54:02 CDT,-3.06,83.65,0.078,7.44,0.0,0.57,0.58
2025-07-02 14:54:03 CDT,-2.94,73.56,0.228,7.38,0.0,1.3,1.68
2025-07-02 14:54:03 CDT,-3.24,59.18,1.111,7.04,0.0,6.98,7.82
2025-07-02 14:54:03 CDT,-3.29,41.4,1.921,6.59,0.0,12.95,12.67
2025-07-02 14:54:03 CDT,-3.69,20.68,2.499,6.64,0.0,16.22,16.59
2025-07-02 14:54:03 CDT,-3.46,-2.16,0.04,7.45,0.0,0.27,0.3
2025-07-02 14:54:03 CDT,-3.39,-25.16,0.044,7.44,0.0,0.25,0.33
2025-07-02 14:54:04 CDT,-4.48,-48.07,0.02,7.45,0.0,0.17,0.15
2025-07-02 14:54:04 CDT,-4.28,-69.48,0.186,7.37,0.0,1.4,1.37
2025-07-02 14:54:04 CDT,-3.89,-87.55,0.191,7.27,0.0,1.4,1.39
2025-07-02 14:54:04 CDT,-4.26,-100.59,0.084,7.43,0.0,0.63,0.62
2025-07-02 14:54:04 CDT,-5.72,-109.54,1.084,7.33,0.0,4.3,7.95
2025-07-02 14:54:04 CDT,-5.79,-114.42,0.983,7.09,0.0,6.23,6.97
2025-07-02 14:54:05 CDT,-6.1,-114.42,1.629,6.85,0.0,9.5,11.16
2025-07-02 14:54:05 CDT,-6.56,-114.29,2.34,6.49,0.0,15.28,15.19
2025-07-02 14:54:05 CDT,-6.71,-109.13,1.943,6.89,0.0,12.75,13.39
2025-07-02 14:54:05 CDT,-6.91,-99.73,0.086,7.43,0.0,0.4,0.64
2025-07-02 14:54:05 CDT,-6.91,-86.1,0.071,7.43,0.0,0.53,0.53
2025-07-02 14:54:05 CDT,-6.74,-69.56,0.071,7.43,0.0,0.53,0.53
2025-07-02 14:54:06 CDT,-5.87,-49.86,0.083,7.42,0.0,0.57,0.62
2025-07-02 14:54:06 CDT,-6.14,-27.84,0.055,7.45,0.0,0.4,0.41
2025-07-02 14:54:06 CDT,-5.83,-29.63,0.035,7.44,0.0,0.25,0.26
2025-07-02 14:54:06 CDT,-4.5,-29.4,0.54,7.31,0.0,3.93,3.95
2025-07-02 14:54:06 CDT,-3.15,-28.22,0.059,7.43,0.0,0.45,0.44
2025-07-02 14:54:07 CDT,-3.11,-26.39,0.389,7.34,0.0,1.75,2.85
2025-07-02 14:54:07 CDT,-3.01,-22.98,0.998,7.04,0.0,7.05,7.02
2025-07-02 14:54:07 CDT,-3.69,-18.36,1.923,6.74,0.0,10.98,12.96
2025-07-02 14:54:07 CDT,-3.63,-13.47,2.183,6.57,0.0,14.32,14.35
2025-07-02 14:54:07 CDT,-3.58,-9.14,0.393,7.13,0.0,2.78,2.8
2025-07-02 14:54:07 CDT,-3.76,-3.83,0.47,7.26,0.0,3.85,3.41
2025-07-02 14:54:08 CDT,-5.19,0.98,0.064,7.43,0.0,0.5,0.48
2025-07-02 14:54:08 CDT,-6.63,7.05,0.125,7.44,0.0,0.95,0.93
2025-07-02 14:54:08 CDT,-6.7,10.84,0.461,7.44,0.0,3.35,3.43
2025-07-02 14:54:08 CDT,-7.07,15.21,0.158,7.38,0.0,1.2,1.17
2025-07-02 14:54:08 CDT,-7.94,17.89,0.911,7.05,0.0,6.48,6.42
2025-07-02 14:54:08 CDT,-8.02,19.91,1.899,6.75,0.0,12.82,12.81
2025-07-02 14:54:09 CDT,-8.25,21.17,2.33,6.51,0.0,15.15,15.16
2025-07-02 14:54:09 CDT,-7.62,20.85,0.055,7.42,0.0,0.4,0.41
2025-07-02 14:54:09 CDT,-6.9,21.11,0.071,7.43,0.0,0.53,0.53
2025-07-02 14:54:09 CDT,-7.28,41.86,0.076,7.43,0.0,0.53,0.56
2025-07-02 14:54:09 CDT,-7.74,59.58,0.075,7.42,0.0,0.57,0.56
2025-07-02 14:54:09 CDT,-7.74,74.31,0.115,7.43,0.0,0.85,0.85
2025-07-02 14:54:10 CDT,-6.76,85.34,0.035,7.44,0.0,0.25,0.26
2025-07-02 14:54:10 CDT,-7.04,91.39,0.046,7.44,0.0,0.33,0.34
2025-07-02 14:54:10 CDT,-7.05,92.36,0.183,7.39,0.0,1.35,1.35
2025-07-02 14:54:10 CDT,-6.93,92.36,1.001,7.06,0.0,6.75,7.07
2025-07-02 14:54:10 CDT,-6.03,89.33,2.306,6.61,0.0,12.65,15.23
2025-07-02 14:54:10 CDT,-5.77,80.61,2.478,6.53,0.0,14.7,16.18
2025-07-02 14:54:11 CDT,-5.44,68.6,0.421,7.42,0.0,3.0,3.12
2025-07-02 14:54:11 CDT,-5.54,51.14,0.044,7.43,0.0,0.33,0.33
2025-07-02 14:54:11 CDT,-5.99,32.27,0.068,7.43,0.0,0.5,0.51
2025-07-02 14:54:11 CDT,-5.91,33.66,0.021,7.44,0.0,0.17,0.16
2025-07-02 14:54:11 CDT,-6.21,34.24,0.465,7.24,0.0,3.35,3.36
2025-07-02 14:54:11 CDT,-7.81,33.14,0.151,7.4,0.0,1.1,1.12
2025-07-02 14:54:12 CDT,-7.41,31.81,0.929,7.11,0.0,6.3,6.6
2025-07-02 14:54:12 CDT,-7.7,29.17,1.89,6.74,0.0,10.78,12.74
2025-07-02 14:54:12 CDT,-7.55,24.99,2.356,6.49,0.0,15.13,15.28
2025-07-02 14:54:12 CDT,-7.7,20.67,0.428,7.41,0.0,3.03,3.17
2025-07-02 14:54:12 CDT,-7.48,16.92,0.07,7.43,0.0,0.53,0.52
2025-07-02 14:54:13 CDT,-7.97,12.17,0.075,7.43,0.0,0.57,0.56
2025-07-02 14:54:13 CDT,-7.82,6.55,0.08,7.42,0.0,0.57,0.59
2025-07-02 14:54:13 CDT,-6.3,0.03,0.036,7.41,0.0,0.27,0.27
2025-07-02 14:54:13 CDT,-6.76,-5.72,0.114,7.42,0.0,0.57,0.85
2025-07-02 14:54:13 CDT,-7.27,-11.05,0.048,7.43,0.0,0.37,0.36
2025-07-02 14:54:13 CDT,-6.97,-15.47,0.144,7.38,0.0,1.08,1.06
2025-07-02 14:54:14 CDT,-5.91,-19.09,0.971,7.07,0.0,6.88,6.87
2025-07-02 14:54:14 CDT,-6.33,-21.59,1.338,6.86,0.0,9.3,9.18
2025-07-02 14:54:14 CDT,-6.0,-23.61,2.213,6.48,0.0,16.18,14.34
2025-07-02 14:54:14 CDT,-5.97,-23.61,1.451,7.08,0.0,9.75,10.27
2025-07-02 14:54:14 CDT,-5.72,-46.93,0.035,7.44,0.0,0.25,0.26
2025-07-02 14:54:14 CDT,-5.02,-66.83,0.248,7.37,0.0,1.8,1.83
2025-07-02 14:54:15 CDT,-4.7,-84.7,0.038,7.43,0.0,0.27,0.28
2025-07-02 14:54:15 CDT,-6.34,-96.58,0.02,7.44,0.0,0.17,0.15
2025-07-02 14:54:15 CDT,-7.03,-107.37,0.675,7.25,0.0,4.83,4.89
2025-07-02 14:54:15 CDT,-7.38,-113.35,0.089,7.41,0.0,0.65,0.66
2025-07-02 14:54:15 CDT,-7.71,-115.27,0.258,7.32,0.0,1.88,1.89
2025-07-02 14:54:15 CDT,-8.98,-115.27,1.031,7.06,0.0,7.3,7.28
2025-07-02 14:54:16 CDT,-8.94,-112.7,1.718,6.81,0.0,11.73,11.7
2025-07-02 14:54:16 CDT,-9.29,-104.94,2.498,6.44,0.0,16.1,16.08
2025-07-02 14:54:16 CDT,-9.59,-91.41,1.673,6.97,0.0,11.05,11.67
2025-07-02 14:54:16 CDT,-9.16,-75.08,0.08,7.43,0.0,0.63,0.59
2025-07-02 14:54:16 CDT,-9.12,-55.33,0.076,7.42,0.0,0.57,0.56
2025-07-02 14:54:16 CDT,-9.36,-34.02,0.078,7.42,0.0,0.57,0.58
2025-07-02 14:54:17 CDT,-9.36,-11.93,0.075,7.41,0.0,0.57,0.56
2025-07-02 14:54:17 CDT,-7.92,10.62,0.104,7.41,0.0,0.78,0.77
2025-07-02 14:54:17 CDT,-7.97,32.0,0.036,7.44,0.0,0.25,0.27
2025-07-02 14:54:17 CDT,-7.81,50.87,0.046,7.28,0.0,4.03,0.33
2025-07-02 14:54:17 CDT,-7.54,52.95,0.189,7.38,0.0,1.1,1.4
2025-07-02 14:54:17 CDT,-7.14,54.73,0.939,7.05,0.0,6.63,6.62
2025-07-02 14:54:18 CDT,-7.45,58.75,1.608,6.72,0.0,11.03,10.81
2025-07-02 14:54:18 CDT,-7.28,62.1,2.253,6.48,0.0,14.78,14.61
2025-07-02 14:54:18 CDT,-7.8,67.66,0.42,7.42,0.0,3.0,3.11
2025-07-02 14:54:18 CDT,-7.51,73.48,0.041,7.44,0.0,0.27,0.3
2025-07-02 14:54:18 CDT,-6.96,78.88,0.066,7.43,0.0,0.5,0.49
2025-07-02 14:54:19 CDT,-6.54,84.37,0.02,7.44,0.0,0.17,0.15
2025-07-02 14:54:19 CDT,-7.81,89.86,0.054,7.43,0.0,0.98,0.4
2025-07-02 14:54:19 CDT,-8.89,93.02,0.108,7.4,0.0,0.83,0.8
2025-07-02 14:54:19 CDT,-8.99,95.93,0.87,7.1,0.0,6.23,6.18
2025-07-02 14:54:19 CDT,-8.68,96.87,1.556,6.75,0.0,10.7,10.5
2025-07-02 14:54:19 CDT,-9.05,97.42,2.418,6.47,0.0,15.8,15.64
2025-07-02 14:54:20 CDT,-10.03,97.66,0.328,7.14,0.0,8.8,2.34
2025-07-02 14:54:20 CDT,-10.66,95.86,0.075,7.42,0.0,0.57,0.56
2025-07-02 14:54:20 CDT,-11.06,92.71,0.081,7.42,0.0,0.63,0.6
2025-07-02 14:54:20 CDT,-10.82,88.38,0.076,7.42,0.0,0.57,0.56
2025-07-02 14:54:20 CDT,-11.57,82.81,0.089,7.41,0.0,0.65,0.66
2025-07-02 14:54:20 CDT,-12.2,88.13,0.03,7.44,0.0,0.17,0.22
2025-07-02 14:54:21 CDT,-12.39,90.34,0.036,7.43,0.0,0.27,0.27
2025-07-02 14:54:21 CDT,-11.32,90.34,0.498,7.41,0.0,3.6,3.69
2025-07-02 14:54:21 CDT,-11.49,86.58,0.155,7.39,0.0,0.85,1.15
2025-07-02 14:54:21 CDT,-11.97,80.15,0.908,7.06,0.0,6.55,6.41
2025-07-02 14:54:21 CDT,-12.83,67.93,1.431,6.92,0.0,8.55,9.9
2025-07-02 14:54:21 CDT,-13.43,52.1,2.268,6.48,0.0,14.7,14.69
2025-07-02 14:54:22 CDT,-13.87,32.81,1.999,6.83,0.0,12.98,13.66
2025-07-02 14:54:22 CDT,-14.11,10.27,0.035,7.44,0.0,0.25,0.26
2025-07-02 14:54:22 CDT,-14.71,-13.69,0.063,7.43,0.0,0.45,0.47
2025-07-02 14:54:22 CDT,-16.25,-36.47,0.065,7.42,0.0,0.5,0.48
2025-07-02 14:54:22 CDT,-16.45,-58.38,0.076,7.42,0.0,0.5,0.56
2025-07-02 14:54:22 CDT,-16.5,-77.69,0.32,7.33,0.0,1.93,2.35
2025-07-02 14:54:23 CDT,-16.39,-94.14,0.046,7.43,0.0,2.75,0.34
2025-07-02 14:54:23 CDT,-17.3,-106.7,0.889,7.38,0.0,6.55,6.56
2025-07-02 14:54:23 CDT,-16.77,-113.93,0.224,7.33,0.0,1.65,1.64
2025-07-02 14:54:23 CDT,-16.39,-116.4,0.979,7.07,0.0,6.93,6.92
2025-07-02 14:54:23 CDT,-14.96,-116.4,1.376,6.84,0.0,9.55,9.41
2025-07-02 14:54:24 CDT,-15.19,-113.97,2.573,6.49,0.01,16.7,16.71
2025-07-02 14:54:24 CDT,-14.68,-108.77,2.423,6.58,0.0,15.8,15.95
2025-07-02 14:54:24 CDT,-14.68,-97.92,0.598,7.38,0.0,4.23,4.42
2025-07-02 14:54:24 CDT,-13.2,-85.21,0.078,7.42,0.0,0.57,0.58
2025-07-02 14:54:24 CDT,-11.77,-68.49,0.073,7.42,0.0,0.53,0.54
2025-07-02 14:54:24 CDT,-11.06,-48.88,0.078,7.42,0.0,0.57,0.58
2025-07-02 14:54:25 CDT,-10.01,-28.02,0.08,7.41,0.0,0.57,0.59
2025-07-02 14:54:25 CDT,-8.47,-5.79,0.035,7.44,0.0,0.25,0.26
2025-07-02 14:54:25 CDT,-6.66,17.11,0.035,7.43,0.0,0.25,0.26
2025-07-02 14:54:25 CDT,-6.17,18.98,0.048,7.31,0.0,4.18,0.35
2025-07-02 14:54:25 CDT,-5.77,20.31,0.191,7.38,0.0,1.1,1.41
2025-07-02 14:54:25 CDT,-5.86,23.42,0.93,7.05,0.0,6.55,6.56
2025-07-02 14:54:26 CDT,-5.02,28.08,1.641,6.71,0.0,11.23,11.02
2025-07-02 14:54:26 CDT,-5.0,34.04,2.204,6.45,0.0,14.5,14.22
2025-07-02 14:54:26 CDT,-5.0,40.34,0.394,7.41,0.0,2.78,2.92
2025-07-02 14:54:26 CDT,-6.41,46.31,0.048,7.43,0.0,0.37,0.36
2025-07-02 14:54:26 CDT,-7.28,51.41,0.065,7.42,0.0,0.5,0.48
2025-07-02 14:54:26 CDT,-7.1,55.86,0.036,7.43,0.0,0.78,0.27
2025-07-02 14:54:27 CDT,-6.84,59.62,0.324,7.25,0.0,4.48,2.35
2025-07-02 14:54:27 CDT,-8.48,61.48,0.12,7.39,0.0,0.9,0.89
2025-07-02 14:54:27 CDT,-10.13,62.78,0.854,7.1,0.0,6.05,6.07
2025-07-02 14:54:27 CDT,-10.38,64.46,1.286,6.87,0.0,8.98,8.84
2025-07-02 14:54:27 CDT,-11.27,64.49,2.395,6.48,0.0,15.53,15.53
2025-07-02 14:54:27 CDT,-12.06,64.35,1.253,7.18,0.0,8.48,8.99
2025-07-02 14:54:28 CDT,-12.46,62.85,0.071,7.42,0.0,0.53,0.53
2025-07-02 14:54:28 CDT,-12.86,59.8,0.088,7.42,0.0,0.65,0.65
2025-07-02 14:54:28 CDT,-12.86,56.17,0.075,7.42,0.0,0.57,0.56
2025-07-02 14:54:28 CDT,-11.67,70.42,0.096,7.41,0.0,0.65,0.71
2025-07-02 14:54:28 CDT,-11.93,79.48,0.061,7.42,0.0,0.45,0.45
2025-07-02 14:54:28 CDT,-11.89,83.62,0.078,7.43,0.0,0.27,0.58
2025-07-02 14:54:29 CDT,-12.07,83.62,0.486,7.23,0.0,3.53,3.52
2025-07-02 14:54:29 CDT,-11.44,83.25,0.113,7.38,0.0,0.83,0.83
2025-07-02 14:54:29 CDT,-11.47,78.25,0.943,7.2,0.0,2.5,6.79
2025-07-02 14:54:29 CDT,-11.47,68.96,1.245,6.9,0.0,8.68,8.6
2025-07-02 14:54:29 CDT,-11.25,57.12,2.241,6.47,0.0,15.03,14.49
2025-07-02 14:54:30 CDT,-11.56,41.13,2.019,6.48,0.0,13.1,13.09
2025-07-02 14:54:30 CDT,-11.66,22.35,0.946,7.43,0.0,6.48,7.03
2025-07-02 14:54:30 CDT,-11.49,3.55,0.063,7.42,0.0,0.45,0.47
2025-07-02 14:54:30 CDT,-11.52,-16.2,0.066,7.42,0.0,0.5,0.49
2025-07-02 14:54:30 CDT,-13.03,-36.08,0.035,7.42,0.0,0.25,0.26
2025-07-02 14:54:30 CDT,-11.97,-54.92,0.326,7.22,0.0,2.38,2.35
2025-07-02 14:54:31 CDT,-11.4,-71.65,2.229,6.24,0.0,14.75,13.91
2025-07-02 14:54:31 CDT,-12.26,-84.34,0.121,7.4,0.0,0.9,0.9
2025-07-02 14:54:31 CDT,-12.87,-98.5,0.511,7.32,0.0,3.73,3.74
2025-07-02 14:54:31 CDT,-14.11,-105.3,0.983,7.0,0.0,6.98,6.89
2025-07-02 14:54:31 CDT,-13.95,-108.23,1.71,6.8,0.0,11.63,11.64
2025-07-02 14:54:31 CDT,-12.56,-108.23,2.203,6.47,0.0,14.55,14.25
2025-07-02 14:54:32 CDT,-12.57,-105.09,2.29,6.47,0.0,14.82,14.82
2025-07-02 14:54:32 CDT,-13.4,-96.9,0.518,7.08,0.0,3.68,3.67
2025-07-02 14:54:32 CDT,-13.25,-84.95,0.07,7.42,0.0,0.53,0.52
2025-07-02 14:54:32 CDT,-11.83,-69.38,0.079,7.41,0.0,0.63,0.59
2025-07-02 14:54:32 CDT,-10.28,-52.23,0.083,7.41,0.0,0.63,0.62
2025-07-02 14:54:32 CDT,-9.46,-32.17,0.08,7.41,0.0,0.57,0.59
2025-07-02 14:54:33 CDT,-9.35,-10.45,0.036,7.43,0.0,0.27,0.27
2025-07-02 14:54:33 CDT,-8.58,10.42,0.036,7.42,0.0,0.27,0.27
2025-07-02 14:54:33 CDT,-6.97,10.78,0.519,7.42,0.0,3.73,3.85
2025-07-02 14:54:33 CDT,-6.77,11.89,0.194,7.34,0.0,1.43,1.42
2025-07-02 14:54:33 CDT,-6.47,14.79,0.939,7.07,0.0,6.63,6.64
2025-07-02 14:54:34 CDT,-6.97,17.92,1.641,6.83,0.0,11.23,11.21
2025-07-02 14:54:34 CDT,-6.91,22.06,2.225,6.34,0.0,14.23,14.12
2025-07-02 14:54:34 CDT,-6.48,25.89,0.238,7.21,0.0,7.78,1.72
2025-07-02 14:54:34 CDT,-6.98,34.88,0.063,7.42,0.0,0.25,0.47
2025-07-02 14:54:34 CDT,-7.11,40.8,0.064,7.42,0.0,0.5,0.47
2025-07-02 14:54:34 CDT,-8.52,46.33,0.036,7.42,0.0,0.27,0.27
2025-07-02 14:54:35 CDT,-9.26,50.49,0.529,7.22,0.0,3.78,3.82
2025-07-02 14:54:35 CDT,-10.03,53.69,0.12,7.4,0.0,0.65,0.89
2025-07-02 14:54:35 CDT,-10.23,56.33,0.61,7.3,0.0,4.48,4.45
2025-07-02 14:54:35 CDT,-11.73,58.01,1.161,6.94,0.0,8.1,8.05
2025-07-02 14:54:35 CDT,-12.03,59.27,2.463,6.52,0.0,13.93,16.05
2025-07-02 14:54:35 CDT,-12.26,60.22,2.003,6.82,0.0,13.1,13.66
2025-07-02 14:54:36 CDT,-12.7,59.6,0.074,7.42,0.0,0.63,0.55
2025-07-02 14:54:36 CDT,-12.8,57.36,0.075,7.41,0.0,0.57,0.56
2025-07-02 14:54:36 CDT,-13.03,54.87,0.075,7.42,0.0,0.57,0.56
2025-07-02 14:54:36 CDT,-13.28,70.59,0.08,7.41,0.0,0.57,0.59
2025-07-02 14:54:36 CDT,-12.2,80.54,0.065,7.44,0.0,0.5,0.48
2025-07-02 14:54:36 CDT,-11.42,87.85,0.02,7.43,0.0,0.17,0.15
2025-07-02 14:54:37 CDT,-12.03,91.26,0.42,7.23,0.0,3.08,3.04
2025-07-02 14:54:37 CDT,-11.82,91.26,0.055,7.41,0.0,0.4,0.41
2025-07-02 14:54:37 CDT,-11.17,89.75,0.238,7.35,0.0,1.75,1.75
2025-07-02 14:54:37 CDT,-11.54,83.47,1.011,7.02,0.0,7.13,7.1
2025-07-02 14:54:37 CDT,-11.89,72.09,1.895,6.74,0.0,10.7,12.77
2025-07-02 14:54:37 CDT,-12.37,57.54,2.185,6.51,0.0,14.23,14.22
2025-07-02 14:54:38 CDT,-13.63,38.4,0.361,7.11,0.0,9.13,2.57
