Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:52:13 CDT,-4.25,-4.59,0.036,7.49,0.0,0.27,0.27
2025-07-02 14:52:13 CDT,-6.67,-32.63,0.134,7.49,0.0,0.98,1.0
2025-07-02 14:52:14 CDT,-9.28,-21.79,1.794,6.83,0.0,10.38,12.26
2025-07-02 14:52:14 CDT,-8.98,0.17,0.079,7.48,0.0,0.57,0.59
2025-07-02 14:52:14 CDT,-7.21,19.48,0.021,7.5,0.0,0.17,0.16
2025-07-02 14:52:14 CDT,-5.57,22.34,0.84,7.32,0.0,2.33,6.15
2025-07-02 14:52:14 CDT,-3.99,8.99,0.078,7.48,0.0,0.57,0.58
2025-07-02 14:52:14 CDT,-4.67,-12.61,0.046,7.49,0.0,0.33,0.34
2025-07-02 14:52:15 CDT,-6.2,-29.76,0.045,7.41,0.0,0.33,0.33
2025-07-02 14:52:15 CDT,-7.04,-30.57,1.879,6.64,0.0,12.78,12.48
2025-07-02 14:52:15 CDT,-8.51,-13.51,0.083,7.48,0.0,0.53,0.62
2025-07-02 14:52:15 CDT,-7.01,9.87,0.035,7.49,0.0,0.25,0.26
2025-07-02 14:52:15 CDT,-5.2,25.99,0.973,7.14,0.0,6.98,6.95
2025-07-02 14:52:15 CDT,-3.52,26.63,0.073,7.48,0.0,0.53,0.55
2025-07-02 14:52:16 CDT,-2.41,10.02,0.028,7.5,0.0,0.17,0.21
2025-07-02 14:52:16 CDT,-3.92,-11.79,0.05,7.48,0.0,0.37,0.37
2025-07-02 14:52:16 CDT,-4.13,-24.43,2.134,6.56,0.0,14.32,14.01
2025-07-02 14:52:16 CDT,-3.93,-18.98,0.075,7.48,0.0,0.57,0.56
2025-07-02 14:52:16 CDT,-4.08,0.21,0.035,7.49,0.0,0.25,0.26
2025-07-02 14:52:17 CDT,-3.63,22.52,0.968,7.09,0.0,6.88,6.86
2025-07-02 14:52:17 CDT,-3.63,2.29,0.02,7.5,0.0,0.17,0.15
2025-07-02 14:52:17 CDT,-3.79,-26.92,0.065,7.48,0.0,0.5,0.49
2025-07-02 14:52:17 CDT,-5.52,-45.22,0.058,7.47,0.0,0.45,0.43
2025-07-02 14:52:17 CDT,-4.96,-40.57,2.461,6.57,0.0,15.2,16.16
2025-07-02 14:52:17 CDT,-4.92,-17.76,0.079,7.48,0.0,0.57,0.59
2025-07-02 14:52:18 CDT,-4.55,9.35,0.074,7.48,0.0,0.53,0.55
2025-07-02 14:52:18 CDT,-3.31,24.86,0.96,7.08,0.0,6.8,6.79
2025-07-02 14:52:18 CDT,-4.16,18.55,0.02,7.5,0.0,0.17,0.15
2025-07-02 14:52:18 CDT,-4.45,-5.7,0.058,7.48,0.0,0.45,0.43
2025-07-02 14:52:18 CDT,-5.16,-33.14,0.106,7.46,0.0,0.57,0.79
2025-07-02 14:52:18 CDT,-6.93,-46.2,2.389,6.51,0.0,15.57,15.55
2025-07-02 14:52:19 CDT,-6.03,-37.69,0.08,7.47,0.0,0.63,0.6
2025-07-02 14:52:19 CDT,-4.63,-26.07,0.035,7.49,0.0,0.25,0.26
2025-07-02 14:52:19 CDT,-3.45,-30.83,0.991,7.1,0.0,7.05,7.04
2025-07-02 14:52:19 CDT,-2.62,-50.32,0.069,7.47,0.0,0.63,0.52
2025-07-02 14:52:19 CDT,-4.57,-72.99,0.045,7.48,0.0,0.33,0.34
2025-07-02 14:52:19 CDT,-6.6,-83.24,1.864,6.7,0.0,12.65,12.48
2025-07-02 14:52:20 CDT,-7.34,-77.46,1.781,6.82,0.0,12.18,12.15
2025-07-02 14:52:20 CDT,-5.73,-60.99,0.081,7.47,0.0,0.63,0.61
2025-07-02 14:52:20 CDT,-5.05,-37.34,0.036,7.49,0.0,0.17,0.27
2025-07-02 14:52:20 CDT,-2.38,-30.12,0.223,7.38,0.0,1.65,1.65
2025-07-02 14:52:20 CDT,-1.74,-40.08,1.819,7.0,0.0,11.95,12.74
2025-07-02 14:52:20 CDT,-0.76,-60.15,0.038,7.49,0.0,0.27,0.28
2025-07-02 14:52:21 CDT,-2.62,-78.14,0.21,7.34,0.0,1.55,1.54
2025-07-02 14:52:21 CDT,-5.09,-82.42,1.185,7.04,0.0,7.45,8.35
2025-07-02 14:52:21 CDT,-4.35,-73.09,0.071,7.47,0.0,0.53,0.53
2025-07-02 14:52:21 CDT,-2.1,-50.9,0.025,7.47,0.0,0.85,0.19
2025-07-02 14:52:21 CDT,-0.61,-32.16,0.154,7.44,0.0,1.15,1.15
2025-07-02 14:52:21 CDT,2.08,-28.91,2.1,6.53,0.0,13.73,13.72
2025-07-02 14:52:22 CDT,1.74,-41.81,0.02,7.49,0.0,0.17,0.15
2025-07-02 14:52:22 CDT,0.11,-50.82,0.255,7.47,0.0,0.17,1.9
2025-07-02 14:52:22 CDT,-1.15,-36.98,1.079,7.08,0.0,7.65,7.64
2025-07-02 14:52:22 CDT,-2.81,-9.64,0.076,7.47,0.0,0.57,0.57
2025-07-02 14:52:22 CDT,-2.05,15.4,0.019,7.49,0.0,0.4,0.14
2025-07-02 14:52:23 CDT,-0.03,20.17,0.219,7.41,0.0,1.3,1.62
2025-07-02 14:52:23 CDT,1.37,4.58,0.789,7.4,0.0,5.53,5.83
2025-07-02 14:52:23 CDT,0.7,-20.78,0.036,7.48,0.0,0.27,0.27
2025-07-02 14:52:23 CDT,1.25,-45.4,0.541,7.48,0.0,3.93,4.05
2025-07-02 14:52:23 CDT,0.13,-47.21,1.985,6.59,0.0,13.4,13.08
2025-07-02 14:52:23 CDT,-0.93,-28.81,0.073,7.47,0.0,0.53,0.55
2025-07-02 14:52:24 CDT,-2.29,-1.58,0.023,7.49,0.0,0.17,0.17
2025-07-02 14:52:24 CDT,-1.57,17.24,0.429,7.17,0.0,3.15,3.08
2025-07-02 14:52:24 CDT,-1.57,14.92,0.061,7.48,0.0,0.45,0.46
2025-07-02 14:52:24 CDT,-1.31,-7.22,0.069,7.47,0.0,0.53,0.52
2025-07-02 14:52:24 CDT,-3.08,-35.85,0.075,7.48,0.0,0.53,0.56
2025-07-02 14:52:24 CDT,-2.92,-22.37,2.184,6.69,0.0,12.05,14.61
2025-07-02 14:52:25 CDT,-2.92,0.0,0.081,7.47,0.0,0.63,0.6
2025-07-02 14:52:25 CDT,-2.79,16.8,0.036,7.48,0.0,0.27,0.27
2025-07-02 14:52:25 CDT,-1.23,17.79,0.971,7.11,0.0,6.93,6.9
2025-07-02 14:52:25 CDT,-1.52,1.53,0.085,7.46,0.0,0.63,0.63
2025-07-02 14:52:25 CDT,-2.21,-21.47,0.064,7.47,0.0,0.45,0.48
2025-07-02 14:52:25 CDT,-3.05,-36.16,0.066,7.46,0.0,0.5,0.49
2025-07-02 14:52:26 CDT,-4.7,-33.43,2.228,6.53,0.0,14.7,14.56
2025-07-02 14:52:26 CDT,-3.48,-15.65,0.078,7.47,0.0,0.57,0.58
2025-07-02 14:52:26 CDT,-1.85,7.23,0.036,7.47,0.0,0.27,0.27
2025-07-02 14:52:26 CDT,-0.68,19.74,0.989,7.07,0.0,7.0,6.99
2025-07-02 14:52:26 CDT,-2.49,15.46,0.075,7.47,0.0,0.57,0.56
2025-07-02 14:52:26 CDT,-4.36,-2.83,0.064,7.47,0.0,0.5,0.48
2025-07-02 14:52:27 CDT,-5.83,-23.99,0.069,7.46,0.0,0.53,0.51
2025-07-02 14:52:27 CDT,-7.18,-34.35,2.403,6.52,0.0,14.43,15.66
2025-07-02 14:52:27 CDT,-6.0,-27.4,0.086,7.46,0.0,0.65,0.64
2025-07-02 14:52:27 CDT,-4.76,-6.9,0.036,7.48,0.0,0.27,0.27
2025-07-02 14:52:27 CDT,-3.76,11.94,1.038,7.1,0.0,7.38,7.37
2025-07-02 14:52:27 CDT,-4.38,-13.13,0.074,7.47,0.0,0.57,0.55
2025-07-02 14:52:28 CDT,-6.64,-40.17,0.045,7.48,0.0,0.27,0.34
2025-07-02 14:52:28 CDT,-8.88,-54.86,0.063,7.46,0.0,0.45,0.47
2025-07-02 14:52:28 CDT,-11.34,-46.64,2.285,6.65,0.0,15.2,15.19
2025-07-02 14:52:28 CDT,-11.43,-22.05,0.074,7.47,0.0,0.53,0.55
2025-07-02 14:52:28 CDT,-8.82,6.59,0.064,7.47,0.0,0.5,0.48
2025-07-02 14:52:29 CDT,-6.29,19.51,0.94,7.09,0.0,6.75,6.66
2025-07-02 14:52:29 CDT,-4.8,8.6,0.02,7.49,0.0,0.17,0.15
2025-07-02 14:52:29 CDT,-5.24,-19.13,0.064,7.47,0.0,0.5,0.48
2025-07-02 14:52:29 CDT,-6.86,-44.65,0.05,7.47,0.0,0.37,0.37
2025-07-02 14:52:29 CDT,-8.07,-53.82,2.269,6.57,0.0,14.23,14.9
2025-07-02 14:52:29 CDT,-6.8,-40.37,0.08,7.46,0.0,0.63,0.6
2025-07-02 14:52:30 CDT,-5.7,-12.46,0.036,7.48,0.0,0.27,0.27
2025-07-02 14:52:30 CDT,-4.79,10.48,0.726,7.11,0.0,5.33,5.16
2025-07-02 14:52:30 CDT,-4.05,14.76,0.046,7.46,0.0,0.33,0.34
2025-07-02 14:52:30 CDT,-5.42,-5.94,0.063,7.47,0.0,0.45,0.47
2025-07-02 14:52:30 CDT,-6.66,-14.93,0.058,7.47,0.0,0.33,0.43
2025-07-02 14:52:30 CDT,-6.86,-5.65,2.176,6.57,0.0,14.5,14.3
2025-07-02 14:52:31 CDT,-6.67,15.47,0.073,7.46,0.0,0.53,0.54
2025-07-02 14:52:31 CDT,-5.3,33.5,0.036,7.48,0.0,0.27,0.27
2025-07-02 14:52:31 CDT,-4.59,38.42,1.003,7.09,0.0,7.13,7.11
2025-07-02 14:52:31 CDT,-4.52,26.0,0.071,7.46,0.0,0.53,0.53
2025-07-02 14:52:31 CDT,-4.36,4.08,0.065,7.47,0.0,0.5,0.49
2025-07-02 14:52:31 CDT,-6.47,-13.96,0.103,7.46,0.0,0.53,0.77
2025-07-02 14:52:32 CDT,-6.47,-19.63,2.431,6.51,0.0,15.73,15.83
2025-07-02 14:52:32 CDT,-5.83,-6.15,0.078,7.46,0.0,0.57,0.58
2025-07-02 14:52:32 CDT,-5.5,16.42,0.084,7.46,0.0,0.63,0.63
2025-07-02 14:52:32 CDT,-3.96,32.49,1.118,7.05,0.0,7.88,7.88
2025-07-02 14:52:32 CDT,-4.48,33.33,0.074,7.46,0.0,0.57,0.55
2025-07-02 14:52:32 CDT,-5.22,18.03,0.064,7.47,0.0,0.5,0.48
2025-07-02 14:52:33 CDT,-5.57,-5.92,0.114,7.43,0.0,0.85,0.85
2025-07-02 14:52:33 CDT,-3.89,-20.4,2.175,6.57,0.0,14.3,14.28
2025-07-02 14:52:33 CDT,-2.07,-17.7,0.079,7.46,0.0,0.57,0.59
2025-07-02 14:52:33 CDT,0.23,3.55,0.43,7.27,0.0,3.15,3.13
2025-07-02 14:52:33 CDT,1.71,5.23,1.563,6.9,0.0,10.78,10.78
2025-07-02 14:52:33 CDT,0.04,-12.21,0.021,7.49,0.0,0.17,0.16
2025-07-02 14:52:34 CDT,-1.82,-39.66,0.068,7.46,0.0,0.5,0.51
2025-07-02 14:52:34 CDT,-3.49,-58.63,0.173,7.42,0.0,0.98,1.28
2025-07-02 14:52:34 CDT,-4.73,-56.93,1.723,6.63,0.0,11.43,11.43
2025-07-02 14:52:34 CDT,-2.75,-35.87,0.076,7.46,0.0,0.57,0.57
2025-07-02 14:52:34 CDT,-0.44,-8.85,0.219,7.38,0.0,1.65,1.62
2025-07-02 14:52:34 CDT,2.17,8.86,1.409,6.84,0.0,9.8,9.64
2025-07-02 14:52:35 CDT,2.59,6.15,0.023,7.48,0.0,0.17,0.17
2025-07-02 14:52:35 CDT,0.07,-9.8,0.02,7.48,0.0,0.17,0.15
2025-07-02 14:52:35 CDT,-2.31,-9.43,0.839,7.13,0.0,6.1,5.98
2025-07-02 14:52:35 CDT,-4.76,6.23,0.075,7.46,0.0,0.57,0.56
2025-07-02 14:52:35 CDT,-2.65,29.97,0.105,7.45,0.0,0.78,0.78
2025-07-02 14:52:36 CDT,-0.58,44.13,0.109,7.43,0.0,0.83,0.81
2025-07-02 14:52:36 CDT,1.72,43.13,2.128,6.48,0.0,16.05,13.79
2025-07-02 14:52:36 CDT,1.71,26.32,0.02,7.48,0.0,0.17,0.15
2025-07-02 14:52:36 CDT,-1.01,5.7,0.24,7.34,0.0,1.8,1.76
2025-07-02 14:52:36 CDT,-3.53,-4.92,1.215,6.94,0.0,8.53,8.44
2025-07-02 14:52:36 CDT,-5.76,2.0,0.075,7.46,0.0,0.53,0.56
2025-07-02 14:52:37 CDT,-5.29,20.85,0.028,7.48,0.0,0.2,0.21
2025-07-02 14:52:37 CDT,-3.75,43.34,0.276,7.31,0.0,2.05,2.02
2025-07-02 14:52:37 CDT,-2.27,53.18,0.136,7.46,0.0,0.98,1.02
2025-07-02 14:52:37 CDT,-1.0,45.9,0.04,7.48,0.0,0.27,0.3
2025-07-02 14:52:37 CDT,-2.18,26.42,0.045,7.44,0.0,0.33,0.33
2025-07-02 14:52:37 CDT,-3.89,7.13,2.348,6.52,0.0,15.53,15.3
2025-07-02 14:52:38 CDT,-5.29,-0.57,0.071,7.46,0.0,0.53,0.53
2025-07-02 14:52:38 CDT,-6.63,8.93,0.035,7.47,0.0,0.25,0.26
2025-07-02 14:52:38 CDT,-5.66,25.01,1.01,7.07,0.0,7.18,7.14
2025-07-02 14:52:38 CDT,-5.05,16.87,0.06,7.46,0.0,0.45,0.45
2025-07-02 14:52:38 CDT,-3.95,-7.56,0.056,7.47,0.0,0.4,0.42
2025-07-02 14:52:38 CDT,-5.8,-34.52,0.076,7.45,0.0,0.57,0.57
2025-07-02 14:52:39 CDT,-6.21,-45.9,2.375,6.52,0.0,15.48,15.49
2025-07-02 14:52:39 CDT,-6.36,-34.57,0.079,7.46,0.0,0.57,0.59
2025-07-02 14:52:39 CDT,-6.4,-7.89,0.036,7.47,0.0,0.27,0.27
2025-07-02 14:52:39 CDT,-4.69,-13.74,1.02,7.07,0.0,6.88,7.21
2025-07-02 14:52:39 CDT,-4.69,-34.26,0.05,7.46,0.0,0.37,0.37
2025-07-02 14:52:39 CDT,-4.56,-56.03,0.064,7.46,0.0,0.5,0.48
2025-07-02 14:52:40 CDT,-4.25,-65.03,0.098,7.45,0.0,0.73,0.73
2025-07-02 14:52:40 CDT,-3.58,-57.05,2.278,6.49,0.0,15.15,14.79
2025-07-02 14:52:40 CDT,-2.55,-37.15,0.078,7.46,0.0,0.57,0.58
2025-07-02 14:52:40 CDT,-1.18,-17.0,0.036,7.47,0.0,0.27,0.27
2025-07-02 14:52:40 CDT,0.36,-10.98,0.943,7.17,0.0,6.75,6.76
2025-07-02 14:52:40 CDT,-0.47,-21.84,0.04,7.48,0.0,0.27,0.3
2025-07-02 14:52:41 CDT,-1.77,-43.51,0.045,7.47,0.0,0.37,0.34
2025-07-02 14:52:41 CDT,-3.32,-61.85,0.373,7.47,0.0,2.7,2.79
2025-07-02 14:52:41 CDT,-4.82,-67.21,1.999,6.74,0.0,11.43,13.48
2025-07-02 14:52:41 CDT,-3.61,-55.6,0.074,7.46,0.0,0.53,0.55
2025-07-02 14:52:41 CDT,-2.99,-34.7,0.109,7.48,0.0,0.83,0.82
2025-07-02 14:52:42 CDT,-1.61,-18.07,0.245,7.39,0.0,1.8,1.81
2025-07-02 14:52:42 CDT,-1.51,-15.33,1.244,7.21,0.0,8.4,8.97
2025-07-02 14:52:42 CDT,-3.61,-29.85,0.026,7.48,0.0,0.17,0.19
2025-07-02 14:52:42 CDT,-5.76,-52.64,0.464,7.33,0.0,3.4,3.4
2025-07-02 14:52:42 CDT,-7.84,-38.02,1.259,6.91,0.0,8.8,8.69
2025-07-02 14:52:42 CDT,-8.14,-9.77,0.075,7.46,0.0,0.57,0.56
2025-07-02 14:52:43 CDT,-6.56,12.18,0.036,7.47,0.0,0.27,0.27
2025-07-02 14:52:43 CDT,-5.03,15.7,0.325,7.37,0.0,2.38,2.4
2025-07-02 14:52:43 CDT,-5.81,-2.32,0.068,7.37,0.0,0.5,0.5
2025-07-02 14:52:43 CDT,-6.04,-29.46,0.036,7.47,0.0,0.27,0.27
2025-07-02 14:52:43 CDT,-8.35,-50.97,0.366,7.29,0.0,3.8,2.67
2025-07-02 14:52:43 CDT,-10.48,-50.71,1.7,6.86,0.0,9.82,11.65
2025-07-02 14:52:44 CDT,-9.86,-30.29,0.073,7.46,0.0,0.53,0.54
2025-07-02 14:52:44 CDT,-7.8,-2.14,0.021,7.47,0.0,0.17,0.16
2025-07-02 14:52:44 CDT,-5.39,16.74,0.258,7.33,0.0,1.93,1.89
2025-07-02 14:52:44 CDT,-3.65,14.0,0.264,7.46,0.0,1.93,1.97
2025-07-02 14:52:44 CDT,-4.87,-8.76,0.065,7.46,0.0,0.5,0.49
2025-07-02 14:52:44 CDT,-6.33,-36.86,0.133,7.28,0.0,0.95,0.97
2025-07-02 14:52:45 CDT,-7.58,-52.63,1.806,6.82,0.0,12.3,12.31
2025-07-02 14:52:45 CDT,-8.84,-48.34,0.075,7.46,0.0,0.57,0.56
2025-07-02 14:52:45 CDT,-7.74,-34.38,0.099,7.44,0.0,0.78,0.74
2025-07-02 14:52:45 CDT,-7.43,-35.5,0.215,7.37,0.0,1.6,1.59
2025-07-02 14:52:45 CDT,-7.13,-52.33,1.955,6.94,0.0,12.85,13.57
2025-07-02 14:52:45 CDT,-6.74,-74.6,0.035,7.48,0.0,0.25,0.26
2025-07-02 14:52:46 CDT,-8.57,-86.79,0.264,7.35,0.0,1.98,1.94
2025-07-02 14:52:46 CDT,-9.19,-82.91,1.114,7.06,0.0,7.05,7.87
2025-07-02 14:52:46 CDT,-9.53,-65.1,0.093,7.46,0.0,0.7,0.69
2025-07-02 14:52:46 CDT,-10.19,-43.23,0.1,7.45,0.0,0.73,0.74
2025-07-02 14:52:46 CDT,-8.86,-31.73,0.11,7.43,0.0,0.83,0.82
2025-07-02 14:52:46 CDT,-8.86,-37.81,2.453,6.53,0.0,16.02,16.02
2025-07-02 14:52:47 CDT,-9.55,-57.76,0.086,7.46,0.0,0.65,0.64
2025-07-02 14:52:47 CDT,-11.62,-78.03,0.02,7.48,0.0,0.17,0.15
2025-07-02 14:52:47 CDT,-13.47,-87.11,0.376,7.17,0.0,2.78,2.7
2025-07-02 14:52:47 CDT,-13.45,-79.31,0.149,7.46,0.0,1.1,1.11
2025-07-02 14:52:47 CDT,-12.04,-57.54,0.083,7.45,0.0,0.63,0.62
2025-07-02 14:52:48 CDT,-10.1,-36.22,0.508,7.3,0.0,3.73,3.71
2025-07-02 14:52:48 CDT,-8.62,-29.56,1.395,6.86,0.0,9.7,9.56
2025-07-02 14:52:48 CDT,-9.58,-38.5,0.053,7.46,0.0,0.65,0.4
2025-07-02 14:52:48 CDT,-10.87,-49.93,0.066,7.46,0.0,0.45,0.49
2025-07-02 14:52:48 CDT,-11.09,-41.03,1.325,7.12,0.0,1.2,9.43
2025-07-02 14:52:48 CDT,-11.4,-15.97,2.283,6.52,0.0,15.85,14.89
2025-07-02 14:52:49 CDT,-9.83,9.54,0.076,7.45,0.0,0.57,0.57
2025-07-02 14:52:49 CDT,-7.71,19.89,0.499,7.42,0.0,3.68,3.7
2025-07-02 14:52:49 CDT,-6.8,8.7,1.303,6.91,0.0,9.1,9.01
2025-07-02 14:52:49 CDT,-5.91,-16.51,0.071,7.46,0.0,0.53,0.53
2025-07-02 14:52:49 CDT,-7.75,-40.85,0.053,7.46,0.0,0.4,0.4
2025-07-02 14:52:49 CDT,-9.75,-46.74,0.119,7.42,0.0,0.9,0.88
2025-07-02 14:52:50 CDT,-9.62,-31.44,1.9,6.59,0.0,15.85,12.52
2025-07-02 14:52:50 CDT,-6.9,-3.07,0.089,7.44,0.0,0.73,0.66
2025-07-02 14:52:50 CDT,-4.25,19.63,0.468,7.36,0.0,1.48,3.44
2025-07-02 14:52:50 CDT,-1.82,23.57,1.165,6.95,0.0,8.2,8.1
2025-07-02 14:52:50 CDT,-2.15,6.33,0.02,7.48,0.0,0.17,0.15
2025-07-02 14:52:50 CDT,-4.3,-22.55,0.068,7.46,0.0,0.5,0.51
2025-07-02 14:52:51 CDT,-6.58,-44.34,0.254,7.39,0.0,1.35,1.88
2025-07-02 14:52:51 CDT,-8.92,-45.15,1.655,6.67,0.0,11.03,11.03
2025-07-02 14:52:51 CDT,-8.24,-26.2,0.076,7.45,0.0,0.57,0.57
2025-07-02 14:52:51 CDT,-6.97,-0.41,0.251,7.33,0.0,1.85,1.84
2025-07-02 14:52:51 CDT,-5.33,17.96,1.263,6.93,0.0,8.85,8.75
2025-07-02 14:52:51 CDT,-4.38,15.51,0.074,7.45,0.0,0.53,0.55
